RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738040,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738143,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738255,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738303,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738611,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738657,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738769,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739159,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739346,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739355,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739430,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739560,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739832,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739850,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740249,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740258,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740931,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741068,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741152,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741330,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741358,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741639,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741648,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741657,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741844,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741871,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741956,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742056,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742355,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742542,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742560,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742636,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742944,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743053,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743455,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743679,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743857,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743950,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744144,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744238,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744256,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744854,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745150,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745347,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745570,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745646,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745954,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746054,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746157,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746223,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746429,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746513,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746755,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746942,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747051,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747257,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747435,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747743,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747846,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748254,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748357,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748441,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748647,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748964,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749046,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749121,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749242,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749550,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749635,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749840,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749943,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749952,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750051,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750127,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750154,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750239,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750305,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750341,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750444,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750846,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750864,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751254,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751656,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751759,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751852,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751955,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752644,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752653,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752831,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752970,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753052,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753324,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753351,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753548,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753641,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753856,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754068,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754246,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754433,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754536,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754826,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754853,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754929,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755047,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755252,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755421,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755458,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755850,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756316,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756343,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756848,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757377,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757452,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757612,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757779,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758703,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758721,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758842,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758851,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759045,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759250,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759540,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759625,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760108,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760210,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760331,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760340,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760434,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760649,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760854,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760939,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760957,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761244,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761347,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761459,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761543,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761806,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761833,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761851,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761954,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762045,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762054,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762353,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762447,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762625,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762661,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763211,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763556,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763752,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763930,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764030,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764058,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764067,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764142,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764151,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764441,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764647,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764816,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764843,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764982,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765019,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765046,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765130,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765318,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765354,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765505,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765662,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765774,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766052,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766164,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766258,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766735,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767040,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767152,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767246,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767255,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767554,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767611,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767705,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767732,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767769,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767817,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767947,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768074,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768252,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768458,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768953,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769156,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769334,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769455,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770068,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770367,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770433,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770451,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770545,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770639,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770657,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770853,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771047,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771140,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771458,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771609,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771636,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771748,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772008,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772240,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772446,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772558,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772745,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772754,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773032,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773247,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773359,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773443,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773546,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773742,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774105,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774132,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774235,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774253,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774262,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774347,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774655,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774851,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775054,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775214,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775241,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775456,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775540,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775755,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776248,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776275,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776350,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776369,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776547,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776659,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776734,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776752,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777254,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777366,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777441,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777553,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777870,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777964,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778466,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778738,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779016,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779351,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779360,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779539,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779641,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779650,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779968,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780049,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780218,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780263,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780562,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780722,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780955,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781028,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781130,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782016,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782351,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782548,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782650,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782904,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783161,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783246,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783349,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783648,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783844,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783910,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783956,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783965,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784159,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784430,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784944,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785062,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785147,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785259,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785325,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785857,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785923,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785932,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785950,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786210,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786256,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786340,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786443,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786555,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786612,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786733,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786742,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786948,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787141,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787253,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787440,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787459,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787842,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788559,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788652,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789051,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790150,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790235,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790271,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790534,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790543,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790703,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790721,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790851,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790918,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791072,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791205,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791353,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791474,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791513,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791746,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791821,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791942,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792248,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792453,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792640,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792659,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792743,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793151,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793245,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793571,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794149,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794251,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794336,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794345,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794608,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794653,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795249,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795548,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795959,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795968,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796125,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796152,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796415,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796451,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796657,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796769,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797140,2006-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797159,2006-09-30
