RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309150,2017-03-31
,,11,611,31,3974,78,31568,4,100,6,551,7,3556,,,0,0,1,189,2,743,0,0,0,0,0,0,false,false,309570,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309655,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309851,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309972,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310071,2017-03-31
,,2,151,1,85,11,5928,15,834,8,1141,17,5946,,,0,0,2,368,2,670,0,0,0,0,1,124,false,false,310754,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310950,2017-03-31
,,36,1486,49,6801,86,38960,88,2477,30,3052,33,9146,,,,,,,,,,,,,,,false,false,310978,2017-03-31
,,94,3092,86,9144,54,15548,781,13148,61,4919,32,9095,,,45,1377,20,2231,5,1596,128,2165,11,982,0,0,false,false,311050,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311144,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311256,2017-03-31
,,27,990,13,1548,12,4834,186,4733,20,2345,6,2235,,,24,571,27,2844,10,2808,168,3269,1,1,0,0,false,false,311265,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311603,2017-03-31
,,5,142,15,2041,6,1675,44,702,5,323,4,970,,,3,65,11,1339,5,1296,8,223,3,354,0,0,false,false,311649,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311658,2017-03-31
,,1399,48190,1586,164208,1581,503312,25460,258412,1785,139269,1233,272314,,,1183,46163,822,95128,315,74692,3466,57803,182,18307,77,15226,false,false,311845,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311939,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312244,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312356,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312570,2017-03-31
,,12,730,39,7020,140,59617,39,2116,37,4867,58,20540,,,0,0,0,0,1,490,0,0,0,0,0,0,false,false,312730,2017-03-31
,,8,336,20,2357,50,18507,33,632,23,2635,14,2359,,,,,,,,,,,,,,,false,false,313009,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313157,2017-03-31
,,20,851,21,3136,15,5125,51,1876,13,1537,0,0,,,1,98,2,223,0,0,2,26,2,364,1,213,false,false,313175,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313223,2017-03-31
0,0,15,641,77,9741,115,45296,116,3977,66,7753,37,11723,0,0,1,22,1,88,0,0,1,18,0,0,0,0,false,false,313401,2017-03-31
,,130,5773,95,11472,50,17462,463,8445,108,9151,47,9970,,,133,5685,124,17343,65,20415,387,8884,68,8236,16,3524,false,false,313577,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314257,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314444,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315357,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315656,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316354,2017-03-31
,,220,10737,502,64282,752,298056,411,11288,261,26499,192,60603,,,7,346,10,1100,3,1165,0,0,0,0,0,0,false,false,316840,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316859,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316934,2017-03-31
,,53,2462,84,11157,107,38331,414,7750,48,3803,36,6944,,,0,0,1,226,0,0,0,0,0,0,1,377,false,false,317100,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317258,2017-03-31
,,192,9176,379,53313,600,239156,821,27912,428,51676,427,147593,,,3,156,8,863,1,201,0,0,0,0,0,0,false,false,317342,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317379,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317650,2017-03-31
,,50,1757,4,529,0,0,31,590,1,114,0,0,,,4,268,5,659,1,262,17,546,8,973,4,174,false,false,318639,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318835,2017-03-31
,,19,1155,46,6705,43,17112,180,4157,23,2518,16,4435,,,2,137,2,253,2,659,10,228,0,0,0,0,false,false,318947,2017-03-31
,,18,747,64,7972,71,28042,64,1949,21,1748,14,4523,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,318974,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319047,2017-03-31
,,14,438,11,1027,9,3232,119,2041,17,1271,7,1682,56,245,,,,,,,,,,,,,true,false,319458,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319551,2017-03-31
140,350,,,,,,,,,,,,,102,88,,,,,,,,,,,,,true,true,320034,2017-03-31
,,34,1172,59,5410,65,22033,317,7384,101,10530,50,12125,,,59,2065,36,3857,12,3239,179,3316,26,2801,12,2104,false,false,320052,2017-03-31
,,16,1126,21,2605,26,10292,10,480,6,574,0,0,,,,,,,,,,,,,,,false,false,320070,2017-03-31
,,0,0,1,120,30,15887,2,73,6,929,36,16323,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,320119,2017-03-31
,,2,42,3,428,0,0,6,167,0,0,0,0,,,6,148,2,324,0,0,2,16,0,0,0,0,false,false,321152,2017-03-31
,,11,289,3,503,3,896,44,1206,11,941,3,747,,,17,603,10,1390,5,1584,117,2267,9,837,0,0,false,false,321255,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321273,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321330,2017-03-31
,,53,2211,68,8217,46,14847,152,3454,35,3402,25,7839,,,64,2812,70,8365,42,11022,81,1718,17,1735,11,2103,false,false,321947,2017-03-31
,,41,1561,69,8011,63,25800,465,10099,58,5840,31,7122,,,23,1053,34,3831,11,2888,248,4626,31,3172,9,1693,false,false,322056,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322449,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322476,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322551,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322757,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322850,2017-03-31
,,145,5778,145,17996,137,48072,980,21560,240,21058,134,31612,,,94,3720,121,16484,62,17755,550,15104,120,11880,36,7591,false,false,323204,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323651,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324153,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324229,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324256,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324274,2017-03-31
,,56,2607,88,10454,99,34545,220,5163,94,9253,81,21591,,,15,593,17,2290,18,4824,54,1371,20,2106,19,1948,false,false,324340,2017-03-31
,,289,12303,238,30060,279,111384,1341,27492,186,19480,116,32659,,,253,8451,150,19409,65,18522,638,12284,64,7005,38,8175,false,false,324649,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324854,2017-03-31
,,85,3411,104,12821,140,52149,957,22502,253,22120,162,43354,,,71,2803,44,4945,31,8498,730,17789,186,18123,94,14983,false,false,324863,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324975,2017-03-31
,,124,3047,34,4112,25,10809,37,1564,15,1372,13,3818,,,22,712,8,751,1,185,5,58,1,40,0,0,false,false,325141,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325459,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325534,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326054,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326344,2017-03-31
0,0,36,2490,64,8301,112,47274,506,14753,204,19058,152,46166,0,0,94,4609,39,6510,47,14806,174,6097,67,9048,67,17544,false,false,326858,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326979,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327220,2017-03-31
,,133,5181,113,14843,105,44100,2591,55044,319,29140,153,37310,,,15,468,13,1520,2,621,26,381,8,591,1,382,false,false,327305,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327435,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327453,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327556,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327855,2017-03-31
,,73,3333,72,9315,81,28113,224,5485,25,2464,13,4099,,,46,2000,41,5626,7,1990,7,155,2,167,1,126,false,false,327949,2017-03-31
,,8,340,13,1977,8,3805,23,525,2,195,0,0,,,4,157,1,200,1,283,98,2381,12,1331,5,418,false,false,328058,2017-03-31
,,4,146,12,675,56,13383,3,45,2,202,13,2137,,,,,,,,,,,,,,,false,false,328357,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328656,2017-03-31
,,106,3670,97,12853,224,91092,81,2007,35,3321,44,13311,,,0,0,2,331,0,0,0,0,0,0,0,0,false,false,328777,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329149,2017-03-31
,,68,2467,74,10201,57,21630,343,6430,50,5537,26,9898,,,41,1846,16,1660,14,4060,20,453,3,421,1,470,false,false,329345,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329550,2017-03-31
,,38,1679,63,8284,65,21921,367,7303,22,2456,13,6577,,,14,683,13,1803,14,4525,110,2166,3,263,2,572,false,false,329952,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330239,2017-03-31
,,36,1324,12,1318,14,5010,94,1429,13,1226,15,3957,,,57,2137,40,4788,18,4869,164,2940,40,3356,18,3059,false,false,330248,2017-03-31
,,138,4730,160,19224,219,74287,714,15542,180,15149,124,30421,,,139,5327,95,11964,45,10954,194,3872,38,3376,16,3161,false,false,330855,2017-03-31
,,1,14,0,0,14,6370,10,80,0,0,1,261,,,,,,,,,,,,,,,false,false,330873,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330949,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331076,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331375,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331544,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331553,2017-03-31
,,41,997,45,6223,62,22813,198,3933,35,3473,19,5309,,,4,79,7,949,3,562,1,2,0,0,0,0,false,false,331713,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332055,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332224,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332345,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332402,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332671,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332756,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333034,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333052,2017-03-31
,,167,6304,183,23205,174,61587,505,4564,38,4055,36,12107,,,5,111,5,411,2,693,1,45,0,0,0,0,false,false,333203,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333650,2017-03-31
,,43,1847,48,6829,30,10713,259,5196,40,4415,23,6297,,,9,488,6,600,3,932,103,2317,5,577,4,1506,false,false,333856,2017-03-31
,,17,482,4,454,3,1049,13,197,3,298,2,397,,,32,1110,21,2527,13,3086,56,1514,13,1335,2,499,false,false,333940,2017-03-31
,,84,4433,84,13876,68,30700,310,8478,41,6820,27,14412,,,19,957,16,2457,8,2890,121,2942,8,1191,6,1910,false,false,334264,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334648,2017-03-31
,,42,1588,33,3646,14,3195,233,4064,31,3295,4,818,,,57,2171,50,4845,28,4923,160,3645,51,5453,21,4621,false,false,334657,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335346,2017-03-31
,,29,1009,26,3290,16,4240,140,2904,23,2344,13,4793,,,32,1300,33,4227,17,4182,109,2516,34,3615,12,2683,false,false,335355,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336147,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336361,2017-03-31
,,4,215,10,1602,13,5743,7,389,4,367,3,710,,,,,,,,,,,,,,,false,false,336576,2017-03-31
72,31,,,,,,,,,,,,,,,2,123,1,171,4,1248,89,2363,16,1920,11,3334,false,true,336950,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337247,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337340,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338178,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338646,2017-03-31
,,7,303,12,1834,16,5210,51,1108,17,1543,17,7130,,,0,0,2,239,0,0,0,0,0,0,0,0,false,false,338851,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338945,2017-03-31
,,9,223,1,118,3,1263,65,1497,15,1324,12,4675,,,1,93,2,322,2,442,49,1255,14,1114,19,3348,false,false,339054,2017-03-31
,,3,128,9,1284,24,13792,13,468,14,1985,12,3162,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,339072,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339353,2017-03-31
,,91,3920,94,10458,87,27635,639,12597,62,6604,46,11340,,,51,1967,19,2166,9,2207,69,1457,8,650,4,1229,false,false,339456,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339607,2017-03-31
,,8,404,29,3886,85,42115,79,2746,25,2823,21,6257,,,,,,,,,,,,,,,false,false,339773,2017-03-31
,,220,11326,280,47601,687,383297,1901,61008,573,97878,786,426250,,,2,82,5,810,2,880,3,105,0,0,3,1074,false,false,339858,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339876,2017-03-31
,,98,4847,125,16152,183,75449,731,15011,137,14471,103,24591,,,8,406,6,659,1,194,35,600,3,214,0,0,false,false,340135,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340144,2017-03-31
,,25,1139,87,11524,152,61074,141,4534,97,9173,108,29520,,,2,139,0,0,3,818,4,132,0,0,1,250,false,false,340256,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340443,2017-03-31
,,13,577,37,4902,75,33686,49,1279,32,2444,55,14156,,,0,0,2,292,3,1000,0,0,0,0,0,0,false,false,340742,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340751,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341310,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342054,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342175,2017-03-31
,,17,663,25,3080,19,8294,138,3380,27,2654,14,3617,,,19,879,11,1488,6,1511,319,7666,48,5350,6,1941,false,false,342362,2017-03-31
,,59,2466,122,13784,143,51064,207,5365,54,5752,51,12699,,,5,152,13,1488,15,4979,13,341,2,228,0,0,false,false,342410,2017-03-31
,,588,23434,689,78435,923,340538,3334,82552,737,71384,988,192266,,,193,6530,109,12172,56,12145,524,10208,53,5368,19,3863,false,false,342634,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343051,2017-03-31
15,47,,,,,,,,,,,,,,,21,1170,23,3534,9,3124,68,2090,16,2727,1,482,false,true,343248,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343257,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343378,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343770,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343903,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343958,2017-03-31
,,78,2619,37,7236,96,39681,181,3694,29,3059,17,6294,,,81,2822,89,8610,51,7966,282,7838,58,6595,17,4818,false,false,344647,2017-03-31
,,76,2464,56,5759,55,24999,309,4809,21,1869,8,2075,,,74,2650,40,4530,10,2683,97,916,4,396,0,0,false,false,344816,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344852,2017-03-31
,,30,1782,83,10291,138,47690,279,5641,59,5972,44,12172,,,,,,,,,,,,,,,false,false,345309,2017-03-31
,,28,1116,28,3335,13,2210,199,4592,51,4949,22,8097,,,45,1982,99,12402,81,19832,480,15902,137,19105,53,16687,false,false,345345,2017-03-31
,,48,1882,84,10303,67,19759,227,5594,103,7506,58,11971,,,8,363,22,2778,22,5731,28,1216,27,3353,17,4393,false,false,345747,2017-03-31
,,22,1026,27,3919,88,13725,82,3013,41,3817,47,13823,,,0,0,3,188,1,204,0,0,2,350,0,0,false,false,345756,2017-03-31
,,38,1531,40,5244,55,21314,213,5111,37,3340,21,5668,,,1,66,4,530,3,938,2,54,3,381,1,250,false,false,345877,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346379,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346566,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346771,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347022,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347639,2017-03-31
,,25,1080,36,5038,51,21043,77,2111,46,5754,42,14396,,,8,211,4,726,1,345,13,112,0,0,0,0,false,false,347956,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348159,2017-03-31
,,2,70,4,580,50,22657,14,151,2,264,9,1933,,,,,,,,,,,,,,,false,false,348207,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348551,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348720,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349129,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349343,2017-03-31
,,17,858,47,7400,63,33324,104,2617,43,4293,37,10884,,,2,68,0,0,0,0,0,0,0,0,0,0,false,false,349370,2017-03-31
0,0,1,52,11,859,26,18021,30,511,19,1441,12,2494,0,0,0,0,0,0,7,1935,1,12,1,200,2,812,false,false,350572,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350657,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350750,2017-03-31
,,20,440,6,934,7,3598,16,741,3,65,7,2626,,,1,18,1,202,1,372,0,0,0,0,0,0,false,false,351131,2017-03-31
,,1,98,3,587,20,8850,21,875,29,3259,62,20254,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,351560,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351850,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351878,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352035,2017-03-31
,,23,942,4,412,6,1610,87,1895,11,1308,2,457,,,14,551,18,2283,9,2069,31,577,4,506,0,0,false,false,352370,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352651,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352745,2017-03-31
,,547,27917,1625,221115,2365,943718,15113,112767,1478,93512,1438,266067,,,53,1831,146,17599,105,28516,507,11250,241,17920,162,27566,false,false,352772,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352820,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353238,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353546,2017-03-31
,,164,7170,111,13501,105,35848,2763,74437,843,78315,317,85539,,,10,325,9,1358,6,1867,94,2037,33,3939,28,3212,false,false,353555,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353724,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353957,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354057,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354253,2017-03-31
,,111,5038,246,32679,556,224880,958,19336,320,25613,419,95906,,,58,2549,52,7552,46,12918,158,4328,26,2544,2,448,false,false,354310,2017-03-31
,,18,669,15,1902,25,9567,85,2315,24,2481,13,4031,,,52,2449,54,7457,34,9473,193,4147,33,3462,17,2924,false,false,354552,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354851,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355120,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355559,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355737,2017-03-31
,,63,3267,121,15725,150,69414,337,9558,78,6897,48,16578,,,64,2918,75,9899,39,10333,488,12012,144,14608,56,12407,false,false,355858,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356239,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356659,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356752,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357049,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357151,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357526,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357553,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357777,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357937,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358112,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358149,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358233,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358448,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358756,2017-03-31
,,6,286,11,1383,28,10970,31,1135,16,1887,32,5561,,,8,163,3,357,1,245,0,0,0,0,1,343,false,false,359324,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359472,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359650,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359744,2017-03-31
,,42,1548,23,3178,11,4828,54,1080,24,1353,5,605,,,20,400,10,1270,2,592,15,160,4,485,0,0,false,false,359838,2017-03-31
,,14,689,13,1450,6,1842,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,360777,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361055,2017-03-31
,,67,3053,91,10450,195,74680,2223,16401,182,17013,163,39125,,,7,312,4,459,5,1804,153,3279,2,45,3,572,false,false,361167,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361279,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361354,2017-03-31
,,72,3491,95,11859,84,59407,373,7261,39,3803,15,5618,,,19,666,13,1353,7,2079,31,408,0,0,1,92,false,false,361439,2017-03-31
,,121,5028,101,11414,100,42866,621,15747,121,13678,111,39376,,,10,467,9,1391,8,2556,54,1286,17,2236,19,4562,false,false,361653,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362043,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362155,2017-03-31
,,110,4458,165,18674,187,72472,571,14611,83,7868,38,11288,,,30,1292,33,3302,10,1771,42,1098,7,769,1,140,false,false,362717,2017-03-31
,,9,202,12,1014,4,1335,29,1440,8,995,1,63,,,10,497,8,945,3,759,67,2861,6,755,0,0,false,false,362753,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362856,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362940,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363442,2017-03-31
26,77,16,471,6,846,4,1457,62,1338,8,1012,5,1804,,,24,1072,44,6689,8,2536,154,4800,41,5842,14,4882,false,false,363648,2017-03-31
0,0,56,2393,73,8678,84,27636,954,23005,56,5968,71,25044,0,0,20,795,12,1429,1,290,138,2123,3,335,2,556,false,false,363657,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363778,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364131,2017-03-31
,,0,0,2,256,12,4325,42,1601,25,2364,16,4405,,,0,0,0,0,0,0,0,0,0,0,0,0,,,364270,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364430,2017-03-31
,,172,6628,248,26030,235,78311,1191,14334,133,12991,92,24238,,,33,1631,35,4129,13,3670,59,1589,16,1559,6,1657,false,false,364449,2017-03-31
,,30,1370,18,2152,17,4701,86,1560,20,2148,3,682,,,8,349,15,1881,5,1634,40,620,12,1256,3,908,false,false,364850,2017-03-31
,,59,4832,226,31874,614,270148,1979,35081,275,25351,297,70443,,,2,75,7,745,15,4758,5,46,0,0,0,0,false,false,365325,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365576,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365745,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365848,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365950,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366078,2017-03-31
,,92,3632,131,16839,202,81855,365,8791,79,9598,60,17983,,,66,3121,46,5691,72,19770,54,977,3,352,1,293,false,false,366238,2017-03-31
,,43,1551,16,1908,9,2791,121,2492,22,2316,15,4250,,,7,276,27,3336,14,4746,390,4513,40,4286,26,6025,false,false,366247,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366359,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366658,2017-03-31
0,0,21,608,11,1375,15,6026,28,575,5,759,4,946,0,0,10,303,1,143,2,723,26,511,2,180,1,50,false,false,366854,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367150,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367178,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367431,2017-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367543,2017-03-31
