RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729570,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729842,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729945,2019-03-31
4,25,,,,,,,,,,,,,,,4,144,14,1363,10,3005,21,338,5,378,10,604,false,true,730745,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731050,2019-03-31
,,177,7299,259,33679,357,139450,2157,47544,566,56318,258,71295,,,140,5960,234,28978,198,52553,846,21207,242,26205,63,13842,false,false,731247,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731957,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732178,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732253,2019-03-31
42,34,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,732637,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732758,2019-03-31
,,144,6066,161,20155,128,50913,542,13261,73,7554,34,9144,,,15,599,15,2360,9,2285,26,366,2,119,0,0,false,false,732918,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732954,2019-03-31
,,12,492,8,1108,19,8490,384,7665,41,4638,30,8174,,,13,595,24,3103,8,1491,323,5973,31,3356,16,4007,false,false,733054,2019-03-31
,,27,1146,10,1723,12,6497,104,3129,21,3327,8,3707,,,4,226,2,330,0,0,1,51,2,335,0,0,false,false,733540,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733559,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,733661,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733755,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733951,2019-03-31
,,10,507,10,1245,13,4996,28,699,8,1047,12,4967,,,1,27,6,841,4,1323,0,0,1,154,3,734,false,false,734051,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734248,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734350,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734538,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734613,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735049,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735067,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735414,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735441,2019-03-31
,,15,380,8,940,20,6497,30,821,5,656,17,8080,,,8,276,21,2350,30,10169,0,0,2,369,1,270,false,false,735656,2019-03-31
,,8,356,25,3211,100,43256,90,1717,23,2535,12,3665,,,0,0,0,0,1,281,2,61,1,120,0,0,false,false,735768,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735973,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736158,2019-03-31
,,9,485,27,4315,85,39682,247,16518,34,5535,55,18622,,,,,,,,,,,,,,,false,false,736206,2019-03-31
,,173,7193,220,25343,315,123155,732,15528,129,11929,63,17786,,,194,7169,105,11760,65,23212,31,667,17,1324,20,4017,false,false,736448,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736550,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736662,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737548,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738013,2019-03-31
,,163,5578,61,7010,23,6617,1044,22557,87,8419,50,11323,,,302,12463,475,62969,452,124077,2335,53610,637,70622,319,70425,false,false,738040,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738143,2019-03-31
,,17,490,9,956,4,923,69,1378,19,1720,14,2947,,,23,1023,27,3327,16,4547,76,1856,39,3750,42,7437,false,false,738255,2019-03-31
,,7,286,20,2332,59,26974,62,1598,19,1700,44,12520,,,,,,,,,,,,,,,false,false,738303,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738572,2019-03-31
,,7,323,2,213,3,1166,38,948,1,124,1,331,91,124,,,,,,,,,,,,,true,false,738657,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738769,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739346,2019-03-31
,,130,5667,103,14042,121,51258,294,7998,60,6628,66,25058,,,8,329,4,607,3,982,46,894,4,386,3,868,false,false,739355,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739430,2019-03-31
,,0,0,14,2373,218,113680,357,17995,187,20819,302,95312,,,,,,,,,,,,,,,false,false,739560,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739832,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740249,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741068,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741152,2019-03-31
,,60,2402,132,14268,195,70992,798,13579,170,16557,72,19701,,,40,1236,48,5647,24,6020,146,1987,10,659,6,727,false,false,741330,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741358,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741648,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741844,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741956,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741974,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742056,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742355,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742542,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742636,2019-03-31
,,11,732,32,4305,56,25178,176,3438,38,3401,26,6626,,,2,104,6,757,3,875,4,42,0,0,0,0,false,false,742944,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743053,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743679,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743950,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744238,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744256,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744854,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745150,2019-03-31
,,11,427,8,744,10,2570,61,1622,14,1833,7,3322,,,12,539,20,2678,14,3609,30,813,19,2524,16,2692,false,false,745347,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745570,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746157,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746223,2019-03-31
,,92,4081,121,15685,153,57121,363,8905,89,7006,34,6570,,,41,2083,31,3974,7,2266,20,573,7,488,1,158,false,false,746429,2019-03-31
,,48,1816,53,6761,71,25295,412,6166,18,1517,4,712,,,89,3414,54,6782,22,5633,122,1285,5,402,1,1,false,false,746513,2019-03-31
,,32,1136,28,2772,34,12907,157,3189,33,2976,26,8317,,,39,1731,38,4862,9,2261,362,8122,47,5137,19,4520,false,false,746755,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746942,2019-03-31
,,45,2102,20,2790,15,4172,64,950,2,147,3,873,0,9,,,,,,,,,,,,,true,false,746979,2019-03-31
115,131,,,,,,,,,,,,,76,238,,,,,,,,,,,,,true,true,747051,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747257,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748254,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748357,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748441,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748964,2019-03-31
,,928,36978,1434,176210,2029,759885,4912,99757,1638,118681,1462,280787,,,145,5237,148,16795,48,9220,110,2491,40,2694,16,1953,false,false,749242,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749635,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749840,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749943,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749952,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750051,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750127,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750154,2019-03-31
,,3,191,5,544,38,11726,55,1164,30,3029,45,15777,,,,,,,,,,,,,,,false,false,750239,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750341,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750444,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750846,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751254,2019-03-31
,,202,11477,224,27220,232,87495,1303,104818,175,18073,94,27823,,,192,12877,150,18205,120,45786,762,66942,79,9008,31,11904,false,false,751656,2019-03-31
,,39,1237,22,2467,50,19907,15,691,4,253,6,1631,,,1,53,3,634,1,419,0,0,0,0,0,0,false,false,751852,2019-03-31
,,103,3444,54,7064,54,22730,387,6031,29,3163,18,5009,,,20,799,11,1404,3,794,13,147,0,0,0,0,false,false,752644,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752831,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753052,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753324,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753641,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753856,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754068,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754246,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754536,2019-03-31
,,134,4341,160,18853,128,44606,624,11617,74,5968,27,5295,,,11,451,21,2489,13,3408,146,2121,6,684,5,1139,false,false,754826,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754853,2019-03-31
,,165,7111,145,17742,189,63040,418,11104,70,8166,25,8692,,,3,97,2,296,2,580,39,734,2,36,3,1114,false,false,754929,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755047,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755252,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755421,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755458,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756343,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756848,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757377,2019-03-31
,,42,1387,34,3800,27,7866,68,1419,7,590,2,756,,,62,2687,63,7846,24,5831,54,1022,17,1394,3,264,false,false,757452,2019-03-31
,,121,4837,129,16152,158,58463,401,8039,97,8977,74,19314,,,19,729,28,3545,22,5450,42,890,13,1453,5,1194,false,false,757612,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757779,2019-03-31
,,7,408,24,3785,93,41248,600,10758,118,10059,169,52360,,,,,,,,,,,,,,,false,false,758703,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758842,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758851,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759045,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759625,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760210,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760331,2019-03-31
,,78,3087,30,4019,11,7428,40,954,8,701,3,905,,,5,307,14,1910,18,7576,43,1050,18,2143,5,1331,false,false,760340,2019-03-31
,,46,1907,30,3862,16,5462,193,4274,26,2617,8,2305,,,35,1701,30,4087,28,6447,81,1708,21,1708,14,1969,false,false,760434,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760649,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760854,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760939,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760957,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761244,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761347,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761459,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761543,2019-03-31
,,216,9641,635,82778,1132,409998,5241,135488,1880,169678,1682,458062,,,1,54,0,0,0,0,0,0,0,0,0,0,,,761806,2019-03-31
,,13,412,7,713,11,2884,20,492,2,292,8,3380,,,2,95,0,0,1,387,0,0,0,0,0,0,false,false,761833,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761851,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761954,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762045,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762353,2019-03-31
,,244,10345,243,30281,308,126107,1600,47954,249,28820,195,63540,,,192,8010,230,28131,149,41954,490,12211,137,14099,81,16726,false,false,762447,2019-03-31
,,11,462,30,3797,132,63569,82,2357,48,4217,71,21182,,,0,0,1,198,0,0,0,0,0,0,0,0,false,false,762474,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762773,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763211,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763677,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763930,2019-03-31
,,536,19395,996,112896,1619,581396,37721,244722,1569,126645,1105,247931,,,245,9860,183,21049,99,23638,561,10845,103,7610,53,7604,false,false,764030,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764058,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764067,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764142,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764151,2019-03-31
24,103,,,,,,,,,,,,,,,19,914,8,1558,9,3289,156,2851,6,909,2,799,false,true,764441,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764816,2019-03-31
,,125,4746,218,29804,547,237471,546,12198,209,17759,284,76691,,,2,107,0,0,1,484,0,0,0,0,0,0,false,false,765019,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765318,2019-03-31
,,28,888,9,1172,21,7279,41,613,3,340,6,1372,,,13,426,8,1085,1,230,74,1218,1,129,0,0,false,false,765354,2019-03-31
,,16,600,48,6605,99,37416,163,3491,55,4113,54,14268,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,765505,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765662,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765877,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766052,2019-03-31
,,162,6329,259,31098,411,148941,15014,199462,1517,187587,1192,427935,,,123,4673,124,15050,107,29296,764,18239,219,22773,116,26781,false,false,766164,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767040,2019-03-31
41,99,,,,,,,,,,,,,24,66,,,,,,,,,,,,,true,true,767152,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767246,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767255,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767554,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767572,2019-03-31
,,25,1101,25,2778,19,7524,128,2700,15,1131,3,299,,,2,44,1,207,0,0,0,0,0,0,0,0,false,false,767611,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767732,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767974,2019-03-31
,,1,50,12,1706,68,34622,5,140,5,253,21,8186,,,,,,,,,,,,,,,false,false,768074,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768252,2019-03-31
,,10,477,23,2772,18,6362,14,317,7,712,4,1090,,,5,174,6,815,0,0,5,129,2,218,1,205,false,false,768458,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768476,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768953,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769156,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769334,2019-03-31
,,33,1384,21,2528,12,4449,160,3486,10,987,8,2458,,,60,2378,15,2231,3,780,216,3509,10,1060,3,1022,false,false,770068,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770451,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770545,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770639,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770657,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770853,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771047,2019-03-31
,,97,3386,94,11747,111,39979,240,5826,32,2909,42,11603,,,146,5769,138,16304,36,10551,162,3908,30,3816,15,3391,false,false,771140,2019-03-31
,,82,3081,143,17652,139,50425,577,18003,180,19003,92,25083,,,19,630,23,2476,64,13037,40,1030,19,905,3,286,false,false,771458,2019-03-31
,,61,2475,184,23979,289,116380,321,8316,168,13786,133,32917,,,0,0,0,0,0,0,0,0,1,80,2,476,false,false,771609,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771748,2019-03-31
,,3,84,8,1053,9,3610,14,639,1,90,0,0,,,,,,,,,,,,,,,false,false,771878,2019-03-31
,,85,3019,144,25582,180,83289,451,10600,75,12006,40,15744,,,,,,,,,,,,,,,false,false,772008,2019-03-31
,,34,1475,13,1160,6,1276,121,2143,8,477,6,1974,,,28,1101,30,3338,15,3853,176,3895,35,3638,16,3077,false,false,772240,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,772446,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772754,2019-03-31
,,31,1559,35,4172,21,8855,96,2372,8,857,4,1253,,,46,1686,15,1905,0,0,0,0,0,0,0,0,false,false,773032,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773171,2019-03-31
,,230,9423,333,38820,463,168157,1070,40104,750,94826,534,136947,,,117,4414,194,13673,143,22699,336,9420,118,11791,75,20544,false,false,773247,2019-03-31
,,52,1838,31,3647,27,11783,295,7389,53,5745,41,9287,,,30,1091,42,4974,15,3785,153,2585,21,2652,8,1126,false,false,773443,2019-03-31
,,3,84,9,1473,35,15496,28,581,3,187,1,135,,,,,,,,,,,,,,,false,false,773470,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773546,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773742,2019-03-31
,,44,2215,61,8354,163,70824,439,9545,102,9852,92,22409,,,4,143,5,785,4,722,26,366,2,156,0,0,false,false,774132,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774235,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774253,2019-03-31
,,52,2053,144,17379,283,104627,850,21956,336,30937,346,90231,,,4,168,4,373,7,2064,71,2132,19,1407,1,331,false,false,774262,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774347,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775054,2019-03-31
,,20,756,6,726,4,1405,77,1507,7,793,6,1239,,,4,191,6,514,3,403,33,843,8,1317,8,2391,false,false,775241,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775456,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775773,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776369,2019-03-31
,,20,760,27,3653,14,5622,73,1312,16,1789,2,340,,,16,778,15,2058,3,624,29,735,3,188,0,0,false,false,776547,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777254,2019-03-31
,,1,26,14,2090,116,59789,62,610,12,1970,36,11045,,,0,0,0,0,0,0,0,0,0,0,0,0,,,777366,2019-03-31
,,1,71,11,576,5,790,1,6,0,0,0,0,,,,,,,,,,,,,,,false,false,777375,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777441,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777870,2019-03-31
,,36,1746,86,10536,181,81181,175,5923,107,13721,204,63724,,,21,1053,16,1793,3,836,0,0,0,0,0,0,false,false,778738,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779016,2019-03-31
,,138,6950,218,28591,267,108710,925,24671,308,30674,197,59867,,,89,4306,168,22325,89,26529,390,8882,99,10170,38,8027,false,false,779351,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779360,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779641,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779650,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779968,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780049,2019-03-31
,,97,3080,146,13969,194,61000,389,6786,122,8480,109,24638,,,40,1368,67,6405,45,11015,122,2441,40,3153,15,1479,false,false,780218,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780263,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780562,2019-03-31
,,27,1036,95,11529,147,63089,359,10569,78,9753,65,19477,,,14,704,24,3084,22,6619,28,669,7,788,6,1553,false,false,780722,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780955,2019-03-31
,,61,3063,151,21422,252,112784,434,12233,130,19498,132,59198,,,9,546,17,2609,9,2834,25,801,5,793,4,891,false,false,781028,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782016,2019-03-31
,,12,507,65,7462,316,137604,2814,88334,1734,187060,1481,452412,,,,,,,,,,,,,,,false,false,782306,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782351,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782548,2019-03-31
,,3,62,39,5631,164,83489,378,8072,137,11725,151,30107,,,0,0,6,891,27,8450,38,785,19,1740,25,4366,false,false,783161,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783246,2019-03-31
,,6,274,5,698,0,0,19,499,7,891,4,1106,,,7,201,4,569,8,1926,6,51,7,710,0,0,false,false,783349,2019-03-31
,,195,7375,251,30732,331,134264,456,11076,120,13202,118,32070,,,2,166,1,175,3,1344,3,217,1,108,0,0,false,false,783648,2019-03-31
,,67,3225,132,18837,191,79360,394,7711,93,9199,56,10705,,,0,0,0,0,1,199,0,0,0,0,0,0,false,false,783844,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783910,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784159,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784430,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785147,2019-03-31
,,75,3367,82,10474,220,93477,488,11950,75,6776,92,19980,,,31,1248,30,4209,13,4333,89,2057,16,1481,6,1971,false,false,785473,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785857,2019-03-31
,,70,3431,166,20751,308,117307,236,6627,83,7632,121,43009,,,16,644,35,4157,25,6906,35,1055,15,1236,15,2879,false,false,785923,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785932,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785950,2019-03-31
,,98,4452,169,20201,283,112670,517,11699,132,12141,126,30048,,,94,3350,67,9333,38,11045,148,2958,16,1319,6,1385,false,false,786210,2019-03-31
8,47,,,,,,,,,,,,,,,17,878,11,1377,2,640,35,726,3,327,3,472,false,true,786256,2019-03-31
,,20,1105,56,7865,173,74527,413,16359,98,12005,177,61438,,,0,0,2,281,1,305,0,0,0,0,0,0,false,false,786274,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786340,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786555,2019-03-31
,,280,15317,324,37845,487,184208,739,15353,302,23158,323,68971,,,133,4019,64,8097,59,14704,63,1897,3,97,0,0,false,false,786612,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786733,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786948,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787141,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787459,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787842,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788559,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788652,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788773,2019-03-31
,,8,97,0,0,0,0,31,361,5,638,1,257,,,19,632,9,857,0,0,250,4322,15,1592,0,0,false,false,789051,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790150,2019-03-31
,,224,10107,85,10656,55,15540,115,2523,27,2751,39,9377,,,2,23,1,92,0,0,0,0,0,0,0,0,false,false,790271,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790543,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790703,2019-03-31
,,172,6824,177,21834,206,78200,251,6788,59,5729,40,15068,,,3,174,9,1159,4,792,10,226,2,380,2,483,false,false,790918,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791072,2019-03-31
,,16,590,39,4612,56,18763,176,4723,30,3155,27,8341,,,7,249,12,1597,7,1624,17,375,4,700,0,0,false,false,791353,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791821,2019-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791942,2019-03-31
