RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
182,199,,,,,,,,,,,,,,,1,98,2,169,0,0,16,490,7,715,6,1199,false,true,2823230,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2826017,2018-03-31
,,50,1541,84,8801,184,65165,573,7953,100,7766,99,20525,,,1,20,3,284,1,248,1,35,0,0,0,0,false,false,2826316,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833882,2018-03-31
,,3,224,17,2284,34,15192,26,512,19,1365,30,9383,,,,,,,,,,,,,,,false,false,2834759,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835103,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835756,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2836306,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838207,2018-03-31
,,65,2816,63,6933,38,9984,136,3209,29,2148,16,3112,,,8,288,0,0,1,191,4,64,0,0,0,0,false,false,2839053,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839790,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845755,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2845782,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2846444,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847085,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847142,2018-03-31
,,15,961,34,4517,50,17813,119,3373,50,6020,52,14961,,,,,2,198,1,401,,,,,,,false,false,2848756,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849285,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849463,2018-03-31
,,49,2590,120,17911,278,123895,588,17717,279,29453,255,83322,,,4,194,16,2402,10,3130,0,0,0,0,0,0,false,false,2849801,2018-03-31
,,0,0,0,0,0,0,5478,167270,181,15015,3,139,,,,,,,,,,,,,,,false,false,2850722,2018-03-31
,,24,964,45,6215,58,23020,49,1159,26,2527,39,8554,,,0,0,0,0,1,359,0,0,0,0,0,0,false,false,2850768,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851185,2018-03-31
,,9,509,23,3166,57,23482,70,2181,22,2038,16,2855,,,1,33,0,0,1,68,0,0,0,0,0,0,false,false,2853358,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854494,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855307,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855866,2018-03-31
,,31,1562,81,11655,179,56272,116,3078,36,4353,61,9017,,,2,146,3,381,1,216,1,15,0,0,0,0,false,false,2855914,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855978,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856939,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857600,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857794,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858492,2018-03-31
,,2,66,19,3076,92,39247,27,1040,142,18400,261,86328,,,,,,,,,,,,,,,false,false,2858960,2018-03-31
,,20,1077,100,14138,377,115119,309,11350,232,27624,376,131384,,,0,0,2,378,3,721,1,23,0,0,0,0,false,false,2859903,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860039,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2860271,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2860459,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861317,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2867337,2018-03-31
,,39,2189,92,12792,151,67450,131,4195,80,9328,68,21035,,,0,0,1,136,2,680,0,0,0,0,0,0,false,false,2869162,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871099,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2871558,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872845,2018-03-31
,,3,8,17,1694,61,29740,101,2539,66,5622,97,33943,,,0,0,0,0,2,716,0,0,0,0,0,0,false,false,2877345,2018-03-31
,,6,263,6,468,14,5209,21,772,18,1649,6,1639,,,0,0,2,322,0,0,0,0,0,0,0,0,false,false,2877484,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877831,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2877840,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880019,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2881445,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882983,2018-03-31
,,8,187,17,2352,29,12359,33,1000,34,4688,23,6741,,,4,167,0,0,3,926,8,240,1,68,2,655,false,false,2883971,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887399,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888789,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889227,2018-03-31
,,11,501,22,2297,22,9824,110,1908,19,1956,3,962,,,5,137,2,382,2,696,0,0,0,0,0,0,false,false,2895835,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2896216,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897633,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900092,2018-03-31
,,2,76,8,941,29,12854,5,58,1,18,0,0,,,,,,,,,,,,,,,false,false,2901558,2018-03-31
,,38,1570,60,6535,142,57156,293,8006,71,8425,57,24505,,,0,0,2,332,3,845,0,0,0,0,0,0,false,false,2903123,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2905761,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907019,2018-03-31
,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,2907439,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909330,2018-03-31
,,3,181,30,3848,40,17200,4,48,1,101,0,0,,,,,,,,,,,,,,,false,false,2911856,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2912750,2018-03-31
,,16,876,37,4494,51,17580,106,2317,27,2994,27,8748,,,1,31,7,1026,4,1110,7,214,2,70,1,0,false,false,2913702,2018-03-31
,,97,4016,160,21462,278,111639,336,7287,132,12995,115,33927,,,14,482,20,2365,9,2315,12,236,7,732,9,2116,false,false,2913887,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914268,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2914727,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915126,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2915461,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2916534,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2916963,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917184,2018-03-31
,,0,0,3,291,32,22533,218,11525,273,37077,200,81233,,,,,,,,,,,,,,,false,false,2917317,2018-03-31
,,1,1,12,1131,6,4843,6,141,3,260,2,430,,,,,,,,,,,,,,,false,false,2919423,2018-03-31
,,37,1622,58,6627,56,20336,306,5702,44,4395,29,6736,,,9,424,14,1768,9,2302,12,389,0,0,0,0,false,false,2919898,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920287,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920773,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921211,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921622,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2921659,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2924128,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2925620,2018-03-31
,,480,21442,1254,162725,2621,1082465,6624,158798,2765,243143,2402,597869,,,10,256,22,2467,12,3013,11,263,3,81,0,0,false,false,2925666,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927615,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929392,2018-03-31
,,13,539,58,7349,143,64895,10890,79458,504,48046,326,102060,,,,,,,,,,,,,,,false,false,2938198,2018-03-31
,,34,1533,24,3308,27,9574,168,3857,21,2291,11,4060,,,12,592,6,917,1,270,1,7,0,0,0,0,false,false,2938769,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939001,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939391,2018-03-31
,,152,3966,84,14305,104,53680,240,4109,22,3775,25,13601,,,19,921,14,2239,13,4644,17,270,1,112,0,0,false,false,2939663,2018-03-31
,,253,11293,399,49115,481,179609,678,17668,277,28721,269,80455,,,59,2661,75,10422,20,5746,92,2397,24,2754,14,3849,false,false,2941068,2018-03-31
,,1,100,19,3016,372,228013,7102,230087,3683,433175,4126,1180513,,,,,,,,,,,,,,,false,false,2942690,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942823,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943615,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947556,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948058,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948423,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949970,2018-03-31
,,2,93,3,360,18,9160,3,174,0,0,6,3472,,,,,,,,,,,,,,,false,false,2953418,2018-03-31
,,24,979,90,12182,345,143085,45,1716,41,3921,42,11237,,,0,0,0,0,1,214,0,0,0,0,0,0,false,false,2954059,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954497,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957014,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958972,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960555,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960788,2018-03-31
,,21,1014,21,2371,46,19754,73,991,17,1871,26,7802,,,4,148,4,443,2,709,1,29,1,130,0,0,false,false,2963266,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963275,2018-03-31
,,92,3114,96,10771,152,50499,190,4955,61,4625,26,7157,,,,,,,,,,,,,,,,,2963547,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963864,2018-03-31
0,3181087,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,2966306,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966614,2018-03-31
,,46,1888,26,4284,28,13474,204,3954,15,1632,4,1331,,,21,807,18,2418,6,2027,13,459,1,166,1,291,false,false,2967796,2018-03-31
,,13,764,33,5518,65,28486,7365,51388,285,25887,187,55533,,,,,,,,,,,,,,,false,false,2970657,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,2973041,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973386,2018-03-31
,,0,0,0,0,0,0,28949,175736,1,157,2,927,,,,,,,,,,,,,,,false,false,2980209,2018-03-31
,,59,3566,125,16941,241,104860,138,5689,124,12522,212,71039,,,0,0,2,317,0,0,0,0,0,0,0,0,false,false,2986407,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989006,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992501,2018-03-31
0,40856,,,,,,,,,,,,,,,0,0,0,0,0,0,102575,711089,60073,1236673,1749,282271,false,true,2992547,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997216,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997748,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998576,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005097,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010000,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010363,2018-03-31
,,139,5128,259,31909,443,174766,1120,27784,564,55856,506,160216,,,25,1015,18,2296,8,1644,6,173,4,527,2,307,false,false,3013823,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3015939,2018-03-31
,,6,143,6,623,7,2831,33,610,13,1560,41,9528,,,,,,,,,,,,,,,false,false,3016347,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017081,2018-03-31
,,7,456,39,5762,95,44452,60,2380,73,2413,83,27289,,,,,,,,,,,,,,,false,false,3019982,2018-03-31
,,20,918,32,4685,40,16358,108,2736,26,2696,18,5753,,,21,846,25,3318,17,4255,111,3013,46,4425,37,8914,false,false,3020447,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022076,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022610,2018-03-31
,,2,166,9,1203,18,8765,15,647,8,1184,27,14811,,,,,,,,,,,,,,,false,false,3025134,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3025929,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3027763,2018-03-31
,,4,203,55,7878,131,47971,202,3784,131,9191,142,31043,,,0,0,1,99,1,398,1,27,3,533,0,0,false,false,3028902,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029253,2018-03-31
,,39,1802,65,8272,112,49289,266,8141,101,11962,139,46271,,,6,199,5,681,5,990,1,2,0,0,1,5,false,false,3029589,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032833,2018-03-31
,,67,3492,73,8182,87,29844,264,5642,38,4732,27,6914,,,54,2506,21,2683,8,2531,15,591,1,156,1,174,false,false,3034257,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034695,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039636,2018-03-31
,,0,0,0,0,7,2686,0,0,0,0,3,1028,,,,,,,,,,,,,,,false,false,3040418,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041358,2018-03-31
,,55,2078,257,30030,467,185403,3376,106133,682,63953,661,165972,,,0,0,0,0,0,0,0,0,0,0,0,0,,,3041974,2018-03-31
,,9,566,8,1089,5,1981,152,3479,15,1601,9,2888,,,3,157,5,596,0,0,24,469,0,0,0,0,false,false,3042234,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045383,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3047659,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048487,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049635,2018-03-31
,,24,796,66,8659,174,78422,378,8298,182,15791,229,65800,,,0,0,0,0,1,338,0,0,0,0,0,0,false,false,3049699,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049729,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3051432,2018-03-31
,,0,0,8,1203,46,24952,39,1258,41,5035,68,18883,,,,,,,,,,,,,,,false,false,3052813,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3057818,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,3058114,2018-03-31
,,35,1251,66,7926,137,53954,404,10890,89,6701,73,22328,,,0,0,3,308,3,454,0,0,0,0,0,0,false,false,3058329,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,3066025,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067929,2018-03-31
,,41,1343,89,10874,150,52810,257,5971,97,7611,77,15912,,,1,73,0,0,0,0,0,0,0,0,0,0,false,false,3068579,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070545,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075474,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076220,2018-03-31
,,0,0,0,0,4,1029,79,5344,190,30240,389,281491,,,0,0,0,0,0,0,1,100,3,283,0,0,false,false,3076248,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076284,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076453,2018-03-31
,,23,740,65,7839,161,63372,193,3818,135,10400,225,50527,,,1,14,0,0,1,1,0,0,0,0,0,0,false,false,3076604,2018-03-31
,,1,57,14,1835,23,9324,29,662,17,2400,9,2183,,,1,34,2,196,0,0,0,0,1,124,0,0,false,false,3085240,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3086256,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,3089752,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3090833,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3093964,2018-03-31
,,17,654,30,3959,33,9783,66,1346,17,1666,14,3092,,,4,209,3,451,2,635,3,51,1,151,1,239,false,false,3097243,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102893,2018-03-31
,,20,811,5,510,17,6417,36,778,5,388,10,3217,,,8,299,6,839,11,4076,7,250,1,88,1,364,false,false,3103591,2018-03-31
,,16,884,70,9171,137,73384,224,6353,109,10477,123,40241,,,,,,,,,,,,,,,false,false,3109043,2018-03-31
,,6,421,61,9861,155,69129,229,4270,61,5031,52,16563,,,,,,,,,,,,,,,false,false,3109146,2018-03-31
,,69,3086,67,8742,106,38755,442,10230,111,14250,57,18390,,,19,731,16,1617,5,1561,41,858,2,186,2,753,false,false,3110197,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3116519,2018-03-31
,,6,317,30,4660,100,41622,242,6765,135,13597,230,75788,,,,,,,,,,,,,,,false,false,3118447,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120646,2018-03-31
,,1,24,8,977,23,9546,10,278,6,351,20,384,,,2,73,0,0,1,324,0,0,0,0,0,0,false,false,3120897,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,3121072,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,3121081,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3121308,2018-03-31
,,6,435,19,2464,28,11758,58,1557,6,509,4,1522,,,0,0,0,0,1,81,0,0,0,0,0,0,false,false,3122828,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3122994,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125315,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125557,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3128923,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3131400,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3133011,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3133570,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134399,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3134698,2018-03-31
,,299,3741,246,32557,1159,496818,2664,34276,875,56093,1219,259420,,,0,0,0,0,4,1546,8,119,2,167,3,253,false,false,3138146,2018-03-31
,,7,339,10,1223,14,4374,66,1838,17,1897,8,2422,,,3,143,4,787,0,0,9,339,7,907,3,642,false,false,3139321,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140822,2018-03-31
,,125,4515,148,17337,182,63560,322,4457,46,3230,32,8652,420,99,,,,,,,,,,,,,true,false,3141726,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143805,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145162,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145797,2018-03-31
,,2,88,35,5356,129,65137,63,2277,27,2519,47,13166,,,0,0,2,322,0,0,0,0,0,0,0,0,,,3146150,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148033,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148613,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150205,2018-03-31
,,0,0,0,0,0,0,164,7000,243,43000,371,196000,,,,,,,,,,,,,,,false,false,3150447,2018-03-31
,,0,0,13,1790,32,13458,74,2620,32,1616,22,7160,,,0,0,0,0,0,0,2,149,3,318,0,0,false,false,3151417,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153233,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153297,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153345,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3154780,2018-03-31
,,4,308,8,1698,51,27130,54,2427,17,2558,18,9570,,,,,,,,,,,,,,,false,false,3158546,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160978,2018-03-31
,,0,0,6,271,28,13805,68,2160,40,2790,88,16126,,,,,,,,,,,,,,,false,false,3161144,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162767,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165357,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3166699,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3174920,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177426,2018-03-31
,,4,127,6,166,17,1416,514,4324,1225,33416,10,860,,,,,,,,,,,,,,,false,false,3180136,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3184228,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185579,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185896,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187395,2018-03-31
,,9,419,31,4260,114,44738,305,7745,136,11003,146,25775,,,0,0,2,302,0,0,0,0,0,0,0,0,false,false,3187612,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3187630,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3188712,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189063,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189634,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3194638,2018-03-31
,,61,2631,82,11266,57,18785,635,17004,103,11608,18,6155,,,57,2670,32,4181,23,6021,68,1717,8,875,1,165,false,false,3194692,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3199811,2018-03-31
,,0,0,1,194,6,2985,139,4192,206,21574,109,30993,,,,,,,,,,,,,,,false,false,3202702,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3202962,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203996,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3211937,2018-03-31
,,0,0,0,0,1,208,665,19095,381,63575,872,476576,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,3212149,2018-03-31
,,2,102,58,6612,414,132061,216,4017,328,11459,309,59802,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,3212402,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213333,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,3213735,2018-03-31
,,0,0,6,1317,48,25538,10,550,40,2718,99,23826,,,,,,,,,,,,,,,false,false,3214059,2018-03-31
,,7,376,22,3208,66,30752,4298,42570,409,33795,535,97214,,,,,,,,,,,,,,,false,false,3216017,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3216316,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217331,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3217957,2018-03-31
,,11,416,28,2478,45,9990,33,761,24,941,13,2920,,,,,,,,,,,,,,,false,false,3218280,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,3219269,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220863,2018-03-31
,,44,2522,130,18457,305,120011,837,24644,333,33244,359,125105,,,7,316,14,1942,1,476,0,0,1,200,0,0,false,false,3221468,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3223305,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3223408,2018-03-31
,,15,707,43,5528,49,23783,138,4573,95,9606,105,33929,,,0,0,2,147,0,0,0,0,0,0,0,0,false,false,3223417,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3224302,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3224375,2018-03-31
,,25,970,22,2682,23,8162,24,568,17,1691,6,2322,,,7,364,1,211,0,0,7,213,1,144,0,0,false,false,3224478,2018-03-31
0,7046,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,3224580,2018-03-31
,,0,0,0,0,0,0,19,1089,44,7965,213,125194,,,,,,,,,,,,,,,false,false,3228908,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229642,2018-03-31
,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,false,false,3229875,2018-03-31
,,5,292,45,6986,220,111358,28,703,56,5348,90,27011,,,1,58,0,0,5,1311,0,0,0,0,0,0,false,false,3232204,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232370,2018-03-31
,,10,409,24,3255,130,48835,149,4217,71,7794,86,23222,,,0,0,3,126,8,2230,5,109,5,632,4,100,false,false,3235410,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3243282,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3247589,2018-03-31
,,5,362,20,2865,100,52415,35,1235,26,3364,51,20659,,,,,,,,,,,,,,,false,false,3248849,2018-03-31
,,4,153,6,920,26,12125,107,2558,52,5722,28,6141,,,0,0,1,233,1,458,1,37,0,0,0,0,false,false,3253834,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254297,2018-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3262788,2018-03-31
