"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB913	RCFDB914	RCFDB915	RCFDB916	RCFDB917	RCFDB918	RCFDB919	RCFDB920	RCFDB921	RCFDB922	RCFDB923	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB913	RCONB914	RCONB915	RCONB916	RCONB917	RCONB918	RCONB919	RCONB920	RCONB921	RCONB922	RCONB923	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RIAD4070	RIADA479	RIADA480	RIADA488	RIADA491	RIADB904	RIADB905	RIADB906	RIADB907	RIADB908	RIADB909	RIADB910	RIADB911	RIADB912	RIADB947	RIADB948	RIADB949	RIADB950	RIADB951	RIADB952	RIADB953	RIADB954	RIADB955	RIADB956	RIADB957	RIADB958	RIADB959	RIADB960	RIADB961	RIADC058	
1557																																																																						false	false	false																																																															0																														
1632																																																																						true	false	false																																																															0																														
1669																																																																						false	false	false																																																															0																														
1829																																																																						false	false	false																																																															0																														
1856																																																																						false	false	false																																																															0																														
2040																																																																						false	false	false																																																															0																														
2161																																																																						false	false	false																																																															0																														
2376																																																																						false	false	false																																																															0																														
2451																																																																						false	false	false																																																															0																														
2554																																																																						false	false	false																																																															0																														
2732																																																																						true	true	false																																																															49																														
2750																																																																						true	false	false																																																															0																														
2938																																																																						true	false	false																																																															0																														
3252																																																																						true	false	false																																																															0																														
3458																																																																						false	false	false																																																															0																														
3720																																																																						true	false	false																																																															0																														
3953																																																																						false	false	false																																																															0																														
4138																																																																						false	false	false																																																															0																														
4156																																																																						false	false	false																																																															0																														
4231																																																																						false	false	false																																																															0																														
4437																																																																						true	true	true																																																															4																														
4839																																																																						false	false	false																																																															0																														
5005																																																																						false	false	false																																																															0																														
5069																																																																						false	false	false																																																															0																														
5135																																																																						false	false	false																																																															0																														
5210																																																																						true	true	true																																																															496																														
5331																																																																						false	false	false																																																															0																														
5461																																																																						false	false	false																																																															0																														
5751																																																																						true	true	true																																																															74																														
6039																																																																						false	false	false																																																															0																														
6141																																																																						true	false	false																																																															0																														
6329																																																																						true	false	false																																																															0																														
6972																																																																						true	true	true	155279	104765	282	75	872	6677	6	1	12194	0	1	0	16347	20822	74	62	0	0	29602	50	0	530	0	11	214294	132794	413	149	29	5																															0	0	1021	0	0			756	2	47	128	88	0	0																			
7009																																																																						true	true	true	12158027	1970	2021	3	239837	0	34	0	110633	0	7	0	0	0	0	0	0	0	1263556	247	0	0	0	0	13772053	1970	2309	3	365477	80																															0	0	21480	0	0			11699	231	106	0	1216	228	8000																			
7045																																																																						true	true	true																																																															5																														
7157																																																																						false	false	false																																																															0																														
7456																																																																						false	false	false																																																															0																														
7634																																																																						false	false	false																																																															0																														
8033																																																																						false	false	false																																																															0																														
8462																																																																						false	false	false																																																															0																														
8631																																																																						false	false	false																																																															0																														
9357																																																																						false	false	false																																																															0																														
9553																																																																						false	false	false																																																															0																														
9807																																																																						true	true	true	54	19081	1	54	0	15512	0	21	0	0	0	0	0	10549	0	104	0	185284	0	0	0	297	0	2	54	230723	1	311	9538	5	0	12	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	152	81	2	0	152	52	8	0	8	0	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																						true	true	true																																																															34																														
10157																																																																						false	false	false																																																															0																														
10250																																																																						false	false	false																																																															0																														
10849																																																																						false	false	false																																																															0																														
10858																																																																						true	true	true																																																															349																														
11145																																																																						false	false	false																																																															0																														
11640																																																																						true	true	true																																																															294																														
11837																																																																						false	false	false																																																															0																														
12030																																																																						false	false	false																																																															0																														
12142																																																																						true	true	true																																																															0																														
12245																																																																						false	false	false																																																															0																														
12311	true	true	true	2521368	1302828	4954	411	201431	1104533	165	1055	576244	508899	65	118	540317	282641	1925	580	73731	6557855	4354266	3702	437400	46561	682	190	8704757	9803317	11549	5925	26423448	2005																															56	3571	0	0	0	0																																																																		35931	2377	1309			10226	3638	798	2114	8416	6930	123		0																	
12647																																																																						false	false	false																																																															0																														
12656																																																																						false	false	false																																																															0																														
12937																																																																						true	false	false																																																															0																														
12946																																																																						true	true	true																																																															63																														
12955																																																																						false	false	false																																																															0																														
13037																																																																						false	false	false																																																															0																														
13103																																																																						true	true	true																																																															617																														
13251																																																																						false	false	false																																																															0																														
13457																																																																						false	false	false																																																															0																														
14052																																																																						false	false	false																																																															0																														
14155																																																																						false	false	false																																																															0																														
14454																																																																						false	false	false																																																															0																														
14650																																																																						false	false	false																																																															0																														
14753																																																																						false	false	false																																																															0																														
14865																																																																						false	false	false																																																															0																														
14977																																																																						false	false	false																																																															0																														
15536																																																																						true	true	true	154282	49592	341	130	14363	1878	26	14	13661	69115	18	10	56416	13492	338	73	0	14227	177449	340	0	0	0	12	416171	148304	1063	259	75685	118	-18	5178	6139	14694	20728	52	14034	82391	1077	5439	4568																				0	20	1983	32	1			661	64	63	171	338	44	609																			
16337																																																																						false	false	false																																																															0																														
16458																																																																						true	true	true																																																															350																														
16551																																																																						false	false	false																																																															0																														
16748																																																																						true	true	true																																																															0																														
16944																																																																						false	false	false																																																															0																														
16953																																																																						false	false	false																																																															0																														
17110																																																																						true	true	true	299295	0	402	0	78632	0	108	0	0	0	0	0	217485	0	749	0	0	0	2256636	1918	0	0	0	0	2852048	0	3177	0	0	0																															0	0	6130	0	0			802	256	0	725	4136	0	211																			
17147																																																																						false	false	false																																																															0																														
17259																																																																						false	false	false																																																															0																														
17464																																																																						true	true	true																																																															463																														
17950																																																																						false	false	false																																																															0																														
18050																																																																						false	false	false																																																															0																														
18135																																																																						true	false	false																																																															0																														
18377																																																																						false	false	false																																																															0																														
18827																																																																						false	false	false																																																															0																														
18836																																																																						false	false	false																																																															0																														
18854																																																																						false	false	false																																																															0																														
18957																																																																						false	false	false																																																															0																														
19356																																																																						true	false	false																																																															1																														
19730																																																																						true	true	true																																																															695																														
19936																																																																						false	false	false																																																															0																														
19972																																																																						false	false	false																																																															0																														
20053																																																																						false	false	false																																																															0																														
20370																																																																						false	false	false																																																															0																														
20512																																																																						true	true	true																																																															0																														
20633																																																																						true	true	true																																																															216																														
20857																																																																						false	false	false																																																															0																														
20866																																																																						false	false	false																																																															0																														
21256																																																																						false	false	false																																																															0																														
21359																																																																						false	false	false																																																															0																														
21630																																																																						false	false	false																																																															0																														
21658																																																																						true	true	true																																																															5																														
22048																																																																						true	true	true																																																															35																														
22356																																																																						true	true	true																																																															1																														
22459																																																																						true	false	false																																																															0																														
22543																																																																						false	false	false																																																															0																														
22552																																																																						false	false	false																																																															0																														
22730																																																																						false	false	false																																																															0																														
22936																																																																						false	false	false																																																															0																														
22954																																																																						false	false	false																																																															0																														
23036																																																																						false	false	false																																																															0																														
23045																																																																						true	true	true	11468	17421	29	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	3	0	11542	17421	32	13	0	0																															0	0	112	0	18			94	0	0	0	0	0	0																			
23241																																																																						true	true	true	91845	857	216	889	395	2873	2	11	4879	0	2	0	9241	7801	52	38	0	38250	116850	116	2537	959	1	145	225747	50740	389	1125	133692	68																															0	42	1024	41	0			551	37	9	52	220	103	11																			
23456																																																																						false	false	false																																																															0																														
23504																																																																						true	true	true																																																															0																														
23540																																																																						true	true	false																																																															5																														
23643																																																																						true	true	true																																																															7																														
23755																																																																						false	false	false																																																															0																														
23812																																																																						true	true	true	198556	4795	419	7	15845	0	11	0	807	43235	1	6	24299	0	135	0	0	0	147267	246	0	0	0	0	386774	48030	812	13	71156	63																															0	0	1756	0	0			1012	32	0	105	551	48	8																			
24006																																																																						false	false	false																																																															0																														
24453																																																																						false	false	false																																																															0																														
24659																																																																						false	false	false																																																															0																														
24668																																																																						false	false	false																																																															0																														
24855																																																																						false	false	false																																																															0																														
24949																																																																						true	true	true																																																															120																														
25357																																																																						false	false	false																																																															0																														
25647																																																																						true	true	false																																																															0																														
26149																																																																						false	false	false																																																															0																														
26242																																																																						true	true	true																																																															320																														
26457																																																																						false	false	false																																																															0																														
26765																																																																						false	false	false																																																															0																														
26859																																																																						true	false	false																																																															0																														
26916																																																																						false	false	false																																																															0																														
27548																																																																						true	true	false																																																															0																														
27614																																																																						false	false	false																																																															0																														
27847																																																																						false	false	false																																																															0																														
28152																																																																						false	false	false																																																															0																														
28255																																																																						false	false	false																																																															0																														
28349																																																																						false	false	false																																																															0																														
28406																																																																						false	false	false																																																															0																														
28572																																																																						false	false	false																																																															0																														
28732																																																																						true	false	false																																																															0																														
29104																																																																						true	false	false																																																															0																														
29252																																																																						true	false	false																																																															0																														
29636																																																																						true	true	true																																																															0																														
29850																																																																						false	false	false																																																															0																														
29953																																																																						false	false	false																																																															0																														
30052																																																																						false	false	false																																																															0																														
30258																																																																						false	false	false																																																															0																														
30418																																																																						false	false	false																																																															0																														
30502																																																																						false	false	false																																																															0																														
30650																																																																						false	false	false																																																															0																														
30810	false	false	false																																																																																																																																				0																														
31134																																																																						false	false	false																																																															0																														
31255																																																																						true	false	false																																																															0																														
31657																																																																						false	false	false																																																															0																														
31826																																																																						false	false	false																																																															0																														
31835																																																																						false	false	false																																																															0																														
32234																																																																						true	true	true																																																															6																														
32766																																																																						false	false	false																																																															0																														
33147																																																																						true	true	true																																																															73																														
33259																																																																						false	false	false																																																															0																														
33268																																																																						false	false	false																																																															0																														
33549																																																																						false	false	false																																																															0																														
33727																																																																						false	false	false																																																															0																														
33754																																																																						false	false	false																																																															0																														
33839																																																																						false	false	false																																																															0																														
33857																																																																						true	true	true																																																															3																														
34153																																																																						false	false	false																																																															0																														
34359																																																																						false	false	false																																																															0																														
34425																																																																						true	false	false																																																															0																														
34434																																																																						false	false	false																																																															0																														
34452																																																																						false	false	false																																																															0																														
34537																																																																						true	true	true																																																															1038																														
34555																																																																						false	false	false																																																															0																														
34742																																																																						true	false	false																																																															0																														
34836																																																																						false	false	false																																																															0																														
34863																																																																						false	false	false																																																															0																														
35057																																																																						false	false	false																																																															0																														
35301	true	true	true	3915843	48089	4301	17	105871803	387611486	2346	3382	423427253	1205728838	12085	793607	279647306	470803034	2413	2506048	0	0	439936689	4263	40618389	629243623	123	5749	1293417283	2693435070	25531	3308803	9819351524	103619																															0	0	396193141	2913165028	2907	15083																																																																		1968091	0	87566			1073	50746	169508	104079	129435	1131345	294339		578605																	
35570																																																																						false	false	false																																																															0																														
35646																																																																						false	false	false																																																															0																														
35842																																																																						false	false	false																																																															0																														
36054																																																																						true	true	true																																																															2																														
