RCON8725,RCONA126,RCONC391,RCONFT00,RCONFT01,RCONFT02,RCONFT03,RCONFT04,RCONFT05,RCONFT06,RCONFT07,RCONFT08,RCONFT09,RCONFT10,RCONFT11,RCONFT12,RCONFT13,RCONFT14,RCONFT15,RCONFT16,RCONHK18,RCONHK19,RIADC388,RIADC389,RIADC390,RIADF551,RIADF553,IDRSSD,RCON9999
80000,0,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2018-06-30
,,,false,,,false,,,false,false,,true,1338,true,1338,false,,,false,,,,,,,,9955,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,10250,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,10849,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,11640,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,11837,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,12030,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,12142,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,12179,2018-06-30
3187000,25234153,1862,,,,,,,,,,,,,,,,,,,,0,0,4195,2718,0,12311,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,12656,2018-06-30
,,,false,,,false,,,false,false,,false,,true,45332,false,,,false,,,,,,,,12937,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2018-06-30
,,,false,,,false,,,false,true,6703,true,5349,true,12052,false,,,false,,,,,,,,13251,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,13457,2018-06-30
,,,false,,,false,,,false,false,,false,,true,16684,false,,,false,,,,,,,,14052,2018-06-30
,,,false,,,false,,,false,false,,true,5613,true,5613,false,,,false,,,,,,,,14155,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,14650,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,14753,2018-06-30
1796,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,14865,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2018-06-30
2694,0,,true,0,0,false,,,false,false,,true,6364,true,205697,false,,,false,,,,,,,,16551,2018-06-30
3,0,,true,0,172,false,,,false,false,,false,,true,51058,false,,,false,,,,,,,,16748,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2018-06-30
902652,0,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,17259,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,17950,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,17978,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,18050,2018-06-30
0,1002,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,18135,2018-06-30
71000,0,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,18836,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19356,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19936,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,19972,2018-06-30
,,,false,,,false,,,false,false,,true,5481,true,35556,false,,,false,,,,,,,,20053,2018-06-30
,,,false,,,false,,,false,false,,false,,true,59478,false,,,false,,,,,,,,20633,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,20857,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21256,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,21359,2018-06-30
0,488,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2018-06-30
3000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22048,2018-06-30
1509,0,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22552,2018-06-30
,,,false,,,false,,,false,false,,true,4584,false,,false,,,false,,,,,,,,22730,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,22936,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23456,2018-06-30
464997,0,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,23643,2018-06-30
104,3191,,true,0,0,false,,,false,true,180337,true,170,true,180337,false,,,false,,,,,,,,23755,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24378,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24453,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,24659,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2018-06-30
,,,false,,,false,,,false,false,,false,,true,169887,false,,,false,,,,,,,,24949,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,25357,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2018-06-30
,,,false,,,false,,,false,false,,false,,true,389,false,,,false,,,,,,,,26176,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26242,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26457,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,26765,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,27070,2018-06-30
38800,0,,,,,,,,,,,,,,,,,,,,,,,,,,27548,2018-06-30
,,,false,,,false,,,false,false,,true,489,true,37307,false,,,false,,,,,,,,27614,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,27847,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28013,2018-06-30
21292,0,,,,,,,,,,,,,,,,,,,,,,,,,,28152,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,28255,2018-06-30
94565,1235852,,,,,,,,,,,,,,,,,,,,,,,,,,28406,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28675,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,28732,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,29476,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29636,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29878,2018-06-30
,,,false,,,false,,,false,false,,true,2428,false,,false,,,false,,,,,,,,30052,2018-06-30
0,80718,,,,,,,,,,,,,,,,,,,,,,,,,,30502,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,30650,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,296821,0,202478,,,30810,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31134,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31255,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31657,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31826,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,31835,2018-06-30
50000,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32234,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,32766,2018-06-30
,,,false,,,false,,,false,false,,false,,true,85918,false,,,false,,,,,,,,32971,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33147,2018-06-30
0,720,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33259,2018-06-30
668,0,,,,,,,,,,,,,,,,,,,,,,,,,,33268,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,33370,2018-06-30
,,,false,,,false,,,false,false,,true,3357,false,,false,,,false,,,,,,,,33839,2018-06-30
6055,0,,,,,,,,,,,,,,,,,,,,,,,,,,33857,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,34425,2018-06-30
1195,992,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,34434,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,34452,2018-06-30
205243,0,,,,,,,,,,,,,,,,,,,,,,,,411,0,34537,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,34555,2018-06-30
,,,false,,,true,15924,3192,false,false,,true,13945,false,,false,,,false,,,,,,,,34742,2018-06-30
2400,0,,,,,,,,,,,,,,,,,,,,,,,,,,35057,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,35301,2018-06-30
1314150,0,,,,,,,,,,,,,,,,,,,,,,,,,,35570,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,35646,2018-06-30
,,,false,,,false,,,false,false,,false,,true,29456,false,,,false,,,,,,,,35879,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36456,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,36933,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37051,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37341,2018-06-30
5744,0,,,,,,,,,,,,,,,,,,,,,,,,,,37435,2018-06-30
22207,86739,,,,,,,,,,,,,,,,,,,,,,,,32,0,37640,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,37659,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,37949,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,38740,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,39327,2018-06-30
280,0,,,,,,,,,,,,,,,,,,,,,,,,,,39756,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,40033,2018-06-30
504813,0,,,,,,,,,,,,,,,,,,,,,,,,12466,0,40499,2018-06-30
,,,false,,,false,,,false,false,,true,1444,false,,false,,,false,,,,,,,,40855,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41245,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41553,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41629,2018-06-30
555,0,,,,,,,,,,,,,,,,,,,,,,,,,,41825,2018-06-30
,,,false,,,false,,,false,false,,true,98,true,27273,false,,,false,,,,,,,,41937,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,41955,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42037,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42354,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42372,2018-06-30
1118362,0,,,,,,,,,,,,,,,,,,,,,,,,,,42420,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,42448,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,42457,2018-06-30
,,,false,,,false,,,false,false,,false,,true,29555,false,,,false,,,,,,,,43052,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43351,2018-06-30
,,,false,,,false,,,false,false,,true,10067,false,,false,,,false,,,,,,,,43856,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,43959,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44040,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44433,2018-06-30
,,,false,,,false,,,false,false,,false,,true,71680,false,,,false,,,,,,,,44741,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,44750,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44929,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45038,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45047,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45056,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45430,2018-06-30
,,,false,,,false,,,false,false,,true,132,true,132,false,,,false,,,,,,,,45458,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45551,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,45560,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,45775,2018-06-30
,,,false,,,false,,,false,false,,true,43508,true,57433,false,,,false,,,,,,,,46053,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,46941,2018-06-30
89589,3200,,,,,,,,,,,,,,,,,,,,,,,,-225,0,47247,2018-06-30
,,,false,,,false,,,false,false,,true,217,true,19152,false,,,false,,,,,,,,47256,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,47452,2018-06-30
,,,false,,,false,,,false,false,,true,24528,true,26080,false,,,false,,,,,,,,47500,2018-06-30
,,,false,,,false,,,false,false,,true,522,true,13056,false,,,false,,,,,,,,48057,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,48150,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,48374,2018-06-30
508,0,,true,0,0,false,,,false,false,,true,10308,true,69151,false,,,false,,,,,,,,48440,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49054,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49148,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49241,2018-06-30
,,,false,,,false,,,false,false,,false,,true,5745,false,,,false,,,,,,,,49652,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49858,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,49951,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50144,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,50461,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,50872,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51253,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51356,2018-06-30
,,,false,,,false,,,true,false,,false,,false,,false,,,false,1622,0,,,,102,0,51459,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,51842,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,52719,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,52951,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,53051,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,53752,2018-06-30
,,,false,,,false,,,false,false,,false,,true,57050,false,,,false,,,,,,,,54049,2018-06-30
0,485,,,,,,,,,,,,,,,,,,,,,,,,,,54058,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,54441,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54656,2018-06-30
46865,0,,,,,,,,,,,,,,,,,,,,,,,,,,54973,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55336,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55635,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,55653,2018-06-30
,,,false,,,false,,,false,false,,false,,true,154905,false,,,false,,,,,,,,55970,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,56258,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,-6808,0,56351,2018-06-30
1387,0,,true,0,0,false,,,false,false,,false,,true,147933,false,,,false,,,,,,,,56548,2018-06-30
100000,523100,,,,,,,,,,,,,,,,,,,,,,,,,,56557,2018-06-30
,,,false,,,false,,,false,false,,true,9034,true,119391,false,,,false,,,,,,,,56717,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,57040,2018-06-30
,,,false,,,false,,,false,false,,false,,true,92039,false,,,false,,,,,,,,57451,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58225,2018-06-30
469323,0,,,,,,,,,,,,,,,,,,,,,,,,,,58243,2018-06-30
1804,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58355,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58551,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58636,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,58757,2018-06-30
56346,0,,,,,,,,,,,,,,,,,,,,,,,,,,58971,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59316,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,59352,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59370,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,59754,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,60143,2018-06-30
10135,0,,,,,,,,,,,,,,,,,,,,,,,,,,60330,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60545,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,60554,2018-06-30
,,,false,,,false,,,false,false,,false,,true,57810,false,,,false,,,,,,,,60648,2018-06-30
1927,0,,,,,,,,,,,,,,,,,,,,,,,,,,61122,2018-06-30
17507,0,,true,0,0,true,23296,3599,false,false,,false,,true,553317,false,,,false,,,,,,,,61355,2018-06-30
,,,false,,,false,,,false,false,,true,16766,true,23601,false,,,false,,,,,,,,61476,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,61757,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61832,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,61953,2018-06-30
,,,false,,,false,,,false,false,,false,,true,1771,false,,,false,,,,,,,,62044,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,62110,2018-06-30
,,,false,,,false,,,false,false,,true,239,true,54275,false,,,false,,,,,,,,62147,2018-06-30
12994,0,,true,0,0,false,,,false,true,2357,true,6433,true,1202,false,,,false,,,,,,,,62772,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63050,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,63069,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,63201,2018-06-30
,,,false,,,false,,,false,false,,false,,true,50924,false,,,false,,,,,,,,63573,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63733,2018-06-30
23350,0,,true,0,0,false,,,false,false,,true,1237,true,126257,false,,,false,,,,,,,,63742,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,63751,2018-06-30
,,,false,,,true,11958,2953,false,false,,false,,false,,false,,,false,,,,,,,,64150,2018-06-30
53392,0,,,,,,,,,,,,,,,,,,,,,,,,,,64552,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,64730,2018-06-30
,,,false,,,false,,,false,false,,true,736,true,736,false,,,false,,,,,,,,65205,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,65241,2018-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,65513,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,65559,2018-06-30
0,7456,,,,,,,,,,,,,,,,,,,,,,,,,,65746,2018-06-30
23187,0,,,,,,,,,,,,,,,,,,,,,,,,,,65858,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,66154,2018-06-30
,,,false,,,false,,,false,false,,false,,true,177,false,,,false,,,,,,,,66275,2018-06-30
12550,0,,,,,,,,,,,,,,,,,,,,,,,,70,0,66677,2018-06-30
,,,false,,,false,,,false,false,,false,,true,1023,false,,,false,,,,,,,,67142,2018-06-30
89458,0,,true,0,0,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67151,2018-06-30
4941,0,,true,0,4999,false,,,false,false,,true,36317,true,43478,false,,,false,,,,,,,,67209,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,67254,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67656,2018-06-30
,,,false,,,false,,,false,false,,false,,true,1063,false,,,false,,,,,,,,67870,2018-06-30
,,,false,,,false,,,false,false,,false,,true,22436,false,,,false,,,,,,,,68448,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,68671,2018-06-30
1914,0,,,,,,,,,,,,,,,,,,,,,,,,,,68756,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,68831,2018-06-30
4984,933,,true,933,4984,false,,,false,false,,false,,true,158842,false,,,false,,,,,,,,68840,2018-06-30
2019,0,,true,0,0,false,,,false,false,,true,8632,false,,false,,,false,,,,,,,,68859,2018-06-30
1820,0,,,,,,,,,,,,,,,,,,,,,,,,,,69333,2018-06-30
,,,false,,,false,,,true,false,,false,,true,178433,false,,,false,639,0,,,,-27,0,69678,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70058,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,70218,2018-06-30
,,,false,,,false,,,false,false,,false,,true,126860,false,,,false,,,,,,,,70414,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70638,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,70955,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71073,2018-06-30
0,0,,,,,,,,,,,,,,,,,,,,,,,,,,71318,2018-06-30
5463,0,,true,0,0,false,,,true,false,,true,71557,true,13965,false,,,false,572,0,,,,16,0,71457,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,71859,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72258,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72351,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72454,2018-06-30
,,,false,,,false,,,false,false,,false,,false,,false,,,false,,,,,,,,72678,2018-06-30
