"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
4839																																																																																																																																																																																											4095	0	0	0	67192	316936	0	3407	0	24852	312818	20	0	0	0	26656	0	0	2254	6057	0	0	3171	3171	9546	61124	24866	13809	223440	0	0	0.0751	0.1052	0.0926	0.0000	0.0000	0.0000	23485	3171	1367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5005																																																																																																																																																																																											19065	0	0	418	53421	455558	0	3993	0	33344	448996	910	0	0	0	35331	0	0	0	0	0	0	3993	3993	9969	37150	151971	32069	260700	0	0	0.070260	0.102617	0.091020	0.000000	0.000000	0.000000	31338	3993	-3622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																																																																																																											36513	0	0	0	15288	486149	0	12204	0	96004	498251	1056	0	0	0	102455	0	0	490	4690	0	0	5657	5657	32687	4872	26098	25978	435732	0	0	0.194276	0.229818	0.217129	0.000000	0.000000	0.000000	96798	5657	-6659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																																																											59708	0	0	0	15006	313495	0	3568	0	34352	305548	0	0	0	0	36075	0	0	0	6211	0	0	2820	2820	20571	57573	56175	11921	181613	0	0	0.1092	0.1605	0.1479	0	0	0	33255	2820	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																																																											27758	0	0	0	221161	947053	0	8635	0	73936	943023	0	0	0	0	82941	0	0	6201	0	-5595	0	7982	7982	6985	204105	285999	48995	451671	4861	0	0.0790	0.1300	0.1175	0	0	0	74959	7982	4572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5331																																																																																																																																																																																											5100	0	0	0	176004	372072	0	1664	0	22231	369945	0	0	0	0	31765	856	0	589	15129	-2510	0	1665	1665	1601	185060	75423	23514	124827	0	0	0.081363	0.152111	0.144138	0	0	0	30100	1665	-5359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																																																											13752	0	0	0	50964	432399	0	3658	0	42874	427458	0	0	0	0	45168	0	0	4578	10268	0	0	3707	3707	5903	54559	23688	20200	350494	0	0	0.097106	0.118653	0.108915	0	0	0	41461	3707	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																																																																																																											948	0	0	0	59269	117738	0	950	0	24201	120726	0	0	0	0	24115	0	0	251	2944	0	0	810	810	3410	58253	9336	3271	46751	0	0	0.1930	0.3728	0.3603	0	0	0	23305	810	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																																																																																																											8738	0	0	0	4846	84169	0	1021	0	9507	87819	0	0	0	0	10390	0	0	219	3661	0	0	891	891	815	14806	6351	5138	63210	0	0	0.108166	0.146013	0.133492	0.000000	0.000000	0.000000	9499	891	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																																																											3501	0	0	13115	0	46878	0	418	0	4422	47416	0	0	0	0	4720	0	0	0	0	0	0	298	298	648	21941	10481	741	14227	0	0	0.0933	0.1989	0.1863	0	0	0	4422	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																																																											18284	0	0	505	36108	453086	0	3822	0	36445	439418	0	0	0	0	39997	0	0	646	18317	0	0	3822	3822	6142	65046	66465	28975	318816	0	0	0.082325	0.106521	0.096342	0.000000	0.000000	0.000000	36175	3822	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6972																																																																																																																																																																																											13578	0	0	58895	40033	968479	0	21900	0	78549	974379	0	0	0	0	92511	0	0	4520	185168	-3730	0	11960	11960	8663	74974	137026	23004	767988	0	0	0.0827	0.0978	0.0851	0.0000	0.0000	0.0000	80551	11960	1505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																																																											15161	0	0	0	464740	651897	0	0	0	45645	704772	0	0	0	0	43369	0	0	0	0	0	0	0	0	40	465858	15255	7586	168178	0	0	0.0615	0.1554	0.1554	0	0	0	43369	0	2218	0	37800	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																																																											15555	0	0	18894	21472	125054	0	745	0	13718	122021	0	0	0	0	14186	0	0	0	0	0	0	745	745	15322	35962	27556	3081	46500	0	0	0.1102	0.2103	0.1992	0	0	0	13441	745	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																																																											611	0	0	0	13413	41248	0	193	0	4177	39607	0	0	0	0	4205	0	0	0	0	0	0	193	193	710	16350	8312	708	15833	0	0	0.101295	0.180790	0.172492	0	0	0	4012	193	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																																																											1689	0	0	390	13890	49183	0	351	0	4580	48831	0	0	0	0	4650	0	0	0	0	0	0	351	351	744	17309	0	1040	31201	0	0	0.0880	0.1341	0.1240	0	0	0	4299	351	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																																																											5738	0	0	16	7595	85036	0	813	0	7173	85017	0	0	0	0	7950	0	0	0	0	0	0	813	813	417	11274	19072	3032	55050	0	0	0.083948	0.118939	0.106776	0	0	0	7137	813	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																																																																																																											3425	0	0	0	6468	120965	0	850	0	12416	113943	0	0	0	0	13298	0	0	0	12324	0	0	850	850	2822	18867	20301	5421	79875	0	0	0.109248	0.140239	0.131275	0	0	0	12448	850	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																																																																																																																											15722	0	0	0	64183	127153	0	428	0	13990	124534	0	0	0	0	13056	0	0	361	592	0	0	428	428	3289	89691	2820	1145	30419	0	0	0.1014	0.2598	0.2513	0	0	0	12628	428	1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																																																																																																											4034	0	0	0	13075	54635	0	393	0	6446	54316	0	0	0	0	6820	0	0	0	1990	0	0	393	393	1084	16110	15462	3902	22299	0	0	0.118326	0.198118	0.186701	0	0	0	6427	393	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																																																											12422	0	0	0	23578	386186	0	5884	0	56690	369815	0	0	0	0	33122	0	0	0	0	0	0	3294	3294	1837	41715	138426	2665	183250	135174	0	0.0869	0.1270	0.1143	0	0	0	29828	3294	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																																																											7368	0	0	0	5781	80996	0	742	0	8038	81181	0	0	0	0	8770	0	0	0	442	0	0	742	742	243	15446	6505	2575	59529	0	0	0.0989	0.1323	0.1211	0	0	0	8028	742	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																																																											237061	0	0	329541	98040	2662029	0	66824	0	155393	2666375	0	0	0	0	247803	0	0	0	438508	0	0	32742	32742	85939	424533	459174	127821	2020848	0	0	0.080657	0.095909	0.083237	0.000000	0.000000	0.000000	215061	32742	-59668	916	41519	40000	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																																																											23154	0	0	0	15913	90368	0	572	0	11183	90638	23	0	0	0	10600	0	0	0	2371	0	0	573	573	1008	38639	8032	4035	42927	0	0	0.1117	0.1856	0.1756	0.0000	0.0000	0.0000	10027	573	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10157																																																																																																																																																																																											1722	0	0	227	16535	54206	0	992	0	4628	53564	0	0	0	0	4790	0	0	0	246	0	0	392	392	5492	20758	3164	1985	25501	0	0	0.082336	0.155671	0.142931	0	0	0	4398	392	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																																																											8541	0	0	0	71537	478847	0	3860	0	38778	475271	0	0	0	0	40987	0	0	3511	10276	0	0	3860	3860	2533	88432	52262	21444	337827	0	0	0.0781	0.1055	0.0956	0	0	0	37127	3860	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10849																																																																																																																																																																																											6210	0	0	67134	232	329337	0	3992	0	29767	326299	0	0	0	0	32114	0	0	213	21904	0	0	3043	3043	2917	75050	74600	10721	180067	0	0	0.0893	0.1324	0.1199	0.0000	0.0000	0.0000	29071	3043	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10858																																																																																																																																																																																											16149	0	0	37931	7183	437871	0	6632	0	38718	434942	0	0	0	0	40502	0	0	0	31445	0	0	4723	4723	11025	64418	32267	11758	333613	2762	0	0.082793	0.107740	0.095176	0	0	0	35779	4723	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																																																																																																											11729	0	0	0	16951	167281	0	1624	0	16280	167709	0	0	0	0	16997	0	0	0	0	0	0	1291	1291	11512	19763	75836	7590	61154	160	0	0.0939	0.1652	0.1526	0.0000	0.0000	0.0000	15706	1291	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																																																																																																											10147	0	0	0	74674	290069	0	1584	0	25745	289988	0	0	0	0	27278	0	0	0	26286	0	0	1584	1584	8415	74205	30334	18121	178622	0	0	0.0886	0.1227	0.1155	0	0	0	25694	1584	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																																																																																																											4511	0	0	0	40194	100630	0	1316	0	10862	105266	0	0	0	0	11869	0	0	0	5957	0	0	811	811	13531	26634	11130	2907	50967	0	0	0.105048	0.184487	0.171882	0	0	0	11058	811	-196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																																																											22402	0	0	1848	10676	339357	0	8152	0	33096	344886	0	0	0	0	35656	0	0	0	0	0	0	3536	3536	15581	29069	51390	10989	250444	0	0	0.0934	0.1281	0.1154	0.0000	0.0000	0.0000	32120	3536	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																																																											9309	0	0	1201	39495	157477	0	1518	0	18733	154745	41	0	0	0	20498	0	0	0	0	-998	0	1237	1237	7845	46116	29174	6771	75147	0	0	0.124469	0.207726	0.195190	0	0	0	19261	1237	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																																																																																																																																											1840	0	0	0	27777	114741	0	1030	0	12413	113489	0	0	0	0	12899	0	0	722	0	0	0	914	914	975	29326	35954	2432	48858	0	0	0.1056	0.1767	0.1642	0	0	0	11985	914	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	2511980	0	0	0	4443726	51061394	0	827039	0	2882799	53015424	25367	0	0	420449	5052248	7976458	27654	47448	4832374	-100967	1357200	575695	1932895	2049260	4625305	8028250	3381587	37238511	481447	19977	0.059537	0.110414	0.068172	0.000000	0.000000	0.000000	3119353	1932895	-161222	200217	13093676	3961947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325392	163	298319	45757312	52393644	0	0	0	0	0	39292297	57809	523456	523456	729990	729990	0	55775	0	674215	0	597538	584394	18024	-615	0	0	0	-615	1855182	656798	0	0	0	0	0	0	-1074724	49921	3265469	789243	1413817	0	0	0	469560	11887	0	0	120277	6740800	32431220	399436	0	21013	0	0	4738534	622395	144157	561748	28647	-879932	23724	0	2369	0	21355	5073	0	0	0	5073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233182	233182	0	0	233182	0	0	0	0	0	0	0	2416187	0	0	0	2416187	0	177558	147834	2049260	4861007	8409266	40878797	0	972201	4204633	40878797	46055631	0	0	0	3157969	0	0	2500	108070	7795	0	0	0	0	2511980					51061394									420449																																								
12647																																																																																																																																																																																											3740	0	0	5394	0	84361	0	620	0	8761	83374	0	0	0	0	9381	0	0	0	0	0	0	620	620	705	5397	19464	6011	59415	622	0	0.1051	0.1318	0.1230	0	0	0	8761	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																																																											390	0	0	707	0	14433	0	182	0	1198	13957	0	0	0	0	1310	0	0	0	0	0	0	112	112	240	2629	6599	391	5147	0	0	0.0858	0.1471	0.1346	0	0	0	1198	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																																																											16885	0	0	0	579	195782	0	1216	0	31713	195957	0	0	0	0	33030	0	0	0	0	0	0	1215	1215	714	16171	31639	13793	148641	0	0	0.162357	0.195473	0.188282	0	0	0	31815	1215	-102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																																																											15445	0	0	0	68769	629869	0	6009	0	62520	632755	0	0	0	0	56932	0	0	0	24690	0	0	6009	6009	4341	71371	157495	28910	391073	78	0	0.082120	0.114234	0.102177	0	0	0	50923	6009	-1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955																																																																																																																																																																																											7391	0	0	3601	2024	122498	0	893	0	11398	120193	0	0	0	0	12278	0	0	0	0	0	0	893	893	4	10936	13601	5395	98853	342	0	0.0947	0.1135	0.1053	0	0	0	11385	893	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13037																																																																																																																																																																																											4503	0	0	0	33470	170829	0	2323	0	30372	169999	0	0	0	0	16057	0	0	198	670	-87	0	1224	1224	2536	44945	45914	8295	65308	0	1177	0.0960	0.1658	0.1532	0	0	0	14833	1224	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																																																											29352	0	0	1247	179094	1166516	0	8829	0	148700	1145054	0	0	0	0	147608	0	0	1300	0	0	0	9014	9014	2730	164288	298537	37581	708969	1504	0	0.121950	0.165482	0.155376	0	0	0	138594	9014	-4983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																																																											4979	0	0	0	6491	35585	0	499	0	3608	35938	0	0	0	0	3818	0	0	0	548	0	0	287	287	8	12677	6316	851	17004	0	0	0.0983	0.1678	0.1551	0	0	0	3531	287	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																																																											1594	0	0	0	4180	19660	0	90	0	5501	19809	0	0	0	0	5580	0	0	0	606	0	0	90	90	154	7103	918	1342	11558	0	0	0.2771	0.4061	0.3995	0	0	0	5490	90	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																																																											2310	0	0	0	10737	69998	0	681	0	6431	69543	0	0	0	0	6927	0	0	0	0	0	0	637	637	528	12470	18111	3877	39357	0	0	0.090448	0.136061	0.123549	0	0	0	6290	637	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																																																											2771	0	0	0	6362	117483	0	1390	0	12783	118717	0	0	0	0	13827	0	0	0	0	0	0	1141	1141	922	6588	38057	10756	73209	0	0	0.1069	0.1362	0.1249	0	0	0	12686	1141	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14454																																																																																																																																																																																											3870	0	0	1482	8005	29701	0	402	0	5139	29244	100	0	0	0	3281	0	0	0	787	0	0	259	259	130	7925	2456	794	17475	0	0	0.111402	0.159589	0.146992	0.000000	0.000000	0.000000	3022	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																																																											4644	0	0	3625	31	26816	0	275	0	2451	25956	0	0	0	0	2606	0	0	0	40	0	0	253	253	661	4692	4649	1757	16990	0	0	0.090997	0.128672	0.116180	0.000000	0.000000	0.000000	2353	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																																																											1806	0	0	8613	9326	33566	0	518	0	3264	34444	0	0	0	0	3453	0	0	0	1556	0	0	250	1227	202	13483	7601	680	12701	0	0	0.0646	0.1752	0.1129	0	0	0	2226	1227	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																																																																											4930	0	0	0	31568	227766	0	3410	0	21143	226330	0	0	0	0	22283	0	0	0	14483	0	0	2518	2518	3504	33001	13106	12427	179936	0	0	0.0876	0.1111	0.0986	0	0	0	19765	2518	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14977																																																																																																																																																																																											18245	0	0	80	6075	46011	0	313	0	7079	46735	0	0	0	0	7290	0	0	6	0	0	0	235	235	6497	17867	96	1099	21828	0	0	0.1510	0.2873	0.2780	0	0	0	7055	235	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15536																																																																																																																																																																																											129545	0	0	0	237410	4853205	217	55864	0	388105	4907245	0	0	0	0	440867	0	0	31242	377492	39	0	57259	57476	125823	249580	639073	333215	3903947	8176	0	0.0787	0.0960	0.0835	0	0	0	383391	57476	-31349	0	0	0	0	9714	0	0	0	0	0	0	0	0	0	
16337																																																																																																																																																																																											13611	0	0	0	84202	513883	0	3757	0	43864	506605	0	0	0	0	46973	0	0	80	3576	0	0	3757	3757	16057	87530	88882	43054	324133	0	0	0.085305	0.120146	0.110536	0	0	0	43216	3757	648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																																																																																																																																											27295	0	0	19120	44275	244651	0	2012	0	31209	240618	0	0	0	0	32067	0	0	0	15187	0	0	2012	2012	18552	73310	17036	11686	136561	1083	0	0.124908	0.191583	0.179563	0.000000	0.000000	0.000000	30055	2012	1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																																																											4157	0	0	0	13663	159055	0	2086	0	16406	161442	0	0	0	0	17077	0	0	92	4738	0	0	1711	1711	1220	18302	40512	8796	99959	0	0	0.0957	0.1251	0.1125	0	0	0	15366	1711	209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16748																																																																																																																																																																																											1851	0	0	4957	12824	55868	0	429	0	5424	55399	0	0	0	0	5587	1384	0	0	4036	0	0	412	412	4887	19787	8663	2747	22627	88	0	0.0935	0.1698	0.1573	0.0000	0.0000	0.0000	5175	412	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																																																																																																																																											4571	0	0	0	9735	32874	0	230	0	4188	33226	0	0	0	0	4328	0	0	0	0	0	0	193	193	1954	13143	10150	502	7775	0	0	0.1245	0.2803	0.2678	0.0000	0.0000	0.0000	4135	193	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16953																																																																																																																																																																																											4550	0	0	110	12614	30822	0	200	0	5312	30791	0	0	0	0	5397	0	0	0	0	0	0	200	200	187	16972	0	511	13748	0	0	0.1688	0.3148	0.3032	0	0	0	5197	200	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																																																																																																											7207	0	0	0	11106	106892	0	608	0	15735	109277	0	0	0	0	16318	0	0	1045	29489	0	0	608	608	282	7144	292	4008	99758	0	0	0.1438	0.1399	0.1347	0	0	0	15710	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																																																											81011	0	0	2034	152468	2033484	0	29057	0	194723	2017730	0	0	0	0	194105	6800	0	0	57131	0	0	21294	21294	28181	277390	309411	95363	1440269	1809	0	0.0868	0.1140	0.1015	0	0	0	172811	21294	-4302	0	29559	37523	0	0	0	0	0	0	0	0	0	0	0	
