"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB913	RCFDB914	RCFDB915	RCFDB916	RCFDB917	RCFDB918	RCFDB919	RCFDB920	RCFDB921	RCFDB922	RCFDB923	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB913	RCONB914	RCONB915	RCONB916	RCONB917	RCONB918	RCONB919	RCONB920	RCONB921	RCONB922	RCONB923	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RIAD4070	RIADA479	RIADA480	RIADA488	RIADA491	RIADB904	RIADB905	RIADB906	RIADB907	RIADB908	RIADB909	RIADB910	RIADB911	RIADB912	RIADB947	RIADB948	RIADB949	RIADB950	RIADB951	RIADB952	RIADB953	RIADB954	RIADB955	RIADB956	RIADB957	RIADB958	RIADB959	RIADB960	RIADB961	RIADC058	
1557																																																																						false	false	false																																																															0																														
1632																																																																						true	false	false																																																															0																														
1669																																																																						false	false	false																																																															0																														
1829																																																																						false	false	false																																																															0																														
1856																																																																						false	false	false																																																															0																														
2040																																																																						false	false	false																																																															0																														
2161																																																																						false	false	false																																																															0																														
2376																																																																						false	false	false																																																															0																														
2451																																																																						false	false	false																																																															0																														
2554																																																																						false	false	false																																																															0																														
2732																																																																						true	true	false																																																															25																														
2750																																																																						true	false	false																																																															0																														
2938																																																																						true	false	false																																																															0																														
3252																																																																						true	false	false																																																															0																														
3458																																																																						false	false	false																																																															0																														
3720																																																																						true	false	false																																																															0																														
3953																																																																						false	false	false																																																															0																														
4138																																																																						false	false	false																																																															0																														
4156																																																																						false	false	false																																																															0																														
4231																																																																						false	false	false																																																															0																														
4437																																																																						true	true	true																																																															2																														
4839																																																																						false	false	false																																																															0																														
5005																																																																						false	false	false																																																															0																														
5069																																																																						false	false	false																																																															0																														
5135																																																																						false	false	false																																																															0																														
5210																																																																						true	true	true																																																															269																														
5331																																																																						false	false	false																																																															0																														
5461																																																																						false	false	false																																																															0																														
5751																																																																						true	true	true																																																															32																														
6039																																																																						false	false	false																																																															0																														
6141																																																																						true	false	false																																																															0																														
6329																																																																						true	false	false																																																															0																														
6972																																																																						true	true	true	148095	181418	278	74	812	6829	6	1	11994	0	1	0	15505	22744	78	62	0	0	26018	50	0	5277	0	12	202424	216268	413	149	25	3																															0	0	479	0	0			343	1	23	82	30	0	0																			
7009																																																																						true	true	true	12188814	922	2042	3	229624	0	35	0	101948	0	8	0	0	0	0	0	0	0	1199178	248	0	0	0	0	13719564	922	2333	3	410080	82																															0	0	10942	0	0			6121	115	51	0	602	128	3925																			
7045																																																																						true	true	true																																																															3																														
7157																																																																						false	false	false																																																															0																														
7456																																																																						false	false	false																																																															0																														
7634																																																																						false	false	false																																																															0																														
8033																																																																						false	false	false																																																															0																														
8462																																																																						false	false	false																																																															0																														
8631																																																																						false	false	false																																																															0																														
9357																																																																						false	false	false																																																															0																														
9553																																																																						false	false	false																																																															0																														
9807																																																																						true	true	true	50	17433	1	56	0	11894	0	21	0	0	0	0	0	9022	0	104	0	204568	0	0	0	288	0	2	50	243205	1	317	9199	5	0	14	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	37	8	1	0	37	22	1	0	4	0	1	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																						true	true	true																																																															20																														
10157																																																																						false	false	false																																																															0																														
10250																																																																						false	false	false																																																															0																														
10849																																																																						false	false	false																																																															0																														
10858																																																																						true	true	true																																																															194																														
11145																																																																						false	false	false																																																															0																														
11640																																																																						true	true	true																																																															279																														
11837																																																																						false	false	false																																																															0																														
12030																																																																						false	false	false																																																															0																														
12142																																																																						true	true	true																																																															0																														
12245																																																																						false	false	false																																																															0																														
12311	true	true	true	2405069	1164505	5017	423	193986	965718	161	1032	505604	424914	63	113	494959	246511	1948	567	82743	6430681	7662702	3857	402137	44123	684	192	11747200	9276452	11802	5967	22086870	1959																															72	3640	0	0	0	0																																																																		20275	1130	641			4518	1943	387	1128	9258	1196	74		0																	
12647																																																																						false	false	false																																																															0																														
12656																																																																						false	false	false																																																															0																														
12937																																																																						true	false	false																																																															0																														
12946																																																																						true	true	true																																																															30																														
12955																																																																						false	false	false																																																															0																														
13037																																																																						false	false	false																																																															0																														
13103																																																																						true	true	true																																																															284																														
13251																																																																						false	false	false																																																															0																														
13457																																																																						false	false	false																																																															0																														
14052																																																																						false	false	false																																																															0																														
14155																																																																						false	false	false																																																															0																														
14454																																																																						false	false	false																																																															0																														
14650																																																																						false	false	false																																																															0																														
14753																																																																						false	false	false																																																															0																														
14865																																																																						false	false	false																																																															0																														
14977																																																																						false	false	false																																																															0																														
15536																																																																						true	true	true	139807	45431	339	128	18620	8817	26	14	12430	60854	18	10	51240	13193	324	78	0	8594	176071	334	0	187	0	11	398168	137076	1041	256	94660	117	-17	4063	6263	11372	25862		14223	66723	1075	5834	4409																				0	15	911	22	1			266	32	32	86	158	18	296																			
16337																																																																						false	false	false																																																															0																														
16458																																																																						true	true	true																																																															186																														
16551																																																																						false	false	false																																																															0																														
16748																																																																						true	true	true																																																															0																														
16944																																																																						false	false	false																																																															0																														
16953																																																																						false	false	false																																																															0																														
17110																																																																						true	true	true	324469	0	396	0	70546	0	109	0	0	0	0	0	197448	0	748	0	0	0	2060023	1915	0	0	0	0	2652486	0	3168	0	0	0																															0	0	3136	0	0			379	135	0	378	2128	0	116																			
17147																																																																						false	false	false																																																															0																														
17259																																																																						false	false	false																																																															0																														
17464																																																																						true	true	true																																																															253																														
17950																																																																						false	false	false																																																															0																														
18050																																																																						false	false	false																																																															0																														
18135																																																																						true	false	false																																																															0																														
18377																																																																						false	false	false																																																															0																														
18827																																																																						false	false	false																																																															0																														
18836																																																																						false	false	false																																																															0																														
18854																																																																						false	false	false																																																															0																														
18957																																																																						false	false	false																																																															0																														
19356																																																																						true	false	false																																																															0																														
19730																																																																						true	true	true																																																															344																														
19936																																																																						false	false	false																																																															0																														
19972																																																																						false	false	false																																																															0																														
20053																																																																						false	false	false																																																															0																														
20147																																																																						true	true	true																																																															0																														
20370																																																																						false	false	false																																																															0																														
20512																																																																						true	true	true																																																															0																														
20633																																																																						true	true	true																																																															109																														
20857																																																																						false	false	false																																																															0																														
20866																																																																						false	false	false																																																															0																														
21256																																																																						false	false	false																																																															0																														
21359																																																																						false	false	false																																																															0																														
21630																																																																						false	false	false																																																															0																														
21658																																																																						true	true	true																																																															5																														
22048																																																																						true	true	true																																																															27																														
22356																																																																						true	true	true																																																															1																														
22459																																																																						true	false	false																																																															0																														
22543																																																																						false	false	false																																																															0																														
22552																																																																						false	false	false																																																															0																														
22730																																																																						false	false	false																																																															0																														
22936																																																																						false	false	false																																																															0																														
22954																																																																						false	false	false																																																															0																														
23036																																																																						false	false	false																																																															0																														
23045																																																																						true	true	true	11311	15118	29	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	2	0	11361	15118	31	13	0	0																															0	0	51	0	7			44	0	0	0	0	0	0																			
23241																																																																						true	true	true	86716	1016	221	894	385	2616	2	11	4415	0	2	0	8742	7420	55	35	0	39024	118868	116	2536	979	3	147	221662	51055	399	1118	118638	75																															0	31	459	14	0			252	16	4	25	98	47	3																			
23456																																																																						false	false	false																																																															0																														
23504																																																																						true	true	true																																																															0																														
23540																																																																						true	true	false																																																															0																														
23643																																																																						true	true	true																																																															7																														
23755																																																																						false	false	false																																																															0																														
23812																																																																						true	true	true	189543	3325	417	6	14618	0	10	0	771	37762	1	6	19085	0	128	0	0	0	134648	243	0	0	0	0	358665	41087	799	12	62877	63																															0	0	833	0	0			456	19	0	51	278	21	8																			
24006																																																																						false	false	false																																																															0																														
24453																																																																						false	false	false																																																															0																														
24659																																																																						false	false	false																																																															0																														
24668																																																																						false	false	false																																																															0																														
24855																																																																						false	false	false																																																															0																														
24949																																																																						true	true	true																																																															64																														
25357																																																																						false	false	false																																																															0																														
25647																																																																						true	true	false																																																															0																														
26149																																																																						false	false	false																																																															0																														
26242																																																																						true	true	true																																																															154																														
26457																																																																						false	false	false																																																															0																														
26765																																																																						false	false	false																																																															0																														
26859																																																																						true	false	false																																																															0																														
26916																																																																						false	false	false																																																															0																														
27548																																																																						true	true	true																																																															0																														
27614																																																																						false	false	false																																																															0																														
27847																																																																						false	false	false																																																															0																														
28152																																																																						false	false	false																																																															0																														
28255																																																																						false	false	false																																																															0																														
28349																																																																						false	false	false																																																															0																														
28406																																																																						false	false	false																																																															0																														
28572																																																																						false	false	false																																																															0																														
28732																																																																						true	false	false																																																															0																														
29104																																																																						true	false	false																																																															0																														
29252																																																																						true	false	false																																																															0																														
29636																																																																						true	true	true																																																															0																														
29850																																																																						false	false	false																																																															0																														
29944																																																																						false	false	false																																																															0																														
29953																																																																						false	false	false																																																															0																														
30052																																																																						false	false	false																																																															0																														
30258																																																																						false	false	false																																																															0																														
30418																																																																						false	false	false																																																															0																														
30502																																																																						false	false	false																																																															0																														
30650																																																																						false	false	false																																																															0																														
30810	false	false	false																																																																																																																																				0																														
31134																																																																						false	false	false																																																															0																														
31255																																																																						true	false	false																																																															0																														
31657																																																																						false	false	false																																																															0																														
31826																																																																						false	false	false																																																															0																														
31835																																																																						false	false	false																																																															0																														
32234																																																																						true	true	true																																																															6																														
32766																																																																						false	false	false																																																															0																														
33147																																																																						true	true	true																																																															26																														
33259																																																																						false	false	false																																																															0																														
33268																																																																						false	false	false																																																															0																														
33549																																																																						false	false	false																																																															0																														
33727																																																																						false	false	false																																																															0																														
33754																																																																						false	false	false																																																															0																														
33839																																																																						false	false	false																																																															0																														
33857																																																																						true	true	true																																																															3																														
34153																																																																						false	false	false																																																															0																														
34359																																																																						false	false	false																																																															0																														
34425																																																																						true	false	false																																																															0																														
34434																																																																						false	false	false																																																															0																														
34452																																																																						false	false	false																																																															0																														
34537																																																																						true	true	true																																																															558																														
34555																																																																						false	false	false																																																															0																														
34742																																																																						true	false	false																																																															0																														
34836																																																																						false	false	false																																																															0																														
34863																																																																						false	false	false																																																															0																														
35057																																																																						false	false	false																																																															0																														
35301	true	true	true	3719037	40578	4443	17	80301934	346585064	1710	3347	387676059	1111775394	11563	815374	247341946	388270166	2017	2733089	0	0	420464956	4046	30011478	592356972	122	5686	1169515410	2439028174	23901	3557513	8953734915	102739																															0	0	352400453	2378422742	2454	13196																																																																		957526	0	38810			842	25803	114676	42637	48284	558053	128421		274966																	
35570																																																																						false	false	false																																																															0																														
35646																																																																						false	false	false																																																															0																														
