"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
866859																																																																																																																									false	false	false																																																																																																																		0				
867258																																																																																																																									false	false	false																																																																																																																		0				
867632	false	false	false																																																																																																																																																																																																																																										0				
867650																																																																																																																									false	false	false																																																																																																																		0				
867856																																																																																																																									false	false	false																																																																																																																		0				
867940																																																																																																																									true	false	false																																																																																																																		0				
868059																																																																																																																									false	false	false																																																																																																																		0				
868068																																																																																																																									false	false	false																																																																																																																		0				
868442																																																																																																																									true	true	true																																																																																																																		0				
868844																																																																																																																									true	false	false																																																																																																																		0				
868956																																																																																																																									true	true	true																																																																																																																		155				
869346																																																																																																																									true	true	true																																																																																																																		2				
869524																																																																																																																									false	false	false																																																																																																																		0				
869551																																																																																																																									true	true	true																																																																																																																		0				
869663																																																																																																																									false	false	false																																																																																																																		0				
869953																																																																																																																									false	false	false																																																																																																																		0				
869971																																																																																																																									false	false	false																																																																																																																		0				
870539																																																																																																																									true	true	true																																																																																																																		943				
870650																																																																																																																									true	false	false																																																																																																																		0				
870856																																																																																																																									false	false	false																																																																																																																		0				
870913																																																																																																																									false	false	false																																																																																																																		0				
871358																																																																																																																									false	false	false																																																																																																																		0				
871648																																																																																																																									true	true	true																																																																																																																		2				
871769																																																																																																																									true	false	false																																																																																																																		0				
871956																																																																																																																									false	false	false																																																																																																																		0				
872047																																																																																																																									true	true	true																																																																																																																		149				
872551																																																																																																																									true	false	false																																																																																																																		0				
872953																																																																																																																									true	false	false																																																																																																																		0				
873138	true	true	true	272996	48939	488	41	34213	183506	38	39	194676	78660	12	2	127067	6190	206	32	828	60	1126137	630	83008	26536	51	16	2120904	343891	1505	132	788024	362																				1	2	0	0	281979	0	79	0	102023	6189	201	32																																																					0	0	0	0																																																																																																																					8787	12	161		
873259																																																																																																																									false	false	false																																																																																																																		0				
873679																																																																																																																									false	false	false																																																																																																																		0				
873950																																																																																																																									false	false	false																																																																																																																		0				
874050																																																																																																																									false	false	false																																																																																																																		0				
874452																																																																																																																									false	false	false																																																																																																																		0				
874649																																																																																																																									true	true	true	16476	4433	55	8	0	16002	0	3	0	5288	0	1	86	2326	1	10	12025	71772	3658	5	0	0	0	0	32245	267912	67	143	287734	58																				6	114	0	0	0	168091	0	7	86	2326	1	10																																																					512	213	0		
874845																																																																																																																									true	true	true	275655	256140	492	125	4021	86273	5	38	7815	2519	6	2	46271	14294	145	57	12191	43427	0	0	0	0	0	0	370470	412372	849	285	14840	24																				181	58	0	0	24517	9719	20	5	46271	13852	145	56																																																					2409	62	0		
875048																																																																																																																									false	false	false																																																																																																																		0				
875057																																																																																																																									true	false	false																																																																																																																		0				
875132																																																																																																																									false	false	false																																																																																																																		0				
875655																																																																																																																									false	false	false																																																																																																																		0				
875758																																																																																																																									false	false	false																																																																																																																		0				
875909																																																																																																																									false	false	false																																																																																																																		0				
875918																																																																																																																									true	true	true	98715	0	205	0	0	0	0	0	0	0	0	0	25400	0	100	0	0	0	48098	150	0	0	0	0	244662	368	567	4	90121	106																				0	0	368	4	72449	0	112	0	25400	1138	100	7																																																					1302	0	0		
875936																																																																																																																									true	true	true																																																																																																																		0				
875954																																																																																																																									false	false	false																																																																																																																		0				
876157																																																																																																																									false	false	false																																																																																																																		0				
876634																																																																																																																									true	true	true	243619	4801	231	5	80378	5343	36	4	76714	4134	3	1	51287	2054	123	2	0	0	234706	257	0	0	0	0	719059	72157	671	24	21541	56																				0	0	3177	5	32355	52648	21	7	51287	23594	123	58																																																					3140	0	0		
876700																																																																																																																									false	false	false																																																																																																																		0				
877015																																																																																																																									false	false	false																																																																																																																		0				
877154																																																																																																																									false	false	false																																																																																																																		0				
877350																																																																																																																									false	false	false																																																																																																																		0				
877369																																																																																																																									true	true	true	63178	0	72	0	340	0	1	0	0	0	0	0	11657	0	30	0	0	0	224394	120	0	0	0	0	304235	0	227	0	91531	27																				0	0	0	0	4666	0	4	0	11657	89520	30	23																																																					1466	0	0		
877752																																																																																																																									false	false	false																																																																																																																		0				
877958																																																																																																																									false	false	false																																																																																																																		0				
879000																																																																																																																									true	true	true																																																																																																																		504				
879336																																																																																																																									true	true	true																																																																																																																		0				
879439																																																																																																																									false	false	false																																																																																																																		0				
879457																																																																																																																									false	false	false																																																																																																																		0				
879532																																																																																																																									false	false	false																																																																																																																		0				
879550																																																																																																																									false	false	false																																																																																																																		0				
879644																																																																																																																									false	false	false																																																																																																																		0				
879747																																																																																																																									false	false	false																																																																																																																		0				
880332																																																																																																																									false	false	false																																																																																																																		0				
880556																																																																																																																									false	false	false																																																																																																																		0				
880855																																																																																																																									false	false	false																																																																																																																		0				
881012																																																																																																																									true	true	true																																																																																																																		507				
881441																																																																																																																									false	false	false																																																																																																																		0				
881478																																																																																																																									true	true	true																																																																																																																		85				
881544																																																																																																																									false	false	false																																																																																																																		0				
881656																																																																																																																									false	false	false																																																																																																																		0				
881852																																																																																																																									false	false	false																																																																																																																		0				
881900																																																																																																																									false	false	false																																																																																																																		0				
882130																																																																																																																									false	false	false																																																																																																																		0				
882242																																																																																																																									true	true	true																																																																																																																		1				
882541																																																																																																																									true	true	true																																																																																																																		15				
882701																																																																																																																									true	false	false																																																																																																																		0				
882952																																																																																																																									true	false	false																																																																																																																		0				
883137																																																																																																																									true	false	false																																																																																																																		0				
883351																																																																																																																									false	false	false																																																																																																																		0				
883753																																																																																																																									false	false	false																																																																																																																		0				
883874																																																																																																																									false	false	false																																																																																																																		0				
883959																																																																																																																									false	false	false																																																																																																																		0				
884303																																																																																																																									true	true	true	369358	16649	504	2	118155	6358	114	8	65588	138246	12	15	86413	8918	659	72	0	0	174842	348	0	0	0	0	991969	185740	1798	105	350098	269																				0	0	1691	2	177613	13878	161	6	86413	8918	659	72																																																					6257	0	0		
884358																																																																																																																									false	false	false																																																																																																																		0				
884442																																																																																																																									true	true	true																																																																																																																		442				
884648																																																																																																																									true	true	true																																																																																																																		1				
884657																																																																																																																									false	false	false																																																																																																																		0				
885225																																																																																																																									true	true	true																																																																																																																		0				
885252																																																																																																																									false	false	false																																																																																																																		0				
885430																																																																																																																									true	true	true																																																																																																																		1				
885579																																																																																																																									false	false	false																																																																																																																		0				
885869																																																																																																																									true	true	true																																																																																																																		325				
886044																																																																																																																									true	false	false																																																																																																																		0				
886204																																																																																																																									false	false	false																																																																																																																		0				
886624																																																																																																																									false	false	false																																																																																																																		0				
887340																																																																																																																									true	true	true																																																																																																																		56				
887555																																																																																																																									false	false	false																																																																																																																		0				
887827																																																																																																																									false	false	false																																																																																																																		0				
887854																																																																																																																									false	false	false																																																																																																																		0				
888002																																																																																																																									false	false	false																																																																																																																		0				
888141																																																																																																																									true	true	true																																																																																																																		488				
888253																																																																																																																									true	false	false																																																																																																																		0				
888552																																																																																																																									false	false	false																																																																																																																		0				
888833																																																																																																																									false	false	false																																																																																																																		0				
888954																																																																																																																									false	false	false																																																																																																																		0				
889456																																																																																																																									true	false	false																																																																																																																		0				
889652																																																																																																																									false	false	false																																																																																																																		0				
890050																																																																																																																									false	false	false																																																																																																																		0				
890603																																																																																																																									true	true	true																																																																																																																		0				
890649																																																																																																																									true	true	true																																																																																																																		4				
890742																																																																																																																									true	true	true																																																																																																																		104				
890957																																																																																																																									false	false	false																																																																																																																		0				
891226																																																																																																																									false	false	false																																																																																																																		0				
891253																																																																																																																									false	false	false																																																																																																																		0				
891673																																																																																																																									false	false	false																																																																																																																		0				
892223																																																																																																																									false	false	false																																																																																																																		0				
892250																																																																																																																									false	false	false																																																																																																																		0				
893248																																																																																																																									true	true	true																																																																																																																		273				
893538																																																																																																																									false	false	false																																																																																																																		0				
893640																																																																																																																									true	false	false																																																																																																																		0				
893855																																																																																																																									false	false	false																																																																																																																		0				
894151																																																																																																																									true	false	false																																																																																																																		0				
894245																																																																																																																									false	false	false																																																																																																																		0				
894348																																																																																																																									false	false	false																																																																																																																		0				
894544																																																																																																																									true	true	true																																																																																																																		166				
894553																																																																																																																									false	false	false																																																																																																																		0				
894834																																																																																																																									false	false	false																																																																																																																		0				
894946																																																																																																																									true	true	true																																																																																																																		22				
895055																																																																																																																									true	true	true																																																																																																																		67				
895448																																																																																																																									true	true	true																																																																																																																		0				
895710																																																																																																																									true	true	true	105914	2325	318	7	4623	102435	4	56	29833	0	8	0	71309	0	369	0	2388	0	146511	270	0	0	0	0	421806	104760	1050	63	64701	80																				5	0	0	0	61228	0	76	0	71309	7961	369	25																																																					2605	8	0		
895831																																																																																																																									true	true	true																																																																																																																		1033				
896155																																																																																																																									false	false	false																																																																																																																		0				
896258																																																																																																																									false	false	false																																																																																																																		0				
896427																																																																																																																									false	false	false																																																																																																																		0				
896856																																																																																																																									false	false	false																																																																																																																		0				
897237																																																																																																																									false	false	false																																																																																																																		0				
897330																																																																																																																									false	false	false																																																																																																																		0				
897451																																																																																																																									false	false	false																																																																																																																		0				
897648																																																																																																																									true	true	true																																																																																																																		89				
897853																																																																																																																									false	false	false																																																																																																																		0				
898140																																																																																																																									true	true	false																																																																																																																		0				
898458																																																																																																																									true	true	true																																																																																																																		248				
898533																																																																																																																									false	false	false																																																																																																																		0				
898627																																																																																																																									false	false	false																																																																																																																		0				
898850																																																																																																																									false	false	false																																																																																																																		0				
899008																																																																																																																									false	false	false																																																																																																																		0				
899156																																																																																																																									false	false	false																																																																																																																		0				
899343																																																																																																																									true	true	true																																																																																																																		1				
899370																																																																																																																									false	false	false																																																																																																																		0				
899428																																																																																																																									true	true	true																																																																																																																		724				
899642																																																																																																																									true	true	true																																																																																																																		175				
899651																																																																																																																									true	true	true																																																																																																																		0				
899736																																																																																																																									true	true	true	276325	943264	278	600	2908	10552	8	12	457	0	1	0	12651	6108	47	80	3183	0	35089	78	4625	0	11	0	335238	961380	431	695	34534	69																				8	0	1456	3	0	0	0	0	12651	6108	45	80																																																					4746	14	20		
899754																																																																																																																									false	false	false																																																																																																																		0				
900034																																																																																																																									true	true	true																																																																																																																		1				
900146																																																																																																																									true	true	true																																																																																																																		4				
900258																																																																																																																									false	false	false																																																																																																																		0				
900306																																																																																																																									true	false	false																																																																																																																		0				
900454																																																																																																																									true	true	true	37816	35792	35	2	45958	91050	1	33	4227	7471	1	1	6064	0	12	0	0	0	34940	26	0	0	0	0	134843	134313	76	36	214132	29																				0	0	0	0	5838	0	1	0	6064	5456	12	16	1	3	0	538	0	101	850	633	450	19607	0	0	8802	3738	1223	4262	26800	0	1986	13959	0	0	2677	0	0	0	0	4666	768	1504	0	0	0	28198	1165	2560	0	0	0	2013	0	0	1833	6506	0	72756	56249	5838					745	0	0	0	
900502																																																																																																																									false	false	false																																																																																																																		0				
901134																																																																																																																									false	false	false																																																																																																																		0				
901358																																																																																																																									false	false	false																																																																																																																		0				
901451																																																																																																																									false	false	false																																																																																																																		0				
901938																																																																																																																									false	false	false																																																																																																																		0				
902645																																																																																																																									true	false	false																																																																																																																		0				
