"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
181459																																																																							0	0	0	0	0	0	0	0	0	99	1077	162	216	5	782	0	0	99	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	162	99	431	0	671	335	0	498	0	0	0	0	0	0	269	17	23	0	0	0	0	835	0	649	209	72	0	0	0	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	350	184	0	0	1313	322	0	0	584	0	0	0	0	0	0	
181758																																																																							0	0	0										538	4	7	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	2	0	98	12	52	0	0	0	0	52	0	269	164	0	0	0	0	971	0	0	0	0				0	104	0	0	0	29	0	0	0	0	0	950	0	0	0	0	0	0	0	0	0	
181963																																																																							0	0	0							0	15	0	64	0	36	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	5	1	0	2	0	0	0	0	0	0	427	46	136	19	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182353																																																																							0	0	0							0	0	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182652																																																																							0	0	0							0	0	0	31	0	0	0	0	0	34	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	3	0	0	0	0	25	0	75	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
182951																																																																							0	0	0							0	0	0	43	0	0	0	0	0	5	0	0	0	0	0	0	0	0						0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	1157	0	28	0	0	0	0	0	0	0	0				349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
183042																																																																							0	0	0							0	0	0	348	0	132	37	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	0	
183051																																																																							0	0	0										100	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	2	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
183154																																																																							0	0	0							26	53	344	61	38	0	0	0	0	13	108	0	0	0	0	0	0	0						0	0	0	0	0	0	78	344	26	0	0	0	0	0	0	0	0	0	0	0	0	119	44	12	0	0	0	0	146	0	65	5	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	440	0	0	0	25	0	0	0	0	0	0	0	0	0	
183668																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	5269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	0	0	2625	2644	0	0	0	0	0	0	0	0	0	
183770																																																																							0	0	0	0	0	0	0	0	0	0	0	0	60	222	85	0	0	0	0	0	0	0	0	239	0	0	3320	0	0	0	0	0	0	0	0	0	0	0	3	0	0	60	222	85	30	167	43	0	0	0	0	0	0	302	30	145	0	0	0	0	203	47	62	0	30	312	0	0	6352	0	0	0	0	0	0	0	0	0	0	0	0	723	0	0	0	0	1824	373	0	0	0	0	0	0	0	0	0	
183846																																																																							0	0	0										26	0	0	0	0	0	220	0	178	0	0	0	0	0	0						0	0	0	6	0	13	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	137	0	1311	0	0	0	0	0	180	0	0	0	0				15	0	0	0	878	272	164	0	0	0	757	0	0	0	0	0	0	0	0	0	0	
183958																																																																							0	0	0							0	65	0	64	14	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	70	4	0	0	0	0	0	0	0	0	0	0	5	0	0	203	30	0	0	0	0	0	0	0	426	103	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184142																																																																							0	0	0										102	0	99	5	0	1524	0	0	0	0	0	0	0	0	0						0	0	0	503	62	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	21	12	0	0	0	0	520	4	215	0	156	0	0	0	1315	3317	0	0	0				0	0	0	0	1170	717	329	103	94	0	815	0	89	0	294	0	0	0	0	0	0	
184245																																																																							0	0	0										1	0	102	0	0	0	0	0	0	0	0	0	0	0	3311						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	1	17	0	0	0	0	484	113	0	0	16	0	0	0	0	0	0	0	0				0	0	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
184656																																																																							0	0	0							0	0	0	79	0	77	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	19	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	
184759																																																																							0	0	0							0	8	0	71	2	0	0	0	0	170	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	26	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185037																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	182	45	0	1819	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	79	31	0	7	0	613	0	0	0	0	474	474	1126	0	50	0	0	0	992	0	0	0	0	0	0	0	235	1582	0	0	155	25727	0	460	0	0	0	2576	0	0	0	0	0	0	0	0	0	
185251																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0				0	39	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185448																																																																							0	0	0							0	0	0	150	93	1212	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13	0	0	0	0	0	0	0	110	117	0	0	0	0	0	0	0	0	0				374	0	0	0	0	1477	0	177	469	0	0	1104	0	0	0	0	0	0	0	0	0	
185457																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
185859																																																																							0	0	0	0	0	0	0	0	0	0	0	0	567	0	116	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	796	0	5694	838	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3464	0	1308	1257	2339	0	350	695	1155	0	0	0	0	0	0	0	0	
186221																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1363	43	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1303	0	536	38	0	0	0	0	63	0	0	51	0	0	0	0	0	0	539	41	135	0	0	0	0	7607	562	1275	24	283	96	0	0	6394	0	0	0	0	0	0	0	0	16	0	39	0	27	0	0	0	0	11526	2995	0	0	0	0	0	0	0	0	0	
186548																																																																							0	0	0										0	0	228	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	73	0	165	0	0	0	0	283	36	503	0	14	0	0	0	409	0	0	0	0				48	0	0	0	195	193	73	0	0	0	0	251	0	0	0	0	0	0	0	0	0	
186717																																																																							0	0	0	0	0	0	0	0	0	0	0	0	140	91	5929	0	0	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	43	0	0	0	0	0	1453	79	2417	1692	256	291	0	0	452	0	0	0	0	0	0	0	0	28	0	227	0	367	608	423	154	0	3191	1848	0	0	0	0	0	0	0	0	0	
186744																																																																							5	0	0	0	0	0	0	0	0	177	4	0	223	0	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	177	92	0	0	78	0	0	0	0	0	0	0	0	105	0	11	0	0	0	0	1394	193	441	0	187	7	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
186838																																																																							0	0	0	0	0	0	0	0	0	0	0	0	406	0	247	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	9	0	0	0	0	0	0	749	0	160	0	70	0	0	0	502	0	0	0	0	0	0	0	0	2168	0	0	263	215	770	2116	0	0	306	663	0	0	0	0	0	0	0	0	0	
186856																																																																							0	0	0										30	0	0	0	0	0	30	0	0	0	0	0	0	0	0						0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187358																																																																							0	0	0							0	0	0	155	256	23	0	0	0	39	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	242	0	0	182	0	0	0	0	0	0	0	84	33	32	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187451																																																																							0	0	0							33	28	7	50	0	77	0	0	33	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	77	7	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0				0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187648																																																																							0	0	0										42	50	0	0	0	0	0	114	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	134	0	0	0	0	0	0	0	123	134	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
187899																																																																							0	0	0										1414	0	149	251	0	913	0	0	0	0	0	0	0	0	0						0	0	0	550	0	772	0	0	0	1009	0	2071	762	0	1823	0	0	0	0	0	0	50	0	23	0	0	0	0	4142	393	2782	0	290	0	0	0	1830	0	0	0	0				0	0	0	0	0	0	323	0	0	0	1928	0	301	0	2900	0	0	0	0	0	0	
187947																																																																							0	0	0							182	0	0	0	0	0	0	0	0	0	0	377	562	0	0	0	0	0						0	0	0	0	0	0	0	0	182	0	0	377	0	0	339	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	0				0	0	0	0	0	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188056																																																																							0	0	0							8	36	116	351	1376	258	0	0	0	27	37	71	0	0	0	0	0	0						0	0	0	0	0	0	36	116	8	0	0	0	0	0	0	0	0	0	0	0	0	305	25	125	0	0	0	0	232	120	980	462	61	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	974	0	1545	0	531	0	0	0	0	0	0	0	0	0	
188430																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	2632	0	0	0	0	0	0	354	0	1170	0	0	0	0	0	0	0	0	0	0	0	110	0	422	0	0	746	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	6370	90	2816	50	45	0	0	0	9405	0	0	0	0	0	0	0	0	76	0	3165	2462	24438	1663	0	1291	0	11034	14573	404	0	5947	0	0	0	0	0	0	
188449																																																																							0	0	0							0	38	46	481	28	0	0	0	0	175	0	0	0	0	0	0	0	0						0	0	0	0	0	0	38	46	0	0	0	0	0	0	0	0	0	0	0	0	0	111	68	8	0	0	0	0	70	0	198	53	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	588	0	0	0	15	0	0	0	0	0	0	0	0	0	0	
188720																																																																							0	0	0										112	41	6	0	0	0	30	0	0	0	0	0	0	0	0						0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1110	27	213	0	0	0	0	10	0	493	569	0	0	0	0	40	0	0	0	0				0	0	0	0	0	445	0	59	135	0	0	0	0	0	0	0	0	0	0	0	0	
188739																																																																							0	0	0							0	0	0	570	175	105	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319	47	2	0	0	0	0	0	0	929	23	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188757																																																																							0	0	0							0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	5	0	193	25	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
188917																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	131	740	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	
188926																																																																							0	0	0										54	0	462	0	0	358	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	29	1	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	286	0	81	0	51	0	0	0	0	0	0	0	0	0	0	
189044																																																																							0	0	0	0	0	0	0	0	0	0	0	0	363	67	1	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	266	196	7	0	0	0	0	0	0	0	0	0	0	0	76	10	0	58	16	0	0	0	0	0	1622	60	1609	354	49	0	0	0	10357	0	0	0	0	0	0	0	0	1610	0	1191	2299	11460	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	
189129																																																																							0	0	0	0	0	0	0	0	0	0	0	0	25	0	4	0	0	0	0	0	0	525	0	273	0	0	0	0	0	0	0	0	0	0	0	20	42	68	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	0	1643	39	1538	204	49	11	0	0	154	0	0	0	0	0	0	0	0	49	0	0	0	451	187	179	0	26	2266	219	0	0	0	0	0	0	0	0	0	
189352																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2227	0	3389	0	0	12456	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	15	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	5	0	0	0	0	261	0	7	0	0	0	0	0	21023	0	0	0	0	0	0	0	1244	1627	0	0	220	16084	607	21017	0	0	11948	21776	0	0	0	0	0	0	0	0	0	
189549																																																																							0	0	0										0	0	24	0	0	0	0	0	77	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	463	0	48	0	0	0	0	0	253	8	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
189745																																																																							0	0	0	0	0	0	0	0	0	0	0	0	37	10	233	5505	0	54	742	0	0	2718	0	12744	0	0	0	0	0	0	0	0	0	0	0	389	0	1769	0	0	0	0	0	0	0	0	0	37	10	233	0	0	0	199	18	104	0	0	2000	0	17653	109	4302	0	233	0	0	0	3800	0	0	0	0	0	0	0	2229	4577	0	0	1963	32440	340	1882	0	6694	3865	22988	323	0	2019	0	0	0	0	0	0	
189820																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	95						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	533	0	0	0	0	0	18	0	351	159	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	46	0	736	0	0	0	0	0	0	0	0	0	0	0	0	
189950																																																																							0	0	0							0	0	0	0	0	239	0	0	0	0	0	1267	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190246																																																																							0	0	0										21	5	0	0	0	0	7	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	59	0	0	0	0	0	0	0	0	0	0	0	0	83	14	0	0	0	0	0	64	0	163	0	4	0	0	0	59	0	0	0	0				0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	
190451																																																																							0	0	0										62	20	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	8	0	0	0	0	0	42	0	690	131	0	0	0	0	651	96	0	0	0				0	0	0	0	0	0	0	147	0	0	0	272	0	0	0	0	0	0	0	0	0	
190554																																																																							0	0	0										16	0	128	0	0	0	0	0	1989	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	2037	958	899	0	0	0	127	0	0	0	0	0	0	0	0	0	
190563																																																																							0	0	0							14	0	0	14	0	63	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	47	0	23	0	0	0	0	86	0	33	0	0	0	0	0	1063	0	0	0	0				0	0	0	0	0	809	60	0	0	0	0	222	0	0	0	0	0	0	0	0	0	
190639																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9646	0	0	712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1572	95	10196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	11648	0	0	0	0	0	0	0	0	486	0	0	162	9410	0	5713	0	5075	2341	10521	0	0	0	0	0	0	0	0	0	
190648																																																																							0	0	0							614	0	650	31	0	164	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	0	650	614	0	0	0	0	0	0	0	0	0	0	0	0	14	0	48	0	0	0	0	0	0	125	0	0	0	0	0	181	0	0	0	0				0	0	0	0	0	0	25	0	0	0	45	4	0	0	0	0	0	0	0	0	0	
190947																																																																							0	0	0							0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
190956																																																																							0	0	0							0	0	0	28	0	0	0	0	0	0	97	48	0	0	0	0	0	0						0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	16	6	0	0	0	0	74	0	14	23	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191355																																																																							0	0	0							0	0	0	45	0	188	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	17	0	67	0	0	0	0	0	116	0	0	116	0	0	0	0	0	0	118	0	21	0	0	0	0	285	0	153	0	19	0	0	0	461	0	0	0	0				0	874	0	0	0	279	157	0	0	0	115	0	0	0	0	0	0	0	0	0	0	
191449																																																																							0	0	0							5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	56	0	13	0	0	0	0	100	0	136	0	0	0	0	0	7	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
191935																																																																							0	0	0	0	0	0	0	0	0	0	0	0	66	0	24	0	0	4949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	19512	0	3613	885	0	0	0	0	17816	0	0	0	0	0	0	0	0	0	0	0	0	0	1221	0	0	0	5302	0	0	0	19704	0	0	0	0	0	0	
192147																																																																							0	0	0	0	0	0	0	0	0	0	0	0	139	0	52	0	0	932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	534	18	103	0	0	0	0	943	157	1166	0	132	0	0	0	183	168	0	0	0	0	0	0	0	71	0	0	0	4147	0	176	0	0	0	985	0	0	0	0	0	0	0	0	0	
192156																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	5466	0	0	0	0	0	0	0	0	0	0	
192558																																																																							0	0	0							0	7	52	42	0	0	0	0	0	62	0	0	0	0	0	0	0	0						0	0	0	28	0	0	7	52	0	0	0	0	0	0	0	0	0	0	0	0	0	205	44	0	0	0	0	0	0	17	81	270	53	15	0	0	0	0	0	0	0				42	0	0	0	0	0	0	60	108	10	0	0	0	0	0	0	0	0	0	0	0	
192651																																																																							0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	4	10	0	0	0	0	13	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
192857																																																																							0	0	0							0	0	0	75	179	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	31	44	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	0	0	282	0	0	0	0	0	0	0	0				0	0	0	0	0	0	228	0	0	0	64	0	0	0	0	0	0	0	0	0	0	
193162																																																																							0	0	0							0	7	0	8	0	13	0	0	0	12	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	26	0	0	0	0	337	0	165	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193247																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209	196	257	0	0	0	0	0	0	0	0				0	0	0	0	0	1172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
193461																																																																							0	0	0	0	0	0	0	0	0	0	0	0	2154	0	1231	0	0	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	2942	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	1854	989	35	344	0	0	1879	6582	0	0	0	0	0	0	0	0	0	
193537																																																																							0	0	0							159	44	0	249	0	40	0	0	0	170	0	629	0	0	0	0	0	0						0	0	0	0	0	69	44	0	159	0	0	5	0	0	5	0	0	0	0	0	0	507	0	231	0	0	0	0	599	6	1595	0	0	0	0	0	864	18	0	0	0				45	0	0	0	0	0	199	22	0	0	0	0	0	0	0	0	0	0	0	0	0	
193649																																																																							0	0	0							1	0	0	646	30	0	0	0	0	0	140	105	0	0	0	0	0	0						0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	39	50	9	0	0	0	0	130	0	263	64	29	0	0	0	12	0	0	0	0				0	0	0	0	0	0	44	0	181	0	71	0	0	0	0	0	0	0	0	0	0	
193809																																																																							0	0	0	0	0	0	0	0	0	0	0	0	70	0	1760	0	0	5971	0	0	0	448	0	1230	0	0	1810	0	0	0	0	0	0	0	0	59	0	0	0	0	0	70	0	267	53	0	200	0	0	0	0	0	0	4	0	11	0	0	0	0	6371	81	1646	0	157	0	0	0	837	0	0	0	0	0	0	0	789	2047	0	0	4759	267	2254	0	0	0	670	1599	0	0	0	0	0	0	0	0	0	
