RCFDJJ03,RCONJJ03,RIAD3123,RIAD4230,RIAD4605,RIAD5523,RIADB522,RIADC079,RIADC233,RIADC389,RIADC390,RIADC435,RIADC781,RIADJH88,RIADJH89,RIADJH90,RIADJH91,RIADJH92,RIADJH93,RIADJH94,RIADJH95,RIADJH96,RIADJH97,RIADJH98,RIADJH99,RIADJJ00,RIADJJ01,RIADJJ02,RIADMG93,RIADMG94,IDRSSD,RCON9999
,,2577,-70,249,0,2558,160,0,,,0,0,,,,,,,,,,,,,,,,,,10858,2013-09-30
,,1975,836,46,0,1913,820,0,,,0,0,,,,,,,,,,,,,,,,,,11145,2013-09-30
,,18306,10025,2385,0,17957,12061,0,,,0,0,,,,,,,,,,,,,,,,,,11275,2013-09-30
,,3065,69,70,0,3044,118,0,,,0,0,,,,,,,,,,,,,,,,,,11640,2013-09-30
,,1155,-100,23,0,1276,44,0,,,0,0,,,,,,,,,,,,,,,,,,11837,2013-09-30
,,10150,2150,3042,0,9494,4536,0,,,0,0,,,,,,,,,,,,,,,,,,12030,2013-09-30
,,1413,40,71,0,1646,344,0,,,0,0,,,,,,,,,,,,,,,,,,12142,2013-09-30
,,315,24,33,0,311,53,0,,,0,0,,,,,,,,,,,,,,,,,,12179,2013-09-30
,,1553,145,1,0,1435,28,0,,,0,0,,,,,,,,,,,,,,,,,,12245,2013-09-30
,,663684,39923,90627,334,766098,232630,0,,,0,2163,,,,,,,,,,,,,,,,,,12311,2013-09-30
,,924,-80,0,0,1024,20,0,,,0,0,,,,,,,,,,,,,,,,,,12647,2013-09-30
,,248,23,6,0,245,26,0,,,0,0,,,,,,,,,,,,,,,,,,12656,2013-09-30
,,1897,305,3,0,1783,194,0,,,0,0,,,,,,,,,,,,,,,,,,12937,2013-09-30
,,11883,1839,245,0,12611,2812,0,,,0,0,,,,,,,,,,,,,,,,,,12946,2013-09-30
,,1191,0,3,0,1188,0,0,,,0,0,,,,,,,,,,,,,,,,,,12955,2013-09-30
,,11025,692,116,0,10474,257,0,,,0,0,,,,,,,,,,,,,,,,,,13103,2013-09-30
,,541,45,20,0,509,33,0,,,0,0,,,,,,,,,,,,,,,,,,13251,2013-09-30
,,179,0,11,0,168,0,0,,,0,0,,,,,,,,,,,,,,,,,,13457,2013-09-30
,,561,112,5,0,648,204,0,0,0,0,0,,,,,,,,,,,,,,,,,,14052,2013-09-30
,,1758,225,42,0,1687,196,0,,,0,0,,,,,,,,,,,,,,,,,,14155,2013-09-30
,,333,38,6,0,345,56,0,,,0,0,,,,,,,,,,,,,,,,,,14650,2013-09-30
,,425,15,0,0,410,0,0,,,0,0,,,,,,,,,,,,,,,,,,14753,2013-09-30
,,3091,730,8,0,2467,114,0,,,0,0,,,,,,,,,,,,,,,,,,14865,2013-09-30
,,325,0,1,0,324,0,0,,,0,0,,,,,,,,,,,,,,,,,,14977,2013-09-30
,,2486,45,10,0,2496,65,0,,,0,0,,,,,,,,,,,,,,,,,,16458,2013-09-30
,,2325,75,11,0,2506,267,0,,,0,0,,,,,,,,,,,,,,,,,,16551,2013-09-30
,,510,60,19,0,513,82,0,,,0,0,,,,,,,,,,,,,,,,,,16748,2013-09-30
,,184,8,4,0,219,47,0,,,0,0,,,,,,,,,,,,,,,,,,16944,2013-09-30
,,74,5,6,0,102,39,0,,,0,0,,,,,,,,,,,,,,,,,,16953,2013-09-30
,,279,0,0,0,279,0,0,,,0,0,,,,,,,,,,,,,,,,,,17110,2013-09-30
,,66224,5632,8448,0,69366,17222,0,,,0,427,,,,,,,,,,,,,,,,,,17147,2013-09-30
,,256,5,38,0,241,28,0,,,0,0,,,,,,,,,,,,,,,,,,17259,2013-09-30
,,21653,1000,3012,0,27261,9620,0,,,0,0,,,,,,,,,,,,,,,,,,17464,2013-09-30
,,3041,224,3,0,2928,114,0,,,0,0,,,,,,,,,,,,,,,,,,17950,2013-09-30
,,2295,-79,143,0,2930,699,0,,,0,0,,,,,,,,,,,,,,,,,,17978,2013-09-30
,,3722,245,57,0,3619,199,0,,,0,0,,,,,,,,,,,,,,,,,,18050,2013-09-30
,,1368,215,110,0,1388,345,0,,,0,0,,,,,,,,,,,,,,,,,,18135,2013-09-30
,,296,0,0,0,296,0,0,,,0,0,,,,,,,,,,,,,,,,,,18377,2013-09-30
,,4635,95,173,0,4497,130,0,,,0,0,,,,,,,,,,,,,,,,,,18827,2013-09-30
,,2194,431,162,0,2409,808,0,,,0,0,,,,,,,,,,,,,,,,,,18836,2013-09-30
,,3542,875,9,0,2799,141,0,,,0,0,,,,,,,,,,,,,,,,,,18854,2013-09-30
,,879,0,10,0,874,5,0,,,0,0,,,,,,,,,,,,,,,,,,19356,2013-09-30
,,50556,8251,2057,0,59206,18958,0,,,0,0,,,,,,,,,,,,,,,,,,19730,2013-09-30
,,3188,405,43,0,3050,310,0,,,0,0,,,,,,,,,,,,,,,,,,19936,2013-09-30
,,420,161,0,0,420,161,0,0,0,0,0,,,,,,,,,,,,,,,,,,19972,2013-09-30
,,886,10,58,0,842,24,0,,,0,0,,,,,,,,,,,,,,,,,,20053,2013-09-30
,,574,30,17,0,561,34,0,,,0,0,,,,,,,,,,,,,,,,,,20512,2013-09-30
,,3034,405,48,0,2735,154,0,,,0,0,,,,,,,,,,,,,,,,,,20633,2013-09-30
,,443,30,8,0,426,21,0,,,0,0,,,,,,,,,,,,,,,,,,20857,2013-09-30
,,147,0,4,0,143,0,0,,,0,0,,,,,,,,,,,,,,,,,,21256,2013-09-30
,,196,0,0,0,201,5,0,,,0,0,,,,,,,,,,,,,,,,,,21359,2013-09-30
,,551,135,3,0,418,5,0,,,0,0,,,,,,,,,,,,,,,,,,21630,2013-09-30
,,1780,205,21,0,1601,47,0,,,0,0,,,,,,,,,,,,,,,,,,21658,2013-09-30
,,2396,178,28,0,2907,717,0,,,0,0,,,,,,,,,,,,,,,,,,22048,2013-09-30
,,750,139,46,0,785,220,0,,,0,0,,,,,,,,,,,,,,,,,,22543,2013-09-30
,,1055,55,12,0,990,2,0,,,0,0,,,,,,,,,,,,,,,,,,22552,2013-09-30
,,693,85,28,0,648,68,0,,,0,0,,,,,,,,,,,,,,,,,,22730,2013-09-30
,,3166,160,346,0,4825,2165,0,,,0,0,,,,,,,,,,,,,,,,,,22936,2013-09-30
,,186,0,0,0,186,0,0,,,0,0,,,,,,,,,,,,,,,,,,23045,2013-09-30
,,872,70,16,0,809,23,0,,,0,0,,,,,,,,,,,,,,,,,,23456,2013-09-30
,,15483,1650,82,0,14439,688,0,,,0,0,,,,,,,,,,,,,,,,,,23504,2013-09-30
,,1803,10,146,0,2018,371,0,,,0,0,,,,,,,,,,,,,,,,,,23643,2013-09-30
,,1774,290,131,0,1411,58,0,,,0,0,,,,,,,,,,,,,,,,,,23755,2013-09-30
,,4049,142,46,0,5239,1378,0,,,0,0,,,,,,,,,,,,,,,,,,24006,2013-09-30
,,303,60,24,0,224,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,24378,2013-09-30
,,1474,230,3,0,1990,749,0,,,0,23,,,,,,,,,,,,,,,,,,24453,2013-09-30
,,458,0,59,0,404,5,0,,,0,0,,,,,,,,,,,,,,,,,,24659,2013-09-30
,,2228,668,38,0,1672,150,0,,,0,0,,,,,,,,,,,,,,,,,,24668,2013-09-30
,,24,0,1,0,26,3,0,,,0,0,,,,,,,,,,,,,,,,,,24855,2013-09-30
,,12916,4830,1089,0,13766,6769,0,,,0,0,,,,,,,,,,,,,,,,,,24949,2013-09-30
,,1536,21,105,0,1435,25,0,,,0,0,,,,,,,,,,,,,,,,,,25357,2013-09-30
,,1799,63,2,0,1862,128,0,,,0,0,,,,,,,,,,,,,,,,,,25647,2013-09-30
,,10339,414,608,1528,11869,1024,0,,,0,0,,,,,,,,,,,,,,,,,,26176,2013-09-30
,,2604,0,145,0,2751,284,-8,,,0,0,,,,,,,,,,,,,,,,,,26242,2013-09-30
,,185,15,1,0,177,8,0,,,0,0,,,,,,,,,,,,,,,,,,26457,2013-09-30
,,3963,-71,276,0,3863,105,0,,,0,0,,,,,,,,,,,,,,,,,,26765,2013-09-30
,,5233,-876,355,0,6314,560,0,,,0,0,,,,,,,,,,,,,,,,,,26859,2013-09-30
,,800,197,0,0,800,197,0,,,0,0,,,,,,,,,,,,,,,,,,27070,2013-09-30
,,6130,3540,765,0,6520,4695,0,,,0,0,,,,,,,,,,,,,,,,,,27548,2013-09-30
,,1644,90,88,0,1604,138,0,,,0,0,,,,,,,,,,,,,,,,,,27614,2013-09-30
,,6287,0,239,0,7018,970,0,,,0,0,,,,,,,,,,,,,,,,,,27847,2013-09-30
,,27114,1511,703,0,26423,1523,0,,,0,236,,,,,,,,,,,,,,,,,,28013,2013-09-30
,,1146,35,5,0,757,37,386,,,0,0,,,,,,,,,,,,,,,,,,28152,2013-09-30
,,1812,182,35,0,1743,148,0,,,0,0,,,,,,,,,,,,,,,,,,28255,2013-09-30
,,3358,1500,73,0,3587,1802,0,,,0,0,,,,,,,,,,,,,,,,,,28349,2013-09-30
,,8681,3092,238,0,5550,199,0,,,0,0,,,,,,,,,,,,,,,,,,28406,2013-09-30
,,1206,240,44,0,1098,176,0,0,0,0,0,,,,,,,,,,,,,,,,,,28572,2013-09-30
,,743,28,0,0,715,0,0,,,0,0,,,,,,,,,,,,,,,,,,28675,2013-09-30
,,1098,45,2,0,1070,19,0,,,0,0,,,,,,,,,,,,,,,,,,28732,2013-09-30
,,10194,0,33,0,10237,76,0,,,0,0,,,,,,,,,,,,,,,,,,29104,2013-09-30
,,493,63,5,0,454,29,0,,,0,0,,,,,,,,,,,,,,,,,,29476,2013-09-30
,,7770,1829,163,0,6954,1176,0,,,0,0,,,,,,,,,,,,,,,,,,29636,2013-09-30
,,20815,2356,506,0,18164,211,0,,,0,0,,,,,,,,,,,,,,,,,,29878,2013-09-30
,,1070,0,7,0,1064,1,0,,,0,0,,,,,,,,,,,,,,,,,,29953,2013-09-30
,,239,7,7,0,242,17,0,,,0,0,,,,,,,,,,,,,,,,,,30052,2013-09-30
,,70,58,0,0,71,59,0,,,0,0,,,,,,,,,,,,,,,,,,30418,2013-09-30
,,10822,2329,184,0,10012,1703,0,,,0,0,,,,,,,,,,,,,,,,,,30502,2013-09-30
,,1515,127,20,0,2244,876,0,,,0,0,,,,,,,,,,,,,,,,,,30650,2013-09-30
,,1582553,716814,395826,0,1787611,1317698,0,0,136297,0,0,,,,,,,,,,,,,,,,,,30810,2013-09-30
,,11128,532,73,0,11170,647,0,,,0,0,,,,,,,,,,,,,,,,,,30874,2013-09-30
,,868,226,88,0,740,186,0,,,0,0,,,,,,,,,,,,,,,,,,31134,2013-09-30
,,5256,585,423,0,4255,7,0,,,0,0,,,,,,,,,,,,,,,,,,31255,2013-09-30
,,563,0,16,0,556,9,0,,,0,0,,,,,,,,,,,,,,,,,,31657,2013-09-30
,,2903,153,41,0,3222,513,0,,,0,0,,,,,,,,,,,,,,,,,,31826,2013-09-30
,,1597,165,83,0,1543,194,0,,,0,0,,,,,,,,,,,,,,,,,,31835,2013-09-30
,,254,-39,0,0,293,0,0,,,0,0,,,,,,,,,,,,,,,,,,32234,2013-09-30
,,255,27,2,0,226,0,0,,,0,0,,,,,,,,,,,,,,,,,,32766,2013-09-30
,,2125,487,26,0,1952,340,0,,,0,0,,,,,,,,,,,,,,,,,,32971,2013-09-30
,,5031,1435,109,0,5203,1716,0,,,0,0,,,,,,,,,,,,,,,,,,33147,2013-09-30
,,8361,410,166,0,8280,495,0,,,0,0,,,,,,,,,,,,,,,,,,33259,2013-09-30
,,616,208,3,0,628,223,0,,,0,0,,,,,,,,,,,,,,,,,,33268,2013-09-30
,,164,0,0,0,189,25,0,,,0,0,,,,,,,,,,,,,,,,,,33370,2013-09-30
,,92,0,0,0,92,0,0,,,0,0,,,,,,,,,,,,,,,,,,33839,2013-09-30
,,1992,345,127,0,1642,122,0,,,0,0,,,,,,,,,,,,,,,,,,33857,2013-09-30
,,10560,-3668,1119,0,15949,2840,0,,,0,0,,,,,,,,,,,,,,,,,,34153,2013-09-30
,,328,20,13,0,300,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,34359,2013-09-30
,,2979,566,70,0,3094,751,0,,,0,0,,,,,,,,,,,,,,,,,,34425,2013-09-30
,,1994,195,8,0,1879,88,0,,,0,0,,,,,,,,,,,,,,,,,,34434,2013-09-30
,,600,82,1,0,567,50,0,,,0,0,,,,,,,,,,,,,,,,,,34452,2013-09-30
,,20416,2698,1363,0,22104,5749,0,,,0,0,,,,,,,,,,,,,,,,,,34537,2013-09-30
,,1510,135,21,0,1445,91,0,,,0,0,,,,,,,,,,,,,,,,,,34555,2013-09-30
,,1776,155,33,0,1749,161,0,,,0,0,,,,,,,,,,,,,,,,,,34742,2013-09-30
,,422,24,6,0,392,0,0,,,0,0,,,,,,,,,,,,,,,,,,34836,2013-09-30
,,1537,0,24,0,1533,20,0,,,0,0,,,,,,,,,,,,,,,,,,35057,2013-09-30
,,21596,-629,625,0,21600,0,0,,,0,0,,,,,,,,,,,,,,,,,,35301,2013-09-30
,,166779,41250,2576,0,142172,19219,0,,,0,0,,,,,,,,,,,,,,,,,,35570,2013-09-30
,,188,10,2,0,176,0,0,,,0,0,,,,,,,,,,,,,,,,,,35646,2013-09-30
,,4031,540,109,0,4182,800,0,,,0,0,,,,,,,,,,,,,,,,,,35842,2013-09-30
,,822,90,0,0,923,191,0,,,0,0,,,,,,,,,,,,,,,,,,35879,2013-09-30
,,979,45,159,0,796,21,0,,,0,0,,,,,,,,,,,,,,,,,,36456,2013-09-30
,,948,0,178,0,1084,314,0,,,0,0,,,,,,,,,,,,,,,,,,36933,2013-09-30
,,863,180,2,0,735,54,0,,,0,0,,,,,,,,,,,,,,,,,,37051,2013-09-30
,,530,35,2,0,579,86,0,,,0,0,,,,,,,,,,,,,,,,,,37341,2013-09-30
,,15135,1769,350,0,16439,3423,0,,,0,0,,,,,,,,,,,,,,,,,,37435,2013-09-30
,,14464,-250,315,0,15520,1121,0,,,0,9,,,,,,,,,,,,,,,,,,37640,2013-09-30
,,379,5,24,0,398,48,0,,,0,0,,,,,,,,,,,,,,,,,,37659,2013-09-30
,,928,45,12,0,942,71,0,,,0,0,,,,,,,,,,,,,,,,,,37743,2013-09-30
,,2299,213,37,0,2054,5,0,,,0,0,,,,,,,,,,,,,,,,,,37949,2013-09-30
,,1169,-270,39,0,1434,34,0,,,0,0,,,,,,,,,,,,,,,,,,38740,2013-09-30
,,826,670,22,0,780,646,0,,,0,0,,,,,,,,,,,,,,,,,,39327,2013-09-30
,,17791,3350,1253,0,17637,4449,0,,,0,0,,,,,,,,,,,,,,,,,,39420,2013-09-30
,,11649,4148,2542,0,6857,1898,0,,,0,2604,,,,,,,,,,,,,,,,,,39475,2013-09-30
,,5025,180,14,0,4850,19,0,,,0,0,,,,,,,,,,,,,,,,,,39756,2013-09-30
,,432,0,34,0,422,24,0,,,0,0,,,,,,,,,,,,,,,,,,40033,2013-09-30
,,259,0,0,0,259,0,0,,,0,0,,,,,,,,,,,,,,,,,,40350,2013-09-30
,,14013,970,272,0,17254,4483,0,,,0,0,,,,,,,,,,,,,,,,,,40499,2013-09-30
,,1604,476,2,0,2324,1198,0,,,0,0,,,,,,,,,,,,,,,,,,40707,2013-09-30
,,715,60,16,0,643,4,0,,,0,0,,,,,,,,,,,,,,,,,,40855,2013-09-30
,,543,0,31,0,536,24,0,,,0,0,,,,,,,,,,,,,,,,,,41245,2013-09-30
,,726,0,40,0,733,47,0,,,0,0,,,,,,,,,,,,,,,,,,41553,2013-09-30
,,2140,291,180,0,2475,806,0,,,0,0,,,,,,,,,,,,,,,,,,41629,2013-09-30
,,440,45,0,0,401,6,0,,,0,0,,,,,,,,,,,,,,,,,,41759,2013-09-30
,,1816,251,3,0,1614,52,0,,,0,0,,,,,,,,,,,,,,,,,,41825,2013-09-30
,,409,6,2,0,407,6,0,,,0,0,,,,,,,,,,,,,,,,,,41937,2013-09-30
,,301,0,2,0,299,0,0,,,0,0,,,,,,,,,,,,,,,,,,41955,2013-09-30
,,552,0,14,0,559,21,0,,,0,0,,,,,,,,,,,,,,,,,,42037,2013-09-30
,,733,193,30,0,544,34,0,,,0,0,,,,,,,,,,,,,,,,,,42055,2013-09-30
,,859,59,7,0,793,0,0,,,0,0,,,,,,,,,,,,,,,,,,42354,2013-09-30
,,2259,231,26,0,2108,106,0,,,0,0,,,,,,,,,,,,,,,,,,42372,2013-09-30
,,54957,18011,1954,0,67187,32195,0,,,0,0,,,,,,,,,,,,,,,,,,42420,2013-09-30
,,10766,1336,363,0,10441,1374,0,,,0,0,,,,,,,,,,,,,,,,,,42448,2013-09-30
,,351,0,6,0,356,11,0,,,0,0,,,,,,,,,,,,,,,,,,42457,2013-09-30
,,12206,-6735,1871,0,18637,1567,0,,,0,0,,,,,,,,,,,,,,,,,,42671,2013-09-30
,,2052,0,355,0,1731,34,0,,,0,0,,,,,,,,,,,,,,,,,,43052,2013-09-30
,,306,122,0,0,184,0,0,,,0,0,,,,,,,,,,,,,,,,,,43351,2013-09-30
,,141,11,0,0,210,80,0,,,0,0,,,,,,,,,,,,,,,,,,43454,2013-09-30
,,4391,0,487,0,4935,1031,0,0,0,0,0,,,,,,,,,,,,,,,,,,43744,2013-09-30
,,228,0,1,0,240,13,0,,,0,0,,,,,,,,,,,,,,,,,,43856,2013-09-30
,,911,125,16,0,777,7,0,,,0,0,,,,,,,,,,,,,,,,,,43959,2013-09-30
,,3043,450,95,0,2890,392,0,,,0,0,,,,,,,,,,,,,,,,,,44040,2013-09-30
,,5243,2524,843,0,6711,4835,0,,,0,0,,,,,,,,,,,,,,,,,,44433,2013-09-30
,,3917,-95,193,0,4499,680,0,,,0,0,,,,,,,,,,,,,,,,,,44741,2013-09-30
,,1800,123,52,0,2069,444,0,,,0,0,,,,,,,,,,,,,,,,,,44750,2013-09-30
,,699,7,19,0,783,110,0,,,0,0,,,,,,,,,,,,,,,,,,44929,2013-09-30
,,1665,580,1,0,2433,1349,0,,,0,0,,,,,,,,,,,,,,,,,,45038,2013-09-30
,,1769,67,19,0,1780,97,0,,,0,0,,,,,,,,,,,,,,,,,,45047,2013-09-30
,,484,0,0,0,485,1,0,,,0,0,,,,,,,,,,,,,,,,,,45056,2013-09-30
,,984,92,20,0,1052,180,0,,,0,0,,,,,,,,,,,,,,,,,,45430,2013-09-30
,,80,14,0,0,66,0,0,,,0,0,,,,,,,,,,,,,,,,,,45458,2013-09-30
,,7060,898,404,0,6047,289,0,,,0,0,,,,,,,,,,,,,,,,,,45551,2013-09-30
,,7519,135,42,0,7521,179,0,,,0,0,,,,,,,,,,,,,,,,,,45560,2013-09-30
,,1022,0,124,0,933,35,0,,,0,0,,,,,,,,,,,,,,,,,,45775,2013-09-30
,,2152,175,140,0,1971,134,0,,,0,0,,,,,,,,,,,,,,,,,,46053,2013-09-30
,,1119,93,54,0,1040,68,0,,,0,0,,,,,,,,,,,,,,,,,,46941,2013-09-30
,,244,175,20,0,241,192,0,,,0,0,,,,,,,,,,,,,,,,,,47153,2013-09-30
,,4478,165,358,0,4630,675,0,,,0,0,,,,,,,,,,,,,,,,,,47247,2013-09-30
,,316,5,0,0,311,0,0,,,0,0,,,,,,,,,,,,,,,,,,47256,2013-09-30
,,603,0,4,0,600,1,0,,,0,0,,,,,,,,,,,,,,,,,,47452,2013-09-30
,,2740,272,19,0,3082,633,0,,,0,0,,,,,,,,,,,,,,,,,,47500,2013-09-30
,,739,254,8,0,717,240,0,0,0,0,0,,,,,,,,,,,,,,,,,,48057,2013-09-30
,,169,9,0,0,161,1,0,,,0,0,,,,,,,,,,,,,,,,,,48150,2013-09-30
,,8644,600,225,0,9049,1230,0,,,0,0,,,,,,,,,,,,,,,,,,48374,2013-09-30
,,1040,104,4,0,1022,90,0,,,0,0,,,,,,,,,,,,,,,,,,48440,2013-09-30
,,4145,-161,136,0,4386,216,0,,,0,0,,,,,,,,,,,,,,,,,,49054,2013-09-30
,,651,60,4,0,592,5,0,,,0,0,,,,,,,,,,,,,,,,,,49148,2013-09-30
,,3293,413,202,0,3085,307,-100,,,0,0,,,,,,,,,,,,,,,,,,49241,2013-09-30
,,367,15,9,0,376,33,0,,,0,0,,,,,,,,,,,,,,,,,,49344,2013-09-30
,,207,0,0,0,215,8,0,,,0,0,,,,,,,,,,,,,,,,,,49643,2013-09-30
,,2135,0,151,0,2011,27,0,,,0,0,,,,,,,,,,,,,,,,,,49652,2013-09-30
,,12716,2725,529,0,12641,3179,0,,,0,0,,,,,,,,,,,,,,,,,,49821,2013-09-30
,,561,-84,44,0,601,0,0,,,0,0,,,,,,,,,,,,,,,,,,49858,2013-09-30
,,544,0,0,0,544,0,0,,,0,0,,,,,,,,,,,,,,,,,,49951,2013-09-30
,,513,108,53,0,442,90,0,0,0,0,0,,,,,,,,,,,,,,,,,,50144,2013-09-30
,,3197,200,7,0,2990,0,0,,,0,0,,,,,,,,,,,,,,,,,,50461,2013-09-30
,,351,55,32,0,395,131,0,,,0,0,,,,,,,,,,,,,,,,,,50546,2013-09-30
,,635,45,117,0,620,147,0,,,0,0,,,,,,,,,,,,,,,,,,50854,2013-09-30
,,1666,60,25,0,1655,74,0,,,0,0,,,,,,,,,,,,,,,,,,50872,2013-09-30
,,1914,400,48,0,1482,16,0,,,0,0,,,,,,,,,,,,,,,,,,50957,2013-09-30
,,4729,5335,831,0,3826,5263,0,,,0,0,,,,,,,,,,,,,,,,,,51253,2013-09-30
,,275,45,3,0,303,76,0,,,0,0,,,,,,,,,,,,,,,,,,51356,2013-09-30
,,1523,79,26,0,1471,53,0,,,0,0,,,,,,,,,,,,,,,,,,51459,2013-09-30
,,370,140,17,0,286,73,0,0,0,0,0,,,,,,,,,,,,,,,,,,51730,2013-09-30
,,4569,900,59,0,4074,464,0,,,0,0,,,,,,,,,,,,,,,,,,51842,2013-09-30
,,250,0,1,0,255,6,0,,,0,0,,,,,,,,,,,,,,,,,,52410,2013-09-30
,,0,0,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,52719,2013-09-30
