RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1895,4337,,498,1404,81,75703,0,75703,93452,9162,0,219,781188,0,0,7269,156659,6849,77842,239145,30734,7455,35404,42665,20448,15210,348824,41892,104591,92740,27893,1518,0,0,0,0,2911,0,0,67843,148345,142384,69446,0,,,136,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,220527,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2547,84063,,0,0,1658,103121,0,103121,26651,15817,0,347,633091,0,0,226,108642,6082,72441,141729,13466,10989,15335,31641,21461,13654,154482,75900,70088,137419,37645,36682,0,0,0,0,317,0,0,78429,15360,85418,104639,0,,,0,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,220545,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5315,910,,,,3454,,,2887,193,2312,0,144,38580,0,0,0,14101,1137,9425,7894,472,2071,5724,1737,3557,415,6813,2838,6659,3995,3622,552,,,,0,61,0,0,296,3290,2956,1492,0,,,0,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,220844,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,31308,20984,,0,1072,16339,25669,0,25669,10672,27862,0,1433,274657,1030,0,0,73228,3289,48270,49111,4205,6524,24749,16328,6804,14618,54597,19103,56363,47840,19055,2215,0,0,0,0,94,46,33,4229,1788,9024,48696,0,,,618,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,221476,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,,5759,2172,,,,2491,,,6249,0,788,0,0,60823,0,0,0,15441,1258,5232,31613,2393,4414,7074,765,6,26,10044,14762,16564,1765,273,497,,,,0,0,0,0,1155,5430,11752,7900,0,,,0,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,222053,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,49100,293585,,1629,56072,22331,1559202,0,1559202,679998,937009,0,87305,9044796,0,20007,1390,1464779,344074,817748,2317173,112664,256706,246332,123379,254399,398907,3985407,383144,923231,655716,1053929,272940,0,0,0,21,31311,0,0,305666,499616,1375126,1317966,4635,,,0,55639,,,,,,,,,,,,,,,,,,,,,,,,,,,,222147,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,673,0,,,,212,,,7655,855,3976,0,1114,76194,0,0,0,13740,5233,1197,27563,1547,963,3205,2841,1978,1892,18857,9254,13470,11297,3972,2844,,,,403,171,0,0,1214,17348,15852,7679,0,,,0,1394,,,,,,,,,,,,,,,,,,,,,,,,,,,,222156,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,40305,2976,,2016,49,20189,34172,0,34172,4374,6318,0,942,272622,0,0,0,81370,4974,45098,157447,13220,31883,16720,2985,10871,3265,52299,62684,46684,12675,3172,644,0,0,0,571,337,0,0,2676,17524,42926,10903,0,,,971,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,222446,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6970,0,,,,10216,,,16037,0,2447,0,530,48300,0,0,0,4997,471,3057,19542,686,776,3150,108,20,257,16878,6285,14595,3351,2194,0,,,,0,10,0,0,442,600,2254,3246,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,222558,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,472,9462,,,,225,,,17356,4782,1713,0,0,162369,0,0,959,12162,4519,656,62064,1878,3422,1330,5532,0,0,37369,26684,38055,46155,1100,0,,,,0,149,0,0,27915,34499,6454,41539,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,222754,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2389,374,,,,2316,,,5028,666,679,0,18,33631,0,0,0,4424,102,0,14484,10,889,2605,548,372,0,13216,2795,7840,2132,1466,0,,,,0,20,0,0,339,5118,20,8482,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223238,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,89054,56708,,16541,0,42884,51969,0,51969,10842,33403,0,10178,877727,1,0,0,173240,7912,54753,368325,25196,21270,27523,63554,27578,7979,246058,124897,95429,195929,38156,3754,0,0,0,0,0,0,0,71974,87366,107462,118195,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223322,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3103,6658,,0,4740,6641,199903,0,199903,5565,82057,0,44,608969,232,8058,1463,52187,9594,15328,175716,7434,4552,8521,9667,20389,1429,157719,76615,118898,150576,39810,4236,0,0,0,6582,1260,0,0,7796,57531,111489,45993,0,,,0,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,223331,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11463,86,,,,8085,,,2053,0,2216,0,0,35703,0,0,0,7996,279,2812,9735,127,1375,3598,1850,445,601,4211,5757,8927,5101,1368,2341,,,,0,0,0,0,1318,56,2111,22,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223452,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6451,513,,,,9772,,,3716,279,1979,0,12,41399,0,0,0,7091,207,106,16015,70,491,1164,4392,974,0,9671,6344,7589,8751,888,0,,,,0,56,0,0,3794,944,6207,322,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223751,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6498,23,,,,3096,,,3445,0,4228,0,190,38747,0,0,0,18464,0,0,9032,168,1040,1445,4333,11375,103,3825,3999,2619,5430,4222,0,,,,169,0,0,0,383,64,1978,140,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,223845,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,33680,,0,0,0,25506,0,25506,15687,74019,0,19220,697321,0,0,0,346934,62945,67522,4642,1808,5248,19339,32553,87548,199086,29975,34810,41069,65559,133940,43883,0,0,0,60,0,0,0,22754,20375,35648,40493,0,,,0,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,224178,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3060,0,,,,3832,,,2497,0,1177,10,0,13781,0,67,0,1873,0,1814,2936,250,1082,105,360,47,0,7365,1914,748,1824,55,0,,,,0,0,0,0,17,0,0,1248,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,224552,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,958,3543,,0,1364,0,27661,0,27661,25119,3388,0,0,350101,0,0,0,54702,5055,16991,148933,8045,30135,9891,3963,1031,930,112769,59126,86439,25857,6690,0,0,0,0,0,1283,0,0,33311,78968,27943,86806,0,,,4311,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,224637,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,36373,58,,0,86,45059,90862,0,90862,23296,25838,0,11410,391112,0,124,0,17961,34814,6305,267890,5947,9426,1862,44,1,0,182690,75064,81924,26300,6274,187,0,0,0,574,6584,0,0,1670,6440,65115,24848,0,,,251,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,224655,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,0,,,1020,0,3106,0,770,39806,0,0,0,19796,0,5476,12951,2031,3564,6907,482,988,5719,3195,4161,9049,2186,1013,41,,,,0,0,0,0,0,2982,0,12126,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,224954,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,616,949,,,,112,,,2997,2503,2826,0,0,39884,0,0,0,11768,1169,2624,10640,1581,2147,3788,1441,1420,1391,7086,5924,6262,5170,3580,94,,,,0,0,0,0,4185,2024,1115,9120,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225054,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,18659,180,,,,23779,,,18176,0,1982,0,0,84894,0,0,0,5322,165,0,50659,569,1144,3489,9,0,0,40998,7948,9318,4841,5174,10079,,,,0,98,0,0,766,4055,8217,2810,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225157,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,826,0,,,,4077,,,4649,680,5513,0,0,26510,0,0,0,7468,262,1371,7625,658,879,123,68,3011,2729,4292,3923,3056,2733,3563,1475,,,,0,0,0,0,0,821,2214,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225241,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10945,737,,,,23513,,,10881,0,6146,0,385,91949,2,0,0,5157,74,3767,47212,686,2262,1516,255,380,58,50551,17279,6943,4384,3381,4256,,,,0,0,0,0,300,9658,1959,21624,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225250,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,30025,,0,7118,0,38961,0,38961,24607,396,0,0,660616,1124,0,0,51490,0,4626,376163,3608,11424,10643,16505,0,0,164788,224172,107465,36349,7056,0,0,0,0,0,9,0,0,234512,213846,45253,15523,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225335,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,442,764,,0,143,0,58030,0,58030,47517,2557,0,0,310099,0,0,0,60326,2777,32214,171655,7349,2338,28659,15002,4085,338,127150,39163,47295,18988,12380,0,0,0,0,0,0,0,0,6601,52111,43460,35371,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225559,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1121,189,,,,315,,,1548,235,507,0,648,17693,0,0,0,5516,1232,74,4336,401,781,2684,1266,0,257,958,2196,4796,3066,1129,0,,,,59,23,0,0,617,0,2678,3005,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,225942,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,337,0,,,,562,,,1107,0,568,0,0,4680,0,57,0,693,0,0,1600,61,1,415,154,62,0,976,562,1460,862,127,0,,,,0,0,0,0,0,0,0,1352,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226659,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,136,751,,,,87,,,2231,361,1048,0,0,21314,0,0,0,3927,101,1029,7560,1258,266,785,475,852,159,8018,789,1432,2426,3646,339,,,,0,309,0,0,2109,3906,2946,3399,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226734,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9828,632,,,,5245,,,8080,475,2695,0,0,46162,0,0,1120,7307,1107,633,16840,288,1431,5089,149,79,0,8757,6960,11164,5763,4693,1269,,,,0,23,0,0,3779,1604,4670,704,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226752,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,42,0,,,,106,,,2132,0,1538,0,6,11580,0,0,0,5492,19,0,6197,436,2431,2061,561,0,0,1149,2181,1305,1165,232,0,,,,0,0,0,0,130,0,53,2028,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226949,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,5967,1485,,,,7705,,,26604,1520,6188,0,3234,129393,0,147,0,42791,1131,4107,35186,3068,5428,15562,8702,9107,925,16774,17934,23487,15958,8694,2113,,,,771,0,0,0,1153,2424,0,28273,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,227151,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,20774,3618,,0,479,16996,61211,0,61211,16750,10174,0,0,399575,1247,0,377,25531,9933,2745,133117,3560,720,3764,3067,2189,12002,177179,17394,62959,40623,23707,48202,0,0,0,3892,0,0,0,17237,44649,98379,71199,0,,,0,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,227179,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10729,3122,,,,1292,,,26924,400,4718,0,195,153649,352,0,0,25947,1589,2565,46698,2676,3670,1540,2320,5382,9972,32929,25788,34548,23225,8349,3031,,,,0,0,0,0,12317,6017,20265,40486,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,227357,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,945,982,,,,622,,,5400,341,2848,0,0,55738,45,0,0,10836,365,645,23223,918,2257,3940,3207,250,169,12941,7769,7513,10504,2813,1312,,,,0,0,0,0,9758,6302,10903,6404,0,,,723,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,227656,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,6648,,,,0,,,18494,38367,17489,0,823,267902,548,0,0,119974,4933,80966,12359,1258,16712,50276,4528,33756,12257,20032,8968,43713,46590,24080,3032,,,,0,314,0,0,6539,2283,50608,1939,0,,,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,228000,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3144,0,,,,5317,,,2708,0,1499,0,101,19222,0,0,0,2580,187,82,3868,27,161,280,1675,437,0,3326,1749,4024,6206,937,0,,,,0,0,0,0,0,559,0,3116,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,228055,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7939,3402,,,,2724,,,46389,2331,16563,0,815,191073,0,0,0,40751,3381,4781,72803,5851,10262,20795,1069,2165,281,37601,33560,53538,20124,5385,2,,,,201,0,0,0,2290,5705,38799,19373,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,228158,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,38761,3290,,,,2330,,,5592,0,2030,0,1037,119968,0,0,0,31658,13888,0,10838,490,1166,4717,1958,2084,20886,2418,6764,25626,11563,6833,28923,,,,272,0,0,0,188,4597,3375,12915,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,228345,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8977,1897,,,,11047,,,12671,2092,1558,0,5218,70877,17,2118,0,10152,550,5396,15065,572,1578,3542,2687,609,1164,11401,6285,13931,22155,6540,365,,,,0,0,0,0,1276,1907,8742,2689,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,229342,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7147,0,,,,1254,,,5977,0,10120,0,831,49226,0,0,0,11454,371,564,17135,1350,1216,3279,4155,1093,350,7540,7816,11259,10347,682,0,,,,0,0,0,0,1897,0,5504,4245,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,229454,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,88,317273,,153,4720,0,1834693,0,1834693,380617,1441712,0,527,10148231,4833,129846,169358,2216659,279751,331732,672224,15057,43503,111935,120254,549590,1370621,2283445,245405,614237,2448076,1626945,690924,0,0,0,9916,12611,0,0,252242,258277,1226297,1787682,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,229801,2008-12-31
23915,,,1114695,0,0,1085124,53480,,0,0,0,2506834,1,,,0,,,408638,1924366,86266,83650,122000,268940,0,36651,0,8657,0,0,0,0,0,,0,0,,,,,0,184313,,,,,,,,,,,,,,,,,,,,,,,,45308,,0,0,,0,1114695,0,1085124,30712,1115836,2302,0,0,0,2484066,1,184313,,21613,0,19974,,6922,11474,0,0,422,1174,,,,,,,36651,8657,0,0,0,,,0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,229913,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3464,0,,,,211,,,5842,1705,2307,0,624,37433,0,0,0,15315,878,0,26099,2430,8938,3459,52,0,0,4848,9895,5705,1022,534,0,,,,0,52,0,0,230,0,6793,0,0,,,0,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,229940,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,194,0,,,,1442,,,558,0,513,0,0,4011,0,23,0,693,0,0,1625,0,35,55,326,277,0,654,936,960,497,271,0,,,,0,0,0,0,0,0,0,588,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,229959,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,,0,,,6501,339,2249,0,725,41011,0,0,0,14661,309,0,18636,1246,3232,3170,3176,3587,0,10945,3213,6516,1812,3400,0,,,,29,7,0,0,1483,0,1160,13507,0,,,0,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,230254,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,483,0,,,,3242,,,5050,0,4159,0,0,19889,0,0,0,2336,262,0,6622,287,347,292,677,733,0,3739,3057,2150,5776,2695,0,,,,0,0,0,0,23,0,4310,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,230357,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,11679,1423,,,,11390,,,10247,2372,2822,0,0,140745,0,0,0,60858,4003,53657,10605,3415,13176,29844,11993,2390,0,15631,10995,25611,17289,7258,341,,,,650,132,0,0,2319,719,1654,30457,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,230423,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,664,5441,,0,827,26,59049,0,59049,15638,4826,0,325,273196,0,0,1086,24100,2064,8856,131752,9689,2162,4277,6300,50,681,178827,9977,24891,28136,1905,3824,0,0,0,764,97,0,0,31199,60066,31657,36453,0,,,129,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,230535,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1565,9496,,,,219,,,12177,2597,9707,0,1197,136151,164,0,0,56293,1180,56293,18704,2782,10059,19458,23353,641,0,11155,17657,21003,25718,3272,0,,,,1149,297,0,0,6409,3150,21132,9715,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,230610,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1131,4013,,,,421,,,8498,377,578,0,1062,52140,0,0,0,1405,1408,143,17539,186,39,702,186,53,239,14223,7530,9785,9402,6887,2019,,,,0,0,0,0,2941,7672,1287,20011,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,230740,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,969,7672,,0,2185,1110,31961,28887,60848,247,8565,0,7015,390832,0,0,0,34118,2655,28133,138748,3265,5803,6728,15454,2119,634,49649,89087,68592,121939,26330,544,0,0,0,0,0,0,0,11516,87993,72066,93873,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,230759,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,17670,937,,,,19815,,,6223,901,5445,0,6192,105545,0,575,0,29289,1376,0,32362,1489,2988,7779,16739,135,0,21573,7845,15155,18755,6966,1152,,,,0,70,0,0,208,0,6106,10662,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,231149,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,237,64134,,3093,3232,0,667865,0,667865,206500,7864,0,14579,2225347,846,471,0,113475,42573,0,850575,17140,26998,27702,33522,4283,1816,1304907,83422,289151,295056,48774,0,0,0,0,0,379,0,0,100244,185330,607943,208274,0,,,1401,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,231242,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,45,0,,,,0,,,590,955,909,0,0,31162,0,0,0,24432,0,511,1518,2,816,720,906,17742,4246,1857,355,592,2040,1154,729,,,,0,9,0,0,823,0,2224,1171,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,231279,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,543,1348,,,,198,,,6342,7229,2599,0,263,79748,31,3023,0,41218,1620,1609,11345,809,2795,3562,2249,12386,19161,4435,4837,6782,4568,11658,5488,,,,0,91,0,0,445,1082,10410,3368,0,,,0,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,231336,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3867,0,,,,2301,,,262,0,713,0,0,7995,0,0,0,742,0,742,2617,326,416,0,0,0,0,1582,1940,996,927,295,1513,,,,0,0,0,0,0,0,0,105,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,232258,2008-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,21884,141,,,,13718,,,6151,2268,4195,0,0,80418,0,0,0,15700,1913,29,35331,444,2879,4674,7569,44,90,18256,14178,11539,17166,2623,456,,,,0,96,0,0,3999,1346,5935,3036,0,,,0,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,232847,2008-12-31
