RCFD1410,RCFD1420,RCFD1460,RCFD1563,RCFD1590,RCFD1616,RCFD1763,RCFD1764,RCFD1797,RCFD2011,RCFD2081,RCFD2107,RCFD2122,RCFD2123,RCFD2182,RCFD2183,RCFD2746,RCFD5367,RCFD5368,RCFDA247,RCFDA570,RCFDA571,RCFDA572,RCFDA573,RCFDA574,RCFDA575,RCFDB532,RCFDB533,RCFDB534,RCFDB536,RCFDB537,RCFDB538,RCFDB539,RCFDB837,RCFDC391,RCFDC779,RCFDC780,RCFDF158,RCFDF159,RCFDF160,RCFDF161,RCFDF162,RCFDF163,RCFDG091,RCFDG092,RCFDG093,RCFDG094,RCFDG095,RCFDG096,RCFDG097,RCFDG098,RCFDG099,RCFDG100,RCFDG101,RCFDG102,RCFDG378,RCFDHK25,RCFDK098,RCFDK137,RCFDK163,RCFDK164,RCFDK165,RCFDK168,RCFDK203,RCFDK204,RCFDK207,RCON1288,RCON1415,RCON1420,RCON1460,RCON1480,RCON1545,RCON1564,RCON1590,RCON1763,RCON1764,RCON1766,RCON1797,RCON2011,RCON2081,RCON2107,RCON2122,RCON2123,RCON2165,RCON2746,RCON5367,RCON5368,RCON5370,RCONA247,RCONA564,RCONA565,RCONA566,RCONA567,RCONA568,RCONA569,RCONA570,RCONA571,RCONA572,RCONA573,RCONA574,RCONA575,RCONB531,RCONB534,RCONB535,RCONB538,RCONB539,RCONC779,RCONC780,RCONF158,RCONF159,RCONF160,RCONF161,RCONF230,RCONF231,RCONF232,RCONF576,RCONF577,RCONG376,RCONG378,RCONGW45,RCONGW46,RCONGW47,RCONHK25,RCONJ451,RCONJ454,RCONJ464,RCONK098,RCONK137,RCONK158,RCONK159,RCONK160,RCONK161,RCONK162,RCONK165,RCONK166,RCONK168,RCONK203,RCONK204,RCONK207,RCONK256,RCONLE75,RCONLG24,RCONLG25,RIADG377,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1322,2445,157,20676,,,21,,,4138,11042,6153,0,2392,125803,0,0,0,70335,3634,16452,5199,295,2597,1740,3682,24295,37401,18123,2793,6599,8842,15098,3104,,,,303,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27614,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18545,142,2337,39110,,,0,,,46006,23270,1381,0,0,172555,0,0,0,40463,1252,24304,34499,2451,1858,8957,22259,3904,1034,62536,3942,14274,42561,8311,368,,,,0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27838,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1909,16654,392,18975,,,4974,,,8705,0,20085,0,0,115857,0,78,0,43045,0,1670,35893,2496,3661,11334,8986,12022,4050,11278,19408,19433,17834,3566,0,,,,470,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27847,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14097,0,10382,98791,0,0,0,947,0,947,7637,4082,0,0,295680,0,0,0,150137,9607,47323,19983,3734,7531,7107,9991,65781,55696,13625,10705,27708,32550,34658,26197,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28013,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1694,5300,136,7140,,,1340,,,4970,0,4098,0,255,41199,181,66,0,13481,2761,0,8513,0,80,1720,10587,984,96,6271,2173,4893,9761,3198,1295,,,,0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28152,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1298,4272,460,13752,,,4535,,,13326,0,4364,0,0,45440,8,0,624,2940,80,911,14934,259,756,832,686,381,0,22199,12862,4729,2539,126,30,,,,0,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28255,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10393,386,658,16116,,,934,,,12207,0,8878,0,1438,73601,208,0,0,21734,982,2733,42930,3741,6617,10489,762,12,0,18250,22734,7497,3044,550,0,,,,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28349,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123,0,3999,625,4,0,0,41,0,41,292,650,0,0,146717,0,0,41,138840,2051,3451,2959,92,2190,2438,1711,48979,83430,604,73,253,318,2051,4578,0,0,0,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28406,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7089,152,6438,4291,,,0,,,0,3355,870,0,0,53780,0,0,0,31197,374,28593,4070,2473,10189,12769,2857,1079,1339,7303,5258,5991,3365,472,165,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28572,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1902,1871,0,6970,,,812,,,4776,126,3695,0,0,27278,0,0,0,6901,131,0,11328,536,765,1897,3411,292,0,7485,2547,4137,4831,1098,31,,,,0,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28732,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11650,0,7328,97294,0,0,0,34821,0,34821,51656,6674,0,0,379097,0,0,0,162723,6951,53567,99755,168,458,5762,7379,92891,56065,94795,4334,24959,59204,27178,5880,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29104,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,392,0,939,,,1065,,,2201,0,1130,0,0,6498,0,118,0,631,16,0,1763,26,172,285,148,0,0,1088,477,1901,1636,296,219,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29159,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4261,452,1988,24807,,,69,,,11317,848,3710,0,0,64853,0,0,690,16078,1314,1592,20717,2209,1251,6601,5599,299,0,4379,12878,14417,14345,2618,0,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29252,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10318,46722,29393,74604,780,873,4049,44747,0,44747,0,65503,0,101,368981,1747,0,0,90014,2899,2493,98598,5168,6846,20363,34110,23499,0,114308,36548,37034,74758,14059,0,0,0,0,725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29636,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5272,162,36,4738,,,0,,,4866,108,4520,0,186,32861,0,0,0,12020,943,7506,9093,1123,3500,3260,3902,235,0,8130,4882,3972,3701,130,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29850,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,0,568,,,0,,,2047,0,1800,0,0,10650,0,0,0,5829,397,0,6533,1552,2540,1213,398,27,0,919,1522,1675,643,59,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29944,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3721,3817,1388,15355,,,4220,,,5912,36,4007,0,0,49847,0,0,0,10519,860,545,23508,626,2713,5208,1665,307,0,17029,3140,8020,6893,4236,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29953,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2632,10,88,3328,,,0,,,749,0,693,0,0,9882,0,0,0,2286,91,0,5072,455,719,701,206,178,0,2614,2586,1073,692,613,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30052,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,526,1163,315,1568,,,1453,,,4949,230,3207,0,0,20444,59,509,0,6545,13,287,7765,447,1066,1833,2555,604,0,2018,4331,3445,3619,533,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30146,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,224,13054,22,2788,,,25551,,,6722,0,2528,0,138,54647,0,0,0,3221,5,203,22664,287,329,508,1166,931,0,25266,4550,4326,5102,9516,2666,,,,234,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30155,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28041,233,152,69136,,,243,,,43549,21376,10913,0,3992,200218,0,0,0,12708,8941,3096,64392,1163,2351,4352,2148,549,1704,96159,23743,44290,18041,3087,0,,,,196,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30258,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30418,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11964,0,0,86409,0,354,0,15751,0,15751,8581,87808,0,7500,313251,91,0,0,93060,1707,23804,14401,4890,12932,2516,3291,37970,30997,54351,8687,32558,75988,20320,26272,0,0,0,0,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30502,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34914,15,2521,24514,,,115,,,22240,3491,3105,0,116,111241,0,0,0,14874,4504,1644,54997,3685,2354,7791,1044,0,0,39067,25859,18460,11516,0,556,,,,0,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30650,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,704,0,0,0,0,655,0,0,0,0,7466,120931,0,0,17738261,0,0,0,144644,20240,3852,4034,0,116,3573,210,14687,123970,9118425,2616025,5583014,103615,56601,379,0,0,0,17443621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30810,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16111,2729,131,30448,,,963,,,32010,2468,6111,0,0,117160,0,0,837,21891,3980,11473,82581,14413,6070,1157,252,0,0,68230,18511,3239,2849,1676,0,,,,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30856,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3086,276,434,6404,,,2278,,,4346,150,11959,0,0,44218,0,0,0,13929,1013,6680,12325,156,1220,2764,4539,4866,211,10543,4124,6629,5884,2696,6,,,,210,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31134,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28767,398,24967,105407,10,97,405,33761,0,33761,133,5661,0,0,209717,871,50,0,10628,133,2152,38943,3677,1005,2051,2612,817,218,61908,17618,47661,66552,5900,34,0,0,0,0,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31255,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1034,2585,0,3854,,,1698,,,7802,0,9212,0,0,34876,3,0,0,8618,0,0,15312,382,935,2988,3634,421,0,5060,8935,6369,4716,595,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31657,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3163,2890,0,39167,,,306,,,42281,1588,15978,0,4190,155161,45,0,0,44306,1314,14871,18783,1061,2896,7408,3184,15030,14081,38963,9757,16303,19374,17256,7523,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31826,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84,780,0,862,,,38431,,,6207,0,6591,0,111,56520,424,0,0,3365,298,3287,37916,3217,56,5,0,16,18,41014,2736,2378,2014,346,35,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31835,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7359,624,0,21972,,,21,,,30454,0,7962,0,0,76272,0,0,0,7817,63,3017,55624,1771,2696,1382,919,380,669,23904,27253,5283,5802,2679,2974,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32159,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,1967,72,5280,,,1260,,,4622,0,2697,0,585,31359,0,0,0,14827,0,0,3210,665,818,2363,5132,5829,0,3736,2022,2509,3844,4421,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32234,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5506,,,0,,,5039,0,4242,0,0,17996,218,0,0,1808,1601,375,6376,75,306,163,371,593,300,2296,3699,5149,2665,1913,684,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32766,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2458,8415,1266,29467,,,14258,,,23643,163,8372,0,328,107596,0,142,0,18524,433,0,35220,1027,3521,8356,3739,1275,0,14541,22292,24351,21726,3957,339,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33147,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,88962,357,132,143319,0,115,0,41180,0,41180,11277,3409,0,4235,320869,0,1266,0,18950,7472,7120,208396,10011,1655,4110,1253,71,1850,174678,22052,58782,40201,6206,0,0,0,0,0,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33259,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,278,5276,50,4237,,,10770,,,4306,0,2651,0,332,32828,0,0,0,3847,0,656,15565,729,257,706,2095,45,0,19664,3728,2770,1330,376,1102,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33268,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1039,3022,0,5362,,,1121,,,1377,756,2846,0,568,24875,0,0,0,8200,530,8200,6758,245,509,4018,3428,0,0,1644,5254,5297,3966,475,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33549,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14841,969,1465,44580,,,6,,,40540,7422,6521,0,352,186956,0,0,0,62821,5881,0,26797,4773,2566,3860,3495,16190,30216,41766,6561,28675,11382,23629,11333,,,,967,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33727,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,157,21,0,684,,,142,,,1024,0,1842,0,0,5130,0,0,0,1260,0,0,1310,0,45,127,106,805,177,604,891,819,774,783,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33754,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,153552,0,37995,489199,0,71,391,127343,0,127343,90177,7965,0,0,1050999,1515,24498,2600,108790,9810,30703,141435,6977,14243,5960,8583,22636,50285,378913,40679,74410,81214,268958,96773,0,0,0,380,2343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33772,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2040,0,1368,,,2435,,,1220,0,2205,0,47,14096,0,0,0,4460,321,0,3656,453,398,731,2600,278,0,2544,1052,2436,3357,213,34,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33839,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,157,6515,0,4325,,,7126,,,5882,27,2181,0,340,32511,0,1291,0,4401,133,150,10732,160,330,423,1517,1538,367,7108,3627,4512,4692,5889,1559,,,,0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33857,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77385,5463,17625,201142,765,36638,6108,84747,0,84747,23101,3497,0,27956,524537,0,4705,0,25050,9715,8522,144775,7572,7971,5145,2647,856,776,173216,47954,102104,78486,78790,17402,0,0,0,0,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34153,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3392,0,1005,,,3651,,,1115,0,1087,0,892,13276,0,0,0,2054,69,0,4625,94,34,589,509,571,53,3096,1468,1080,3253,1778,392,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34359,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29905,2065,267,26906,,,72,,,19913,15841,8182,0,678,208623,0,0,0,94716,8039,73890,28586,12802,26097,32051,15035,7464,839,48725,15690,14804,22374,7809,3342,,,,982,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34425,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,452,605,12,24093,,,487,,,4027,0,14097,0,4051,67070,0,0,0,17988,610,3990,22439,900,1828,3298,7787,4118,57,12168,7543,9425,15341,4600,0,,,,533,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34434,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1421,0,1148,4909,,,113,,,14309,1515,1158,0,753,42901,0,0,0,16265,1099,524,24870,2477,3367,9241,748,18,236,6121,12905,5503,1702,284,0,,,,197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34452,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,171351,220,2452,256078,0,1193,71,51666,0,51666,14133,81489,0,2954,862508,0,0,0,261043,18564,140649,142438,39638,21792,34934,48174,79330,36842,149296,71967,73187,165036,108857,33066,0,0,0,0,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34537,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3848,19342,87,10383,,,9026,,,5019,0,6017,0,0,81472,1,561,63,25976,990,7638,35582,2376,5611,5832,6679,2323,2909,11190,18138,9171,14037,2678,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34555,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29671,8584,628,46743,,,2738,,,11522,3820,13358,0,299,167502,0,0,0,46717,2841,20905,55564,7222,5475,7537,10056,8125,8169,52612,26020,19424,15601,4720,1449,,,,0,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34742,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,482,265,2499,,,189,,,1221,0,1719,0,1163,13323,2,0,0,5785,0,0,5658,441,490,814,1541,2499,0,2040,2687,1126,987,688,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34836,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,1039,4,464,,,1433,,,1567,0,4894,0,36,12342,0,0,0,2811,0,2516,3687,527,1987,124,81,36,56,1611,2806,3594,1235,111,156,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34863,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1878,3721,1017,2984,,,6141,,,9004,223,4444,0,0,43686,299,11,0,14115,409,8100,12553,3290,7077,1726,278,725,821,5059,10437,7072,3859,1648,957,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35057,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25869,1573,1796,49039,0,214,0,27875,0,27875,515,9873,0,0,195636,0,0,0,73760,4810,3263,83745,10484,22768,21408,12776,4457,552,13354,37139,34920,20840,7271,900,0,0,0,0,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35244,2004-09-30
12251,,,3102436,0,0,42805,5605,,92201,1000,0,5521817,1174,376844,1889849,0,,,3231009,3224048,33858,9491,68196,234275,1953123,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12251,274182,2019658,0,42805,0,42805,0,92201,1000,0,4707616,1174,2266693,,0,0,0,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35301,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6364,1183,0,0,0,0,14,14,37430,1355,0,0,1360094,0,0,0,1282737,30775,472332,3121,26353,41909,76759,158572,503203,468298,65706,1029,916,480,3866,4876,0,0,0,0,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35570,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,551,773,0,737,,,639,,,6219,0,1685,0,0,15414,0,0,0,4210,409,4210,9936,1037,1805,1280,63,0,0,2150,4944,3393,452,109,0,,,,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35646,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4251,0,1794,,,3368,,,2453,87,16135,0,170,37957,0,0,0,7893,1629,127,15315,1261,2193,4233,206,0,0,5000,7529,9249,8224,41,0,,,,0,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35842,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1865,0,131,,,1322,,,150,0,943,0,82,6502,0,0,0,1954,0,52,1713,52,89,788,985,40,0,1796,270,1192,1290,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35936,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,162247,56,12511,167030,0,671,175,130491,0,130491,9406,17100,0,2933,599968,2,0,251,64618,10372,34568,267488,22674,8036,12797,11902,4434,4060,315114,63563,74875,56221,23889,54,0,0,0,22360,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36054,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8859,18087,5039,41132,,,12248,,,15987,4590,5408,0,1462,153085,2,0,0,34626,4448,9282,36074,1328,5115,7536,4310,6568,9353,37464,13497,32490,19413,12558,2557,,,,810,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36344,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,9421,599,1437,,,18207,,,1962,0,1410,0,24,37912,0,0,0,4468,136,0,22587,627,120,1042,2476,187,0,17325,4515,4078,4333,1131,1002,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36456,2004-09-30
