"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
658456																																																												0	0	0									0	0	0	26	0	0	0	0	0		0	0	0	0	0	0	0	0	0	160	0	0	0	0	0						0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	
658540																																																												0	0	0									0	0	0	42	0	0	0	0	0		0	0	0	0	0	0	0	0	90	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	172	0	0	0	0	0	0	0	
658559																																																												0	0	0									0	0	0	5	0	628	0	0	0		49	587	3160	0	0	0	0	0	0	70	0	335	0	0	0						0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	24	0	0	0	335	0	0	
658924																																																												0	0	0												6	7	0	0	0	0		0	0	0	0	0	0	0	0	0	50	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	361	57	10	0	0	0	0	81	0	287	203	0	0	0	0	
659042																																																												139	0	378									0	0	0	150	0	0	0	0	0		0	0	0	29	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	22	0	0	0	0	0	3	0	0	8	0	0	0	
659257																																																												0	0	0	90	0	0	17	0	0	0	0	0	38	0	3242	6	250	0	0	0	0	911	0	62	43	0	0	190	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1353	55	193	0	0	0	0	542	0	2875	0	0	0	0	0	
659341																																																												0	0	0									0	0	0	201	137	41	0	0	0		0	0	0	76	365	174	0	0	0	215	0	254	0	0	0						0	0	0	6	0	9	0	0	0	0	34	0	0	27	0	0	0	0	0	0	0	401	86	40	0	0	0	0	118	94	1075	489	0	8	0	0	
659453																																																												0	0	0									0	0	0	21	5	25	0	0	0		0	0	0	0	0	0	0	0	0	0	0	47	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	21	0	0	0	0	
659538																																																												0	0	0									0	0	0	246	9	0	0	0	0		0	0	0	0	0	0	0	0	0	159	0	368	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	263	59	15	0	0	0	
659556																																																												0	0	0									0	27	0	69	0	95	0	0	0		0	0	0	135	0	0	0	0	0	459	0	0	0	0	0						0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	1	7	0	0	0	0	0	0	21	0	0	0	0	0	
659622																																																												0	0	0									0	0	0	648	0	516	0	0	0		0	0	0	0	0	0	0	0	0	1016	0	0	0	0	0						0	0	0	0	0	0	0	0	0	398	0	384	311	0	288	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	360	0	0	0	0	0	
659640																																																												0	0	0									0	0	0	8	117	0	0	0	0		0	0	0	0	0	0	0	0	0	0	20	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	52	0	0	0	0	0	0	25	12	0	0	0	0	0	
659734																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	36	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	6	0	0	0	0	0	38	0	295	0	108	0	0	0	
659855																																																												0	0	0	0	0	0	0	0	0	0	0	3159	911	208	6360	1653	8279	0	0	836	0	1767	215	0	432	541	432	0	0	0	4976	1313	8969	0	0	0	0	0	0	0	0	0	0	0	29	0	0	911	208	3159	1473	381	0	917	361	0	0	0	0	232	100	34	5636	385	1590	0	0	0	0	1331	99	2346	105	2315	129	0	0	
660066																																																												0	0	0									12	0	0	2	0	7	0	0	0		0	0	0	44	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660253																																																												0	0	0									0	104	92	11	0	200	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	104	92	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	3	13	0	0	0	0	
660271																																																												0	0	0									0	0	0	42	0	50	0	0	0		0	0	0	0	0	0	0	0	0	9	0	199	0	0	0						0	0	0	0	0	0	0	0	0	32	0	0	32	0	0	0	0	0	0	0	0	43	0	7	0	0	0	0	27	0	153	0	5	0	0	0	
660570																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	47	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	5406	960	184	4	0	0	
660655																																																												21	141	520	0	0	0	0	0	0	0	0	4	18	3	1564	42	268	0	0	0	0	0	0	0	182	67	3	0	0	0	475	1120	233	0	0	0	0	0	0	0	0	0	0	0	172	0	25	18	7	4	1127	9	179	861	7	134	0	0	0	0	0	0	2577	1	1846	0	0	0	0	74	91	850	38	201	96	0	0	
660842																																																												0	0	0	0	0	0	0	0	0	0	0	1669	5288	124	39353	4220	30606	0	0	0	0	3893	0	4200	37	0	975	351	0	0	3655	1535	4058	0	0	0	0	0	0	0	0	0	0	0	904	44	1365	5975	124	5242	209	16	23	188	14	23	6076	0	6663	0	34	0	5727	229	217	0	0	0	0	7413	0	15122	544	2857	321	0	0	
660927																																																												0	0	0									0	0	0	80	97	0	0	0	0		0	0	0	0	0	0	0	0	0	974	60	386	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	79	0	0	0	0	0	0	0	312	86	0	0	0	0	
661157																																																												0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	17	36	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0	0	0	0	0	0	0	0	
661223																																																												0	0	0									0	0	0	208	250	0	0	0	0		0	0	0	13	0	0	0	0	0	47	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	110	2	0	0	0	0	71	0	1313	697	0	70	0	0	
661308																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2678	300	0	0	0	0	0	845	0	6737	0	0	0	0	0	
661858																																																												0	0	0									0	0	90	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	131	0	0	0	0	0	
662350																																																												0	0	0									0	0	0	106	0	44	0	0	0		0	0	0	0	0	58	0	0	0	0	0	0	0	0	0						0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	12	0	0	0	0	154	0	177	0	0	0	0	0	
662369																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	5012	902	915	0	0	0	0	0	0	0	621	0	2849	0	0	0	1987	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1742	1225	20	1307	925	20	0	0	0	70	0	27	290	0	101	0	0	0	0	0	10	327	0	0	323	0	0	
662453																																																												0	0	0									0	0	0	0	14	0	0	0	0		0	0	0	0	0	0	444	0	0	0	0	0	0	0	0						0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	150	0	56	0	0	0	
662556																																																												0	0	0									0	0	0	3	84	0	0	0	0		0	0	0	0	0	0	0	0	0	22	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	11	6	0	0	0	0	0	0	18	4	0	0	0	0	
662640																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	22	0	73	27	52	0	0	0	0	26	0	247	115	0	0	0	0	
662659																																																												0	0	0									178	0	0	203	63	107	0	0	0		655	75	379	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	20	0	178	0	0	0	0	0	0	0	0	0	0	0	0	160	11	5	0	0	0	0	0	0	202	0	0	0	0	0	
662770																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	1664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2145	0	0	0	0	0	0	0	0	0	0	0	245	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	28	0	0	0	0	355	0	585	0	0	0	0	0	
662949																																																												0	0	0									0	0	0	21	0	54	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	6	0	0	0	0	0	0	619	0	95	0	0	0	
663058																																																												0	0	0									826	62	95	449	35	558	0	0	0		28	0	0	248	285	0	0	0	0	665	446	39	0	0	0						0	0	0	0	0	0	62	95	826	33	377	571	26	339	501	0	0	0	0	0	0	119	35	41	0	0	0	0	12	0	573	0	0	0	0	0	
663245																																																												0	0	0	0	0	0	0	0	0	0	0	1731	40	0	164	5	39	0	0	0	0	66	0	18	495	0	0	18	0	0	86	77	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	1731	62	0	699	50	0	527	0	0	0	955	509	271	1138	371	848	0	0	0	0	1119	69	1022	45	254	3	0	0	
663450																																																												0	0	0									0	0	0	86	113	613	0	0	0		0	0	0	0	0	0	0	0	0	32	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	44	100	0	38	85	0	0	0	0	0	0	20	4	0	0	0	0	0	0	13	479	0	0	0	0	0	
663638																																																												0	0	0									0	0	0	42	0	22	0	0	0		0	0	0	0	0	124	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	6	0	0	0	0	42	17	307	10	0	0	0	0	
663647																																																												0	0	0									0	0	0	0	330	0	0	0	0		45	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	330	0	0	264	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	218	0	294	0	0	0	
663656																																																												0	0	0									70	5	0	88	0	18	0	0	0		0	0	0	0	0	0	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	5	0	70	0	0	0	0	0	0	0	0	0	0	0	0	214	4	65	0	0	0	0	27	0	177	22	3	0	0	0	
663722																																																												0	0	0									0	0	0	0	80	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	290	36	0	0	0	0	0	0	0	175	253	0	0	0	0	
663768																																																												0	0	0									0	0	0	21	0	51	0	0	0		64	0	0	0	0	0	0	0	0	289	0	90	0	0	0						0	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	402	8	19	0	0	0	0	14	0	1108	0	0	0	0	0	
663834																																																												0	0	0	326	0	338	8537	0	0	0	0	0	0	0	15914	624	53243	8425	0	0	0	207	0	32149	85	0	0	0	0	923	9438	0	10161	0	0	0	0	0	0	0	0	0	0	0	887	0	209	4010	284	0	308	0	0	246	0	0	1478	0	0	0	0	0	345	0	23	0	0	0	0	767	239	1260	0	251	0	0	0	
663955																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
664206																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	112	0	0	106	0	229	0	0	0	0	0	0	0	0	121	0	593	0	0	0	0	0	0	0	0	0	0	0	117	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	8	0	0	0	0	977	0	2110	0	73	0	0	0	
664336																																																												0	0	0												176	0	0	0	0	0		498	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	53	0	0	0	
664457																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	23	22	0	0	0	0	0	0	0	0	0	0	0	0	
664653																																																												0	0	0									14	0	0	0	0	507	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	14	0	0	14	0	0	14	0	0	0	0	0	0	42	0	1	0	0	0	0	0	0	96	0	0	0	0	0	
664756																																																												0	0	0	0	0	0	0	0	0	0	0	0	35	8	330	32	3	0	0	0	0	254	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	8	0	0	0	0	0	0	0	0	0	0	0	0	0	236	33	0	0	0	0	0	30	0	447	0	0	0	0	0	
664831																																																												0	0	0									0	0	0	604	8	0	0	0	0		0	0	0	0	0	0	0	0	0	0	80	0	0	0	0						0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	17	4	0	0	0	0	0	0	0	655	0	18	0	0	0	
665052																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665146																																																												0	0	0									0	118	45	3	101	0	0	0	0		0	0	0	1278	204	0	0	0	0	205	4	0	0	0	0						0	0	0	0	0	0	118	45	0	0	53	0	0	47	0	0	0	0	0	0	0	135	48	0	0	0	0	0	0	0	0	0	0	1	0	0	
665258																																																												0	0	0									0	61	0	21	87	231	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
665865																																																												0	0	0									0	0	0	0	0	19	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	38	4	7	0	0	0	0	0	0	0	0	0	17	0	0	59	2	0	0	0	0	0	0	0	73	0	0	0	0	0	
665931	0	0	0	9867	3384	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2042	1477	0	0	0	0	0	0	0	0	0	0	0	0	0	1547	543	3	0	0	0	0	0	0																						11497	0	102	0	0	0	0	0	72	976	876	153												1290	270	90																							3336	0	9594	1071	295	119			
666031	0	0	0	0	209	4201	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	9217	0	0	0	0	0	0	0	12915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						118	0	3437	0	0	0	0	0	0	214	0	1159												200	0	0																							0	0	0	0	0	0			
666059																																																												0	0	0									0	0	0	153	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	21	0	0	0	0	0	0	0	43	0	0	0	0	0	
666358																																																												0	0	0									0	0	0	424	0	1006	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	30	0	526	24	0	455	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
666554																																																												0	0	0									0	436	631	599	104	0	0	0	0		0	0	0	0	164	0	0	0	0	22	90	0	0	0	0						0	0	0	0	0	0	436	631	0	0	0	0	0	0	0	0	0	0	0	0	0	388	73	0	0	0	0	0	0	0	145	96	0	0	0	0	
666657																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	465	495	3365	0	0	0	0	5364	815	1634	0	0	0	67	0	0	2187	0	716	0	0	0	0	0	0	0	0	0	0	0	69	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	43	17	0	0	0	0	95	167	1300	0	791	186	0	0	
666750																																																												35	0	0									4	113	56	188	46	0	0	0	0		0	0	0	0	49	12	0	36	0	0	0	0	0	0	0						0	0	0	0	0	0	113	56	4	26	11	0	21	8	0	0	0	0	0	0	0	45	22	14	0	0	0	0	108	0	0	0	0	0	0	0	
666844																																																												0	0	0									0	9	505	180	0	0	0	0	0		0	0	0	0	1038	0	0	0	0	178	0	0	0	0	0						0	0	0	0	0	0	9	505	0	0	182	0	0	164	0	0	0	0	0	0	0	59	14	0	0	0	0	0	0	0	514	199	0	0	0	0	
667029																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	114	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	2	0	0	0	0	0	0	265	31	2	9	0	0	
667038																																																												0	0	0									0	0	0	36	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	2	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	21	0	0	0	0	89	0	232	0	2	0	0	0	
667252																																																												0	0	0									0	0	0	0	0	28	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	6	0	0	0	0	0	0	16	0	50	0	0	0	
667346																																																												0	0	0									0	0	0	9	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667355																																																												0	0	0									0	0	0	3	0	0	0	0	0		87	0	0	54	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	209	180	0	0	0	0	
667458																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	14	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667524																																																												0	0	0												94	0	0	0	0	0		0	0	0	25	0	0	101	0	0	20	157	0	0	0	0						0	0	0	8	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	396	23	0	0	0	0	0	11	0	1143	178	101	0	0	0	
667551																																																												0	0	0									0	0	0	23	0	24	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	20	0	0	0	0	0	0	0	0	0	0	0	0	
667757																																																												0	0	0									0	0	0	480	87	286	0	0	0		178	0	0	3	0	0	0	0	333	457	33	15	0	0	0						0	0	0	45	21	0	51	0	9	0	0	0	0	0	0	0	0	0	0	0	0	666	104	104	0	0	0	0	162	0	1118	99	24	0	0	0	
667832																																																												0	0	0									0	0	0	13	0	26	0	0	0		0	0	0	44	0	181	0	0	0	0	12	209	0	0	0						0	0	0	0	0	0	35	0	73	0	0	0	0	0	0	0	0	0	0	0	0	185	10	95	0	0	0	0	184	94	132	19	0	23	0	0	
667850																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667869																																																												0	0	0									0	0	0	974	592	191	0	0	0		0	0	0	0	0	0	0	0	0	636	0	0	0	0	0						0	0	0	0	0	0	0	0	0	67	69	0	54	52	0	0	0	0	0	0	0	32	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
668053																																																												0	0	0									0	0	0	0	0	34	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	34	0	0	27	0	0	0	0	0	0	59	5	0	0	0	0	0	0	0	0	0	0	0	0	0	
668147																																																												0	0	0									36	0	0	140	0	311	0	0	0		0	0	0	157	0	733	0	0	0	0	0	479	0	0	0						0	0	0	0	0	28	1	0	36	81	0	594	65	0	505	0	0	0	0	0	0	5	0	23	0	0	0	0	269	27	259	0	0	0	0	0	
668352																																																												0	0	0									0	0	0	24	0	25	0	0	0		0	0	0	45	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
668745																																																												0	0	0									0	0	0	354	0	5	0	0	0		0	0	0	0	0	0	0	0	370	0	0	0	0	0	0						0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	6	0	13	0	0	0	0	88	0	141	0	0	0	0	0	
668848																																																												0	0	0									0	227	0	301	1305	1340	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	18	0	0	0	0	0	0	0	110	0	4	0	0	0	
669340																																																												0	0	0									0	0	0	110	0	0	0	0	0		0	0	0	23	0	0	0	0	0	274	0	53	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	6	0	0	0	0	149	0	93	0	0	0	0	0	
669359																																																												0	0	0									0	0	0	52	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	32	0	0	0	0	0	
669443																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	6	2570	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	43	22	0	330	1	53	0	0	0	0	601	0	254	0	0	0	0	0	
669555																																																												0	0	0									464	153	44	151	0	20	0	0	0		0	0	0	48	0	53	0	0	0	5	0	49	0	0	0						0	0	0	0	0	0	153	44	464	40	0	262	32	0	262	0	0	0	0	0	0	119	30	9	0	0	0	0	76	0	50	0	0	0	0	0	
669751																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670056																																																												0	0	0									0	0	0	2	0	0	0	0	0		0	0	0	0	0	0	0	0	0	384	0	0	0	0	0						0	0	0	0	0	0	74	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	36	12	0	0	0	0	
670159																																																												0	0	0									0	0	0	27	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	35	0	0	0	0	0	
670421																																																												0	0	0									0	0	0	424	0	0	0	0	0		0	0	0	0	0	0	0	0	0	72	0	12	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	0	11	0	0	0	0	277	0	492	0	0	0	0	0	
670430																																																												0	0	0									0	563	0	66	17	0	0	0	0		0	0	0	0	0	0	0	0	895	36	0	0	0	0	0						0	0	0	113	14	0	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	41	94	0	0	0	0	49	0	464	250	0	0	0	0	
670467																																																												0	0	0									0	0	0	322	0	130	0	0	0		0	0	0	0	0	232	0	0	0	53	0	37	0	0	0						0	0	0	121	0	18	29	0	1084	0	0	0	0	0	0	0	0	0	58	12	2	559	9	188	0	0	0	0	8	0	165	0	0	0	0	0	
670551																																																												0	0	0									0	0	0	82	0	0	0	0	0		0	0	0	0	0	202	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	394	0	0	596	0	0	536	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	139	0	0	0	0	0	
670560																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670645																																																												0	0	0									0	0	0	93	4	0	0	0	0		0	0	0	0	0	0	0	0	0	270	0	211	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	
670654																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	12	0	0	0	0	0	0	0	61	27	32	0	0	0	
670748																																																												0	0	0									0	1	0	8	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	58	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	533	0	0	188	0	0	0	0	
670850																																																												0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	15	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	
