"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	
278555																																																																	0	0	0	0	0	0	0	0	0	20	930	337	315	720	52	0	0	0	286	0	5447	190	1223	275	0	0	0	207	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1414	540	20	0	455	0	0	341	0	0	0	0	0	0	0	769	105	0	0	0	0	0	44	0	1332	115	78	0	0	0	5953	0	0	0	0	0	0	0	286	0	0	0	31	5416	148	59	0	0	24	0	
278733																																																																	0	0	0										0	0	0	0	0	0	93	0	221	0	0	0	0	0	0	211	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	120	0	0	0	0	0	209	0	0	0	0																
278751																																																																	0	0	0										100	602	0	0	0	0	0	0	0	0	0	125	0	0	0	347	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	46	0	0	0	0	28	0	14	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	347	0	0	0	0	0	
278818																																																																	138	0	0	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	91	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	182	0	0	0	0	0	80	0	1050	69	25	21	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	0	91	0	395	
278957																																																																	0	0	0							271	55	0	118	0	17	0	0	0	997	0	0	0	0	0	0	0	0	0	961	0	0	0	0						0	0	0	2	0	0	65	0	271	0	0	0	0	0	0	0	0	0	0	0	0	220	0	47	0	0	0	0	0	0	96	0	0	0	0	0	79	0	0	0	0				0	997	0	0	0	0	0	0	961	0	0	0	
279105																																																																	0	0	0	0	0	0	0	0	0	0	0	0	33	0	251	0	0	0	376	0	0	0	0	0	0	0	327	85	0	802	0	0	0	0	0	0	0	0	0	0	0	104	0	40	0	0	0	0	0	210	0	0	162	0	0	0	0	0	0	61	0	34	0	0	0	0	1051	98	937	0	135	0	0	0	1935	0	0	0	0	0	0	0	349	27	0	0	0	0	0	85	0	0	802	0	
279338																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	
279673																																																																	0	0	0										1266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	
279842																																																																	0	0	0	0	0	0	0	0	0	0	44	0	491	0	70	0	0	0	90	0	230	143	0	0	0	0	302	824	0	2901	0	0	0	0	0	0	0	0	0	0	0	0	0	30	44	0	0	281	0	1968	217	0	1181	0	0	0	0	2	0	343	0	14	0	0	0	0	624	6	700	0	32	0	0	0	1363	0	0	0	0	0	0	0	0	90	0	0	230	0	824	0	0	0	2901	0	
279954																																																																	0	0	0	0	0	0	0	0	0	5	7	45	1266	3	149	0	0	5	187	0	3197	0	0	0	0	0	0	1791	0	191	0	0	0	0	0	0	0	0	0	0	0	60	0	0	7	45	6	0	0	0	0	0	0	0	0	0	9	16	0	74	24	26	0	0	0	0	257	85	171	124	0	63	0	0	2567	0	0	0	0	0	0	0	187	0	0	0	1165	2032	1791	0	0	0	191	0	
280044																																																																	0	0	0	0	0	0	0	0	0	0	57	0	351	0	2349	0	0	1900	1532	0	6496	87	0	0	0	0	2559	7783	0	23973	0	0	0	0	0	0	0	0	0	0	0	618	0	32	72	0	282	0	0	0	0	0	0	0	0	0	35	0	11	66	0	5	0	0	0	0	1693	155	1139	0	59	0	0	0	3202	5762	0	0	0	0	0	0	0	1532	0	0	0	6496	4418	3365	0	0	12559	11414	
280110	0	0	0	169083	55819	97609	0	0	0	419	0	16	0	0	0	1289	727	32709	1122	1039	0	0	0	0	0	0	0	0	0	4345	0	568	993	204	4693	750	151	3589	0	0	0	0	0	0	119623	28977	35792	24568	31332	10245	377686	12597	0	0	0	0	0	0	272024	86305	27940	0	0	0																			106991	33097	414817	0	0	1675	0	151	945	40098	3640	40146												62975	9801	44416																							37348	13712	40226	8815	28862	4913											71490	35501	18017	15080	244923	169894	25703	14395	1524	2116	20156	19990	
280138																																																																	0	0	0										0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	114	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	6	0	499	0	0	0	0	0	0	0	0	603	49	41	0	0	0	0	0	0	0	0																
280352																																																																	0	0	0							0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	56	11	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0																
280558																																																																	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
280950																																																																	0	0	0										235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	60	0	0	0	0						0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	9	0	0	0	0	22	10	475	0	0	0	0	0	18	0	0	0	0																
281144																																																																	0	0	0										1	91	0	0	0	0	0	0	0	0	0	0	298	0	0	637	305	408	0	0	0						0	0	0	155	490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	45	0	0	0	0	0	210	228	1857	0	70	0	0	0	228	0	0	0	0				0	0	0	0	0	0	0	637	305	0	0	408	
281210																																																																	0	0	0										93	0	39	0	0	0	68	0	0	0	0	0	0	0	0	119	327	93	0	0	0						0	0	0	121	0	0	0	0	0	53	0	0	39	0	0	0	0	0	0	0	0	252	0	14	0	0	0	0	244	0	696	15	4	0	0	0	0	0	0	0	0																
